sentence_good	sentence_bad	error_type	field
To begin with, people, who prefer to work, go upstears on their career ledder, sometimes not only want not to spend their money rapidly but also do not know how to spend them.	To begin with, people, who prefer to work, go upstears on their career ledder, sometimes not only want not to spend their money rapidly, but also do not know how to spend them.	Redundant_comp	discourse
On the other hand, people who prefer to have more free time obviously want to enjoy every moment in life in their young ages.	On the other hand, people who prefer to have more free time, obviously want to enjoy every moment in life in their young ages.	Redundant_comp	discourse
It could be travelling, there withiout money they can have bigger culture experience than people with the money, who wants to die in the hotel after the months full of work.	It could be travelling, there withiout money they can have bigger culture experience, than people with the money, who wants to die in the hotel after the months full of work.	Redundant_comp	discourse
It could be travelling, there withiout money they can have bigger culture experience, than people with the money who wants to die in the hotel after the months full of work.	It could be travelling, there withiout money they can have bigger culture experience, than people with the money, who wants to die in the hotel after the months full of work.	Redundant_comp	discourse
In contrast, it may be connected with the fact that they do not like their job or do not properly choose their profession but not always.	In contrast, it may be connected with the fact that they do not like their job or do not properly choose their profession, but not always.	Redundant_comp	discourse
It is scary but worth trying.	It is scary, but worth trying.	Redundant_comp	discourse
In Indonesia there are 43 per cent of female workers in agriculture while in Australia there is only one per cent.	In Indonesia there are 43 per cent of female workers in agriculture, while in Australia there is only one per cent.	Redundant_comp	discourse
Among male working in agriculture there are only 29 per cent in Indonesia whilw in Australis it iakes only 8 per cent.	Among male working in agriculture there are only 29 per cent in Indonesia, whilw in Australis it iakes only 8 per cent.	Redundant_comp	discourse
The percentage of male working in servisec are practically equal in Indonesia (56 per cent) and in Australia (65 per cent).	The percentage of male, working in servisec are practically equal in Indonesia (56 per cent) and in Australia (65 per cent).	Redundant_comp	discourse
In two tables below the percentage of male and female workers in Indonesia and Australia in 2010 is shown.	In two tables below the percentage of male and female workers in Indonesia and Australia in the year 2010 is shown.	Redundant_comp	discourse
It can be clearly seen that the amount of peopole working in the sphere of agriculture is higher in Indonesia than in Australia and it works the negative correlation with the services where services gain more popularity in Australia than in Indonesia.	It can be clearly seen that the amount of peopole working in the sphere of agriculture is higher in Indonesia than in Australia and it works in the negative correlation with the services where services gain more popularity in Australia than in Indonesia.	Redundant_comp	discourse
Both male and female percentage of workers is lower in Australia and it stands for three percent for male workers and one percent of female workers while in Indonesia the percentage of male workers is twenty nine and the percentage of female workers is forty three which is dramatically higher.	Both male and female percentage of workers is lower in Australia and it stands for three percent for male workers and one percent of female workers, while in Indonesia the percentage of male workers is twenty nine and the percentage of female workers is forty three which is dramatically higher.	Redundant_comp	discourse
To conclude the information collected above, remembering the fact that it always depends on personal circumstances, I would like to say that personally I prefer the second type of living where it is not the work which shapes your life and creates all the goals and achievments, but you yourself who decides if it is obligatory to work hard or it is time to have a gap in the continuous reel of running towards new doings and research.	To conclude the information collected above, remembering the fact that it always depends on personal circumstances, I would like to say that personally I prefer the second type of living where it is not the work which shapes your life and creates all the goals and achievments, but you yourself who decides if it is obligatory to work hard or now it is time to have a gap in the continuous reel of running towards new doings and research.	Redundant_comp	discourse
The main argument that can support opinion of people which are obsessed with their salaries is the fact that living in today's world cannot be feasible without money.	The main argument that can support opinion of people, which are obsessed with their salaries is the fact that living in today's world cannot be feasible without money.	Redundant_comp	discourse
Every aspect of social community, uncluding prestige, status, friends' respect and so on, depend on the quantity of money.	Every aspect of social community, uncluding prestige, status, friends' respect and so on, is depend on the quantity of money.	Redundant_comp	discourse
On the other hand, lifestyle of those who prefer to have more free time and less money is quite understandable.	On the other hand, lifestyle of those, who prefer to have more free time and less money is quite understandable.	Redundant_comp	discourse
Though both of the view sides have their own reasonable arguments, I strongly belive that not salary makes our life better but time, which can give us everything: friends, love and memories.	Though both of the view sides have their own reasonable arguments, I strongly belive that not salary makes our life better, but time, which can give us everything: friends, love and memories.	Redundant_comp	discourse
Moreover, agriculture and are more required by female workers than male ones , whereas the indicators in services are different for them.	Moreover, agriculture and are more required by female workers than male ones in, whereas the indicators in services are different for them.	Redundant_comp	discourse
To cite an example, due to sacrifactions people could spend money on something like to have a trip and relax in any island, or to skill themselves in any spheres, to try something that could not be envisaged by people who just prefer to spare time and do nothing.	To cite an example, due to sacrifactions people could spend earning money on something like to have a trip and relax in any island, or to skill themselves in any spheres, to try something that could not be envisaged by people who just prefer to spare time and do nothing.	Redundant_comp	discourse
To cite an example, due to sacrifactions people could spend earning money on something like a trip and relax in any island, or to skill themselves in any spheres, to try something that could not be envisaged by people who just prefer to spare time and do nothing.	To cite an example, due to sacrifactions people could spend earning money on something like to have a trip and relax in any island, or to skill themselves in any spheres, to try something that could not be envisaged by people who just prefer to spare time and do nothing.	Redundant_comp	discourse
The percentage of men involved in the sphere of Industry in Indonesia reaches the point of 15 and the percentage of women working there is approximately twice less.	The percentage of men involved in the sphere of Industry in Indonesia reaches to the point of 15 and the percentage of women working there is approximately twice less.	Redundant_comp	discourse
Most the people find their happiness in money and to reach their ends they dedicate all the free time to work.	Most of the people find their happiness in money and to reach their ends they dedicate all the free time to work.	Redundant_comp	discourse
Money here plays a side role since not everything can be bought .	Money here plays a side role since not everything can be bought with them.	Redundant_comp	discourse
Figures saw a great distinction between agriculture employments in Australia and Indonesia as 3 and 29 percent of male workers were involved in agriculture respectively .	Figures saw a great distinction between agriculture employments in Australia and Indonesia as 3 and 29 percent of male workers were involved in agriculture respectively to countries.	Redundant_comp	discourse
Firstly, it provides a bigger possibility to rest later, if you earned so much that you can make yourself feel free in future decisions and desires, it would bring a happy time while old.	Firstly, it provides a bigger possibility to rest later, if you earned so much that you can make yourself feel free in future decisions and desires, it would bring a happy time spent while old.	Redundant_comp	discourse
As an example, Yuriy Dud, a famous russian journalist was working hard, but was not gaining huge ammounts of money, until he gave up his main job, had some free time and created the most viwed channel with interviwes in the world with almost no money.	As an example, Yuriy Dud, a famous russian journalist was working hard, but was not gaining huge ammounts of money, until he gave up on his main job, had some free time and created the most viwed channel with interviwes in the world with almost no money.	Redundant_comp	discourse
This brought a success, so the period of free time and no money helped him in future life.	This brought a result of future success, so the period of free time and no money helped him in future life.	Redundant_comp	discourse
All in all, according to these tables Indonesia is more agricultural country, then Australia, but at the same time more people are involved in services in Australia.	All in all, according to these tables we can say that Indonesia is more agricultural country, then Australia, but at the same time more people are involved in services in Australia.	Redundant_comp	discourse
The presented tables give insight on the percentage of two genders, male and female, in a number of work spheres in Indonesia and Australia in 2010.	The presented tables give insight on the percentage of two genders, male and female, in a number of work spheres in the countries of Indonesia and Australia in 2010.	Redundant_comp	discourse
In general, in both countries women tended to be employed in a lesser percentage in the Industry sector than their male counterparts.	In general, it can be seen that in both countries women tended to be employed in a lesser percentage in the Industry sector than their male counterparts.	Redundant_comp	discourse
Going into more detail, in both countries Industry was more popular with males than females with 32% of Australian males and 15% of males in Indonesia working in the sector while only 8% of Indonesian females and 11% of Australian females worked in the same sphere.	Going into more detail, it should be first observed that in both countries Industry was more popular with males than females with 32% of Australian males and 15% of males in Indonesia working in the sector while only 8% of Indonesian females and 11% of Australian females worked in the same sphere.	Redundant_comp	discourse
In fact, such people believe that it is much better to have a richer lifestyle and have a possibility to spend as much money as they may desire on their leisure activities even if they are rare .	In fact, such people believe that it is much better to have a richer lifestyle and have a possibility to spend as much money as they may desire on their leisure activities even if they are rare in their amount.	Redundant_comp	discourse
On the other hand, those who decide having more free time and work less tend to focus on the flexibility and overall easiness of their schedules.	On the other hand, those who decide that having more free time and work less tend to focus on the flexibility and overall easiness of their schedules.	Redundant_comp	discourse
In this table Indonesia has 29% of male workers and 43% of female workers in agriculture, comparing with 3% of man and only 1% of woman in Australian agriculture.	In this table Indonesia has 29% of male workers and 43% of female workers in agriculture, comparing with 3% of man and only 1% of woman workers in Australian agriculture.	Redundant_comp	discourse
For example, I know that all business man must spend all their time at work, because their work need a total people's attention, if you have a week-end, you can lose much money.	For example, I know that all business man must spend all their time at work, because their work need to have a total people's attention, if you have a week-end, you can lose much money.	Redundant_comp	discourse
in my opinion, people who have enough time to live are more happy, because they have time for travelling (maybe they have not so much money for travelling as business man), but they are happy.	Also in my opinion, people who have enough time to live are more happy, because they have time for travelling (maybe they have not so much money for travelling as business man), but they are happy.	Redundant_comp	discourse
Peolpe who are happy are also healthy, and who are hardworkers, often suffer from different diseases like depression etc.	Peolpe who are happy are also healthy, and who are hardworkers, they often suffer from different diseases like depression etc.	Redundant_comp	discourse
Peolpe who are happy are also healthy, and who are hardworkers, they often suffer from different diseases like depression .	Peolpe who are happy are also healthy, and who are hardworkers, they often suffer from different diseases like depression etc.	Redundant_comp	discourse
The given tables illustrate the ammount of men and women in differnt employment sectors in Indonesia and Australia in 2010.	The given tables illustrate the ammount of men and women workers in differnt employment sectors in Indonesia and Australia in 2010.	Redundant_comp	discourse
Looking at the Indonesia's situation, the biggest difference with the Australia's one is in the percentage of workers in agriculture.	Looking at the Indonesia's situation, we can see that the biggest difference with the Australia's one is in the percentage of workers in agriculture.	Redundant_comp	discourse
Overall, this countries have different percentage in male and female workers, probably because of the different economical situation .	Overall, this countries have different percentage in male and female workers, probably because of the different economical situation in both.	Redundant_comp	discourse
There are different researces on this topic and the basic opinion is that earning more money motivates people of working hard, changing lifestyle and being the best version of yourself.	There are different researces on this topic and the basic opinion is that earning more money motivates people in a sense of working hard, changing lifestyle and being the best version of yourself.	Redundant_comp	discourse
According to this statement there were two different opinions.	According to this statement there were formed two different opinions.	Redundant_comp	discourse
The least popular sphere for Indonesian workers is Industry, while Agriculture is on the last place in Australia.	The least popular sphere for Indonesian workers is Industry, while in Agriculture is on the last place in Australia.	Redundant_comp	discourse
But a worker who does not work so hard is likely to prevent stress.	But if a worker who does not work so hard is likely to prevent stress.	Redundant_comp	discourse
But if a worker does not work so hard is likely to prevent stress.	But if a worker who does not work so hard is likely to prevent stress.	Redundant_comp	discourse
Going back to details, services is the most popular sector for workforce in both Indonesia and Australia, the avarege number is about 50 for the first country and it is approximately 70 for the seconsd one.	Going back to details, it can be observed that services is the most popular sector for workforce in both Indonesia and Australia, the avarege number is about 50 for the first country and it is approximately 70 for the seconsd one.	Redundant_comp	discourse
For instance, we pay medical workers and for drugs that can help us to cure, we pay for transportation, relaxation and even education.	For instance, we pay to medical workers and for drugs that can help us to cure, we pay for transportation, relaxation and even education.	Redundant_comp	discourse
In conclusion, I would like to say that there are some downturns in prefering free time to money, such as unproductive waste of time and disability to provide ourselves with everyday needs.	In conclusion, summing up all the arguments, I would like to say that there are some downturns in prefering free time to money, such as unproductive waste of time and disability to provide ourselves with everyday needs.	Redundant_comp	discourse
Admittedly, Industry in Indonesia has the least alternative which people chose.	Admittedly, that Industry in Indonesia has the least alternative which people chose.	Redundant_comp	discourse
To begin with with techonolical progress our chances to find a work are boundless.	To begin with that with techonolical progress our chances to find a work are boundless.	Redundant_comp	discourse
They feel freedom and have thoughts that they can do anything.	They feel freedom in themselves and have thoughts that they can do anything.	Redundant_comp	discourse
There are 56 men and 49 women in Indonesia compared to 65 males and 88 females in Australia.	56 men and 49 women in Indonesia compared to 65 males and 88 females in Australia.	Redundant_comp	discourse
Secondly, earning more money means opens up various prospects to increasing capital, net worth.	Secondly, earning more money means opens up various prospects to increasing your capital, net worth.	Redundant_comp	discourse
We often forget how time quickly passes and we often regret not spending time with our nearest and dearest.	We often forget how time quickly passes and we often times regret not spending time with our nearest and dearest.	Redundant_comp	discourse
You can build healthy relationships with people around and create memories for years to come.	You can build healthy relationships with people around you and create memories for years to come.	Redundant_comp	discourse
I suppose that if a government is able to provide someone help and it does not affect the country as a whole and the life of its citizens, country should try to condition problems of others, to send resources or to make something to help.	I suppose that if a government is able to provide someone with help and it does not affect the country as a whole and the life of its citizens, country should try to condition problems of others, to send resources or to make something to help.	Redundant_comp	discourse
You can be happy by spending free time with family or friends, or earning money during lifespan.	You can be happy by spending free time with family or friends, or earning money during your lifespan.	Redundant_comp	discourse
For example, according to statistics, people having the great income tend to travel abroad more often than those who have lower salaries .	For example, according to statistics, people having the great income tend to travel abroad more often than those who have lower salaries or wages.	Redundant_comp	discourse
the proportion of male workers more in two sectors: agriculture and industry.	There also the proportion of male workers more in two sectors: agriculture and industry.	Redundant_comp	discourse
In contrast , there are people who do think of time as of a precious source that will make them live thriving and joyful life if used correctly.	In contrast prior mentoned, there are people who do think of time as of a precious source that will make them live thriving and joyful life if used correctly.	Redundant_comp	discourse
A good example is old people who are visiting a number of doctors nowadays because they had not time for caring for themselves beacause they were busy working.	A good example is old people who are visiting a number of doctors nowadays because they had not had time for caring for themselves beacause they were busy working.	Redundant_comp	discourse
Having examined the issue of modern people behaviour, it can be deduced that there is the vast majority of humans' new tendency trying to get more money and neglecting their leisure time.	Having examined the issue of modern people behaviour, it can be deduced that there is the vast majority of humans' new tendency of trying to get more money and neglecting their leisure time.	Redundant_comp	discourse
Therefore, they just got used to lie in the bed with unlimited amount of free time and speak about how hard their life is.	Therefore, they just got used to lie in the bed with unlimited abundant amount of free time and speak about how hard their life is.	Redundant_comp	discourse
Moreover, we are living in capitalism society and the idea of working and earning might seem to be a dominant one, that is the reason for forgetting the leisure as it would not satisfy a modern man.	Moreover, we are now living in capitalism society and the idea of working and earning might seem to be a dominant one, that is the reason for forgetting the leisure as it would not satisfy a modern man.	Redundant_comp	discourse
The percentage of workers in services in Australia is not the same in the other country, the number of women is higher than men: 65% and 88%.	The percentage of workers in services in Australia is not the same equal in the other country, the number of women is higher than men: 65% and 88%.	Redundant_comp	discourse
Money can give an opportunity to have a better living, good appartment, own transport, sense of satisfaction and self-pleasure.	Money can give an opportunity to have a better living, good appartment, own transport, can afford a sense of satisfaction and self-pleasure.	Redundant_comp	discourse
As an example we can take a businessman who whorks for hours, has a prestige job and expensive clothes.	As an example we can take a businessman who whorks for hours, has a prestige job and has expensive clothes.	Redundant_comp	discourse
Free time actually exists for self-learning, non-official communication or just relaxing or doing leisure activities.	Free time actually exists for self-learning, non-official communication or just for relaxing or doing leisure activities.	Redundant_comp	discourse
And free time is very important for health.	And also free time is very important for health.	Redundant_comp	discourse
There are people who claim that earning more money is more vital then their leisure time.	There are people who claim that earning more money is more vital rather then their leisure time.	Redundant_comp	discourse
I mean some people just live to make a good career and do not care about having any friends or hobbies.	I mean some people just live to make a good career and they do not care about having any friends or hobbies.	Redundant_comp	discourse
For instance, I have a friend who is keen on his feelings and gaining pleasure from life.	For instance, I have a friend who is keen on his personal feelings and gaining pleasure from life.	Redundant_comp	discourse
Some people believe that have more free time and less money is normal.	Some people believe that have more free time and less money is it normal.	Redundant_comp	discourse
In the given mixed bar table chart, the bar chart demonstrates the number of girls and boys suffering from overweight from 1985 to 2005 in Canada and the table gives the number of those who did sport routines from 1990 to 2005.	In the given mixed bar table chart, the bar chart demonstrates the number of girls and boys suffering from overweight from 1985 to 2005 in Canada and the table gives the number of those who always did sport routines from 1990 to 2005.	Redundant_comp	discourse
However, in the chart a growth through 5 years is seen, whereas only 2 distinct years are given.	However, in the chart a growth through 5 years is seen, whereas in the chart only 2 distinct years are given.	Redundant_comp	discourse
Nowadays, the issue of distribution of government's power has been gaining a significant part of society's attention.	Nowadays, the issue of distribution of government's power has been gaining a significant part of society's of attention.	Redundant_comp	discourse
Surely, some people have an opposite point of view.	Surely, some people think differently and have an opposite point of view.	Redundant_comp	discourse
This type if person sees true value in possibility of doing what you want avoiding strong time frameworks which are appearing when a person has a high-paid prestigious job.	This type if person sees true value in possibility of doing what you want to avoiding strong time frameworks which are appearing when a person has a high-paid prestigious job.	Redundant_comp	discourse
To my mind, this statement doesn't mean that these people don't realise the importance of having enough money, it means that they just can see balance in time and money .	To my mind, this statement doesn't mean that these people don't realise the importance of having enough money, it means that they just can see balance in time and money correlation.	Redundant_comp	discourse
In conclusion, it is important to mention that the choice between personal life and financial wellbeing has never been the easiest one.	In conclusion, it is vitally important to mention that the choice between personal life and financial wellbeing has never been the easiest one.	Redundant_comp	discourse
These three pie charts give the information about attending some courses by UK students in 2012.	These three pie charts give the information about attending some courses by UK students in year 2012.	Redundant_comp	discourse
One more prominent feature of this data is that relevantly low number of students aged 40 and higher to visit these courses-only 15 percent.	One more prominent feature of this data is that relevantly low number of students aged 40 and higher was prone to visit these courses-only 15 percent.	Redundant_comp	discourse
There are electronic boards and diaries and many other things which have a significant influence on student's life.	There are electronic boards and diaries and many other things which have a significant influence on in student's life.	Redundant_comp	discourse
On the other hand, it is believed that a child gets practically everything from his or her family, starting with some traits which are got from parents and ending in giving andvice to children by their relatives.	On the other hand, it is believed that a child gets practically everything from his or her family, starting with some traits of character which are got from parents and ending in giving andvice to children by their relatives.	Redundant_comp	discourse
One more thing here is that, actually, children tend to spend more time at school than at home.	One more thing here is that, actually, children are tend to spend more time at school than at home.	Redundant_comp	discourse
It is totally clear to see that in Indonesia the female workers are totally increased in males, however in the same period of time the number of male workers in Australia in the same sphere is complitely higher than females.	It is totally clear to see that in Indonesia the female workers are totally increased in their amount than males, however in the same period of time the number of male workers in Australia in the same sphere is complitely higher than females.	Redundant_comp	discourse
It is totally understandable that the number of female workers in this section in both countries is definately in the same level.	It is totally understandable that the number of female workers in this section in both countries is definately stay in the same level.	Redundant_comp	discourse
In several years there is a tendency to devide people's community into two several parts.	In several years, there is a tendency to devide people's community into two several parts.	Redundant_comp	discourse
In several years, there is a tendency to devide people's community into two parts.	In several years, there is a tendency to devide people's community into two several parts.	Redundant_comp	discourse
Some people suppose that it is essential to earn money and not having a rest while others believe that enjoy thier leisure time is more important that having work.	Some people suppose that it is essential to earn money and not having a rest in big scales while others believe that enjoy thier leisure time is more important that having work.	Redundant_comp	discourse
Moreover, people with enormous working hours can provided with huge facilities their families as well-paid school or university for children, eco-fiendly car, living in the countryside or spend holidays in other countries.	Moreover, people with enormous working hours can provided with huge facilities for their families as well-paid school or university for children, eco-fiendly car, living in the countryside or spend holidays in other countries.	Redundant_comp	discourse
Moreover, people with enormous working hours can provided with huge facilities for their families as well-paid school or university for children, eco-fiendly car, living in the countryside or holidays in other countries.	Moreover, people with enormous working hours can provided with huge facilities for their families as well-paid school or university for children, eco-fiendly car, living in the countryside or spend holidays in other countries.	Redundant_comp	discourse
To be more precised, one of the greatest idea for people who do not care about money is concentration on their hobbies such as travelling, learning languages, going shopping or make-up courses.	To be more precised, one of the greatest idea for people, who do not care about money is concentration on their hobbies such as travelling, learning languages, going shopping or make-up courses.	Redundant_comp	discourse
To conclude, I reckon the fact that each person should decide for him or herself what style of life is characterised him or her pricesely.	To conclude, I would like to reckon the fact that each person should decide for him or herself what style of life is characterised him or her pricesely.	Redundant_comp	discourse
As for me, I would prefer to always work to make my family feel safe, although, sometimes thinking about emotional health system, which can totally be destroyed by unstopptable work life.	As for me, I would prefer to always work to make my family feel safe, although, in the same time sometimes thinking about emotional health system, which can totally be destroyed by unstopptable work life.	Redundant_comp	discourse
The pie charts reflects the number of people of different ages groups who study various courses in a UK college in 2012.	The pie charts reflects the number of different age people groups who study various courses in a UK college in 2012.	Redundant_comp	discourse
Young people from 18 to 25 years prefer to choose science because the percentage of students involved in science is 55% which is the largest percentage for all the graphs.	Young people from 18 to 25 years prefer to choose science because the percentage of such students involved in science is 55% which is the largest percentage for all the graphs.	Redundant_comp	discourse
In this day and age many people assume that the most influential part of the child's development is the result of the family's impact, whereas others think that outside factors play more significant role in children's growing.	In this day and age many people assume that the most influential part of the child's development is the result of the family's impact, whereas others think that the outside factors play more significant role in children's growing.	Redundant_comp	discourse
So in this essay I would look through two distinct points of view.	So, in this essay I would look through two distinct points of view.	Redundant_comp	discourse
Fisrtly, from the early childhood family members teach their children their traditions, norms of behaviour, ways of social interaction and instill their habits and several basic values.	Fisrtly, from the early childhood family members teach their children their traditions, norms of behaviour, ways of the social interaction and instill their habits and several basic values.	Redundant_comp	discourse
Secondly, the child, being grown up in the family, tries to imitate the family members' way of thinking and actions, as the parents are primary models of their further behavior.	Secondly, the child, being grown up in the family, tries to imitate the family members' way of thinking and actions, as the parents are the primary models of their further behavior.	Redundant_comp	discourse
On the other hand, in terms of outside factors, including the school, the university, the working place and other social institutions, all these activities also contribute to the child's development and there are several examples of it.	On the other hand, in terms of the outside factors, including the school, the university, the working place and other social institutions, all these activities also contribute to the child's development and there are several examples of it.	Redundant_comp	discourse
To sum up, there are two basic resources of child's development: the family and the environment, and it is difficult to decide which is the most influental one.	To sum up, there are two basic resources of the child's development: the family and the environment, and it is difficult to decide which is the most influental one.	Redundant_comp	discourse
To sum up, there are two basic resources of the child's development: family and the environment, and it is difficult to decide which is the most influental one.	To sum up, there are two basic resources of the child's development: the family and the environment, and it is difficult to decide which is the most influental one.	Redundant_comp	discourse
To sum up, there are two basic resources of the child's development: the family and environment, and it is difficult to decide which is the most influental one.	To sum up, there are two basic resources of the child's development: the family and the environment, and it is difficult to decide which is the most influental one.	Redundant_comp	discourse
To my mind, the family as well as the outside factors mentioned above facilitate general education and formation of the child's personality.	To my mind, the family as well as the outside factors mentioned above facilitate the general education and formation of the child's personality.	Redundant_comp	discourse
To my mind, the family as well as the outside factors mentioned above facilitate the general education and formation of child's personality.	To my mind, the family as well as the outside factors mentioned above facilitate the general education and formation of the child's personality.	Redundant_comp	discourse
For instance, they can participate and help to organize diverse events, which will help them to become more responsible and respectful towards other people.	For instance, they can participate themselves and help to organize diverse events, which will help them to become more responsible and respectful towards other people.	Redundant_comp	discourse
The second diagram provides the data about art courses.	The second diagram provides with the data about art courses.	Redundant_comp	discourse
According to these data, it can be pointed out that the most frequent visitors here are 26-40-year-olds (62%), then the oldest auditory (23%) and after the youngest one follows (15%).	According to these data, it can be pointed out that the most frequent visitors here are 26-40-year-olds (62%), then the oldest auditory comes (23%) and after the youngest one follows (15%).	Redundant_comp	discourse
That is why it is obvious that many children are some kind of "home-made" because the whole information that they know about the world, the environment and the very life has been given them by their parents and other relatives.	That is why, it is obvious that many children are some kind of "home-made" because the whole information that they know about the world, the environment and the very life has been given them by their parents and other relatives.	Redundant_comp	discourse
To tell the truth, it can be true that children always explore new things at school and in other places which has no connection with their life at home.	To tell the truth, it can be true given that children always explore new things at school and in other places which has no connection with their life at home.	Redundant_comp	discourse
In my opinion, children visit a lot of places where they meet many distinctive people.	In my opinion, children visit so a lot of places where they meet many distinctive people.	Redundant_comp	discourse
On "streets" children know a huge number of things which they are unlikely to know at home from their parents.	On "streets" children know a huge number of things, which they are unlikely to know at home from their parents.	Redundant_comp	discourse
That is why I think that the outside world is the best "Live teacher" ever.	That is why, I think that the outside world is the best "Live teacher" ever.	Redundant_comp	discourse
The amount of 26-40 years old people is quite stable, exept sport and health courses: there the amount of that group of people is dramatically raised.	The amount of 26-40 years old people is quite stable, exept sport and health courses: there is the amount of that group of people is dramatically raised.	Redundant_comp	discourse
In all times, there exist a great debate about influence on child's life.	In all times, there is exist a great debate about influence on child's life.	Redundant_comp	discourse
Because a child was born and grew up in family, where he always contacts with his father and mother.	Because a child was born and grew up in family, where he is always contacts with his father and mother.	Redundant_comp	discourse
Family is more about his behaviour and his soul.	Family is more about his human behaviour and his soul.	Redundant_comp	discourse
Family and influence from outside should "work" together, because only in that way child will lern everything he need.	Family and influence from outside should "work" together, because only in that way child will lern everything, what he need.	Redundant_comp	discourse
As for other two options of courses, the number of this particular group is practically equal - there were 30% of them on science courses and 25% on the arts.	As for other two options of courses, the number of this particular group is practically equal - there were 30% of them were on science courses and 25% on the arts.	Redundant_comp	discourse
Moreover, parents themselves want to give their children all their knowledge share their experience and just to teach them the things that they cosider as crucial .	Moreover, parents themselves want to give their children all their knowledge share their experience and just to teach them the things that they cosider as crucial ones.	Redundant_comp	discourse
Meanwhile, people at the age of 40 and above are more interested in art courses, in comparison to 26-40 year olds.	Meanwhile, people at the age of 40 years old and above are more interested in art courses, in comparison to 26-40 year olds.	Redundant_comp	discourse
What is more, in comparison to youngsters, people at the age of 26-40 are keen on sports and health courses, making up a significant 62% of participants.	What is more, in comparison to youngsters, people at the age of 26-40 years old are keen on sports and health courses, making up a significant 62% of participants.	Redundant_comp	discourse
At all times there is a huge debate around a very crucial issue if the family is the most prominent institute of social life, which controls and influences children's life or wherether the nurture of is left to their friends and outside life.	At all times there is a huge debate around a very crucial issue if the family is the most prominent institute of social life, which controls and influences children's life or wherether the nurture of them is left to their friends and outside life.	Redundant_comp	discourse
Also, sometimes our families are the only once who we can trust, so many children ask them for advices and ways how to respond and act in a great variety of situations.	Also, sometimes our families are the only once who we can trust, so many children ask them for different advices and ways how to respond and act in a great variety of situations.	Redundant_comp	discourse
Others claim that there are some outside influences in child's life.	Others claim that there are some outside influences which take place in child's life.	Redundant_comp	discourse
The pie charts demonstrate the percentage of people of three different age groups who attended science, atrs and sports and health courses in 2012 in one of the UK colleges The main age groups presented are the elderly who are 40 or older, the middle-aged who are at the age from 26 to 40 and the youth from 18 and up to 25 years old.	The pie charts demonstrate the percentage of people of three different age groups who attended science, atrs and sports and health courses in 2012 in one of the UK colleges The main age groups presented are the elderly who are 40 or older, the middle-aged who are at the age from 26 to 40 and the youth beginning from 18 and up to 25 years old.	Redundant_comp	discourse
The pie charts demonstrate the percentage of people of three different age groups who attended science, atrs and sports and health courses in 2012 in one of the UK colleges The main age groups presented are the elderly who are 40 or older, the middle-aged who are at the age from 26 to 40 and the youth beginning from 18 to 25 years old.	The pie charts demonstrate the percentage of people of three different age groups who attended science, atrs and sports and health courses in 2012 in one of the UK colleges The main age groups presented are the elderly who are 40 or older, the middle-aged who are at the age from 26 to 40 and the youth beginning from 18 and up to 25 years old.	Redundant_comp	discourse
The total number of students in all the graphs is from 600 to 650 people.	The total average number of students in all the graphs is from 600 to 650 people.	Redundant_comp	discourse
on the other hand, there are a lot of other factors which can be considered much more influential.	While on the other hand, there are a lot of other factors which can be considered much more influential.	Redundant_comp	discourse
All that base moral values is the merit of parents' influence.	All that base of moral values is the merit of parents' influence.	Redundant_comp	discourse
Some clildren are prone to rebelling , these ones will probably never listen either to parents or to teachers of friends.	Some clildren are prone to rebelling themselves, these ones will probably never listen either to parents or to teachers of friends.	Redundant_comp	discourse
Other children can enjoy reading and studying since the early age, and for them any motivation is necessary.	Other children can enjoy reading and studying since the early age, and for them any motivation by anyone is necessary.	Redundant_comp	discourse
The charts provide the data about Science, Art Sports and Health courses in a UK college which are attended by students of various age groups.	The charts provide the data about Science, Art and Sports and Health courses in a UK college which are attended by students of various age groups.	Redundant_comp	discourse
Sometimes the pressure of the society is so huge that children start to drink alkochol and smoke in early age or to be a part of the "cool" company.	Sometimes the pressure of the society is so huge that children start to drink alkochol and smoke in early age in or to be a part of the "cool" company.	Redundant_comp	discourse
Some people think that helping people all over the world is a waste of time and that governments need to focus on tackling the problems existing in their countries.	Some people think that helping people all over the world is a waste of time and that governments need to focus on tackling the problems existing in their own countries.	Redundant_comp	discourse
Among 600 students that attended arts courses almost half , 45 per cent, were 40 years old and older.	Among 600 students that attended arts courses almost half of them, 45 per cent, were 40 years old and older.	Redundant_comp	discourse
