sentence_good	sentence_bad	error_type	field
Germany reached the minimum among data shown on the graph.	Germany reached the minimum shown on the graph data.	Word_order	syntax
Other countries show completely different model of percentage changes: differences in income in all other countries (USA, UK, Germany and New Zeland) at first started to go down, for UK and New Zeland it happend steadily, for USA and Germany - sharply.	Other countries show completely different model of percentage changes: all the rest countries' difference of income (USA, UK, Germany and New Zeland) at first started to go down, for UK and New Zeland it happend steadily, for USA and Germany - sharply.	Word_order	syntax
The graph shows how different the income of women and men was in five countries during a 15-year period at the end of the twentieth century.	The graph shows how different was income of women and men in five countries during a 15-year period at the end of the twentieth century.	Word_order	syntax
The given line graph depicts how different is the income of male and female emploees in Japan, the USA, the UK, Germany and New Zealand and how the situation changed in 1980-1995.	The given line graph depicts how different is the income of male and female emploees in Japan, the USA, the UK, Germany and New Zealand and how did the situation change in 1980-1995.	Word_order	syntax
It is believed by some that a building does not have to be beautiful, it is only supposed to be functional.	By some it is believed that a building does not have to be beautiful, it is only supposed to be functional.	Word_order	syntax
However, now galleries, museums, theaters are rarely visited, because there is no time for them.	However, now galleries, museums, theaters are visited rarely, because there is no time for them.	Word_order	syntax
Others people agree that it is necessary to create a building not just caring about usful places and also about an art view looks like.	Others people agree that it is necessary to create a building just care not about usful places and also about an art view looks like.	Word_order	syntax
The development of difference in earnings between men and women in the USA is simular to the UK's one with the difference that the USA map of dropping is more sharp and decrease from 40 percent to 20.	The USA line of developing of difference in earnings between men and women is simular to the UK's one with the difference that the USA map of dropping is more sharp and decrease from 40 percent to 20.	Word_order	syntax
I know a lot of reasons to not put the attractiveness of buildings in the first place.	I know a lot of reasons to not put in the first plan the attractiveness of the buildings.	Word_order	syntax
Oftenly, they are about practic side: if we talk about local area, which is being transformed into a place for living, it is khown by everyone, that in this case architects may take factors like geographical conditions, the size of the territory, the needs of future inhabitants, their own skills seriously, so, it is not a crative task, the objective is to create a comfortable and functionable place with a nessesary infrastructure for certain group of people.	Oftenly, they are about practic side: if we talk about local area, which is being transformed into a place for living, it is khown by everyone, that in this case architects may take seriosly factors like the geografical conditions, how big or small the territory is, needs of future habitants, their own skills, so, it is not a crative task, the objective is to create a comfortable and functionable place with a nessesary infrastructure for certain group of people.	Word_order	syntax
Despite this idea, there are some governmental projects made in some cities, which are supposed to predict those problems.	Despite this idea, there are made some governmantal projects in some cities, which are supposed to predict those problems.	Word_order	syntax
In the situation where architects should make a decision whether to create a beautiful or a serving-its-purpose building, they should choose to make a really good house but with the lack of the design.	In the situation where architects should make a decision to create a whether beautiful or serving its purpose building, they should choose to make a really good house but with the lack of the design.	Word_order	syntax
In this essay both points of view will be shown and explained why the first one is more correct.	In this essay will be shown both points of view and explained why the first one is more correct.	Word_order	syntax
In 1980 there was a huge difference in salaries in Japan, the USA and the UK.	In 1980 in Japan, USA and UK was a huge difference in salaries.	Word_order	syntax
It decreases since 1980 in both USA and UK and in Japan it fell too since 1985 .	It decreases since 1980 in both USA and UK and in Japan since 1985 it falls too.	Word_order	syntax
In 1995 New Zealand had the smallest percentage - only about 11% (it was bigger than Germany's percentage in 1990).	In 1995 the smallest one percentage had New Zeland - only about 11% (it was bigger than Germany's percentage in 1990).	Word_order	syntax
Some examples those kind of buildings might be the Eiffel Tower, Big Ben, enormous monuments and triumphal arches.	Some examples those kind of buildings might be the Eiffel Tower, Big Ben, enormous monuments and arches of triumph.	Word_order	syntax
Only in the age group of 55-64 was the trend reversed.	Only in the age group of 55-64 the trend was crashed.	Word_order	syntax
For example, as part of COVID-19 spreading, many local companies disappeared from the market and unemployment increased.	For example, as part of the spread of COVID-19, many local companies disappeared from the market and unemployment increased.	Word_order	syntax
It is evident from this chart that throught the year 2012 the sport was more ppular berween young people.	It is evident from this chart that throught the 2012 year the sport was more ppular berween young people.	Word_order	syntax
Thereby, they may not have any icentives to develop their products loosing their clients and becoming "dead brends".	Thereby, they may have not any icentives to develop their products loosing their clients and becoming "dead brends".	Word_order	syntax
Only in ages from 55 to 64, were women doing more exercises, but the difference is quite small.	Only in ages from 55 to 64, women doing more exercises, but the difference is quite small.	Word_order	syntax
It is clear that men doing sports much often than women at almost all ages, but, interestingly, women aged 55-64 are more active than men in the same age.	It is clear that men doing sports much often than women almost in all ages, but, interestingly, women aged 55-64 are more active than men in the same age.	Word_order	syntax
For example in Russia owners of fruits and vegetables markets often employ illegal migrants and avoid paying any taxes and at the same times worker can easily be fired just because owner of business wanted so.	For example in Russia owners of fruits and vegetables markets often employ illegal migrants and avoid paying any taxes and at the same times worker easily can be fired just because owner of business wanted so.	Word_order	syntax
First of all, men of all ages, except for age 55-64, given in the graph have a stronger attitude for sport, than women.	First of all, men of all ages, except for 55-64 age, given in the graph have a stronger attitude for sport, than women.	Word_order	syntax
For instance, Google corporation is one of the biggest companies in the world, which has its officies in almost every country, a lot of people work there, their work place and salary is stable.	For instance, Google corporation is one of the biggest companies in the world, which has its officies almost in every country, a lot of people work there, their work place and salary is stable.	Word_order	syntax
In 2012 in the age of 16 to 24 people did more sports, than in other ages.	In 2012 in the age of 16 to 24 people did sports more, than in other ages.	Word_order	syntax
Men aged 25-34 spent about 154 minutes on sport, whereas women spent 92,8 minutes.	About 154 minutes men spent on sport in the age 25-34, whereas women spent 92,8 minutes.	Word_order	syntax
The same pattern when males spent more time on sport than females can be seen in other ages, but from 55 to 64 years of old women were predominated men with 55,4 and 52,7 minutes respectively.	The same pattern when males spent on doing sport more than females can be seen in other ages, but from 55 to 64 years of old women were predominated men with 55,4 and 52,7 minutes respectively.	Word_order	syntax
In the last years of persons life women spent 10 minutes on doing sports activities, while men spent under 30 minutes, which was smaller than ever.	In the last years of persons life women spent on doing sports activities 10 minites, while men spent under 30 minutes, which was smaller than ever.	Word_order	syntax
This also affects domestic industries and businesses inside the country wich leads to less growth within and overall more dependency on foreing entities for money.	Also this affects domestic industries and businesses inside the country wich leads to less growth within and overall more dependency on foreing entities for money.	Word_order	syntax
However, differences between genders eliminates with the time.	However, differences between genders with the time eliminates.	Word_order	syntax
Initially, time spent doing sport plunged almost 10 times for men from the age of 16-24 towards the over 75's.	Initially, time spent doing sport plunged for men in almost 10 times from the age of 16-24 towards the over 75's.	Word_order	syntax
Is it good for a market to have only large brands on it or are local businesses really nesessary for our economy?	Is it good for a market to have only large brands on it or local businesses are really nesessary for our economy?	Word_order	syntax
The were replaced by huge monopolies that are located around the world, in nearly each country.	The were replaced by huge monopolies that are located around the world, nearly in each country.	Word_order	syntax
They say that it is much cheaper to by from them, because it is cheper to buy a lot of things, so the sales price is cheper too.	They say that it is much cheaper to by from them, because for supplier it is cheper to buy a lot of things, so the sales price is cheper too.	Word_order	syntax
They say that it is much cheaper to by from them, because for supplier it is cheaper for suppliers to buy a lot of things, so the sales price is cheper too.	They say that it is much cheaper to by from them, because for supplier it is cheper to buy a lot of things, so the sales price is cheper too.	Word_order	syntax
This chart illustrates the time spent on sports exercises by men and women in England in 2012.	This chart illustrates the time on sport exercises spent by men and women in England in 2012.	Word_order	syntax
Turning to the other side of the argument, small local business are very important part of the economy of each country.	Turning to the other side of the argument, local small business are very important part of the economy of each country.	Word_order	syntax
As can be seen from the chart, the highest result in time spent doing sport has men (16-24 years old), the line in particular reached 282,1 minute, in comparison, women at this age spent only 114.1 minutes, nonetheless at this age they also have the best result in time.	As can be seen from the chart, the highest result in time spent doing sport has men (16-24 years old), the line reached significantly to 282,1 minute, in comparison, women at this age spent only 114.1 minutes, nonetheless at this age they also have the best result in time.	Word_order	syntax
Moreover, men have better result in time at ages 65-74 than at 55-64, while women in contrast have higher result in 55-64 age than at 65-74.	Moreover, men have better result in time at 65-74 age than at 55-64, while women in contrast have higher result in 55-64 age than at 65-74.	Word_order	syntax
But between fifty five and sixty four we can see that the time was spent on sports more for women rather than man.	But between fifty five and sixty four we can see that the time spent was more for women rather than man.	Word_order	syntax
Exercise and cardio are difficult for older people In conclusion, no matter how old you are and what gender are you go in for sports to stay healthy.	Exercise and cardio are difficult for older people In conclusion, no matter how old are you and what gender are you go in for sports to stay healthy.	Word_order	syntax
Exercise and cardio are difficult for older people In conclusion, no matter how old are you and what gender you are go in for sports to stay healthy.	Exercise and cardio are difficult for older people In conclusion, no matter how old are you and what gender are you go in for sports to stay healthy.	Word_order	syntax
The bar graph compares minutes spent in sport activities by young male and female, middle-age and senior population in England in 2012.	The bar graph compares minutes spent in sport activities by male and female young, middle-age and senior population in England in 2012.	Word_order	syntax
The less sporty though are men and women aged over 75, who spend only 29,2 for male and 10 minutes for female on sport as well.	The less sporty though are men and women aged over 75, who spend only 29,2 for male and 10 for female minutes on sport as well.	Word_order	syntax
It is argued that it is nowadays an international trend on increase of popularity of international brands instead of local producers nowadays.	It is argued that it is an international trend on increase of popularity of international brands instead of local producers nowadays.	Word_order	syntax
It is argued that it is an international trend on increase of popularity of international brands instead of local producers .	It is argued that it is an international trend on increase of popularity of international brands instead of local producers nowadays.	Word_order	syntax
At the same time, while multinational brands is gaining popularity, local producers have to close their shops and to stop their production as the amount fo maney they gain from the business is not enough even to pay salaries to their workers.	At the same time, while multinational brands is gaining popularity, local producers have to close their shops and to stop their production as the amount fo maney they gain from the business is not enough to even pay salaries to their workers.	Word_order	syntax
Looking at the graph in more detail, we can spot that young men aged 16-24 spent 282,1 minutes in average that is more than twice higher that among women who only did sports during 114,3 min.	Looking at the graph in more detail, we can spot that young men aged 16-24 spent 282,1 minutes in average that is more than twice higher that among women who did sports only during 114,3 min.	Word_order	syntax
However, among 25-34 aged males sport time is equal to only 153,8 min which is twice less than in the previous group.	However, among 25-34 aged males sport time is equal only to 153,8 min which is twice less than in the previous group.	Word_order	syntax
Ir plays a a vital role in the process of fighting inequality.	Ir plays a a vital role in the process of inequality fighting.	Word_order	syntax
For example, if there is only one huge brand on the market, it can considerably higher its prices, because most people simply do not have any alternative, so they will still choose this brand.	For example, if there is only one huge brand on the market, it can considerably higher its prices, because most people simply do not have any alternative, so they still will choose this brand.	Word_order	syntax
However, the next age group of men plunge to almost 154 minutes and begining with this age group time to do sport decreased gradually to the 29,2 minutes at the age of over 75.	However, the next age group of men plunge to almost 154 minutes and begining with this age group time to do sport become dradually decrease to the 29,2 minutes at the age of over 75.	Word_order	syntax
Local businessmen know the conditions in which people live, what the wages in the region are and can provide them with needed products.	Local businessmen know the conditions in which people live, what are the wages in the region and can provide them with needed products.	Word_order	syntax
They do not allow small companies to develop, occupying their territory.	They do not allow to develop small companies, occupying their territory.	Word_order	syntax
Unfortunatelly, they spent only 10 minutes on activities in 2012.	Unfortunatelly, they spent on acivities only 10 minutes in 2012.	Word_order	syntax
Young people in the age from 16 to 24 did sport the most by all genres while 75-years old people spent the least time on sports activities.	Young people in the age from 16 to 24 did sport the most by all genres while the least time spent on activities did 75-years old people.	Word_order	syntax
Firstly, big companies have a high standarts of their work as it is easier for the government to contol them than small businesses.	Firstly, big companies have a high standarts of their work as for the government it is easier to contol them than small businesses.	Word_order	syntax
Besides, businesses developed in the poor region bring an injection of cash into it.	Besides, developed business in the poor region bring an injection of cash into it.	Word_order	syntax
Men like spending their time on different sport exercising in 2012 more than women in almost any age, besides the group of 55-64 years old, where females prefer doing sport 55 minutes against 52 minutes for male.	Men like spending their time on different sport exercising in 2012 more than women almost in any age, besides the group of 55-64 years old, where females prefer doing sport 55 minutes against 52 minutes for male.	Word_order	syntax
There will not be a competition between businesses, and one big company can set there own rules in economic's sector.	There will be not a competition between businesses, and one big company can set there own rules in economic's sector.	Word_order	syntax
People without jobs cannot pay bills, but governments will still have to find money to pay them.	People without jobs cannot pay bills, but governments still will have to find money to pay them.	Word_order	syntax
By contrast, in the youngest group men exercised more than twice as much as women in the same group.	By contrast, in the youngest group men exercised more than as twice as much women in the same group.	Word_order	syntax
After the age of 55 males spend 50 minutes and do less sports.	After the age of 55 males spend 50 minutes and less doing sports.	Word_order	syntax
It is often argued that, large businesses spend less money on the production of goods and this makes it possible to pay higher salaries.	It is often argued that, large businesses spend less money on the production of goods and this makes it possible to pay salary higher.	Word_order	syntax
For example, several years ago Lukoil opened a factory in the Chusovoy town.	For example, several years ago Lukoil opened a factory in the town Chusovoy.	Word_order	syntax
The community will be happy if their national items are not removed.	The community will be happy if their national items not be removed.	Word_order	syntax
They can read online about it, there is always information on the web and it is easier to make a decision ahead.	They can read online about it, there always is information on the web and it is easier to make a decision ahead.	Word_order	syntax
The most evident one is that small companies disappear from the markets and cannot even afford to rent a place because no one buys their stuff as there are some steady well-knows companies.	The most evident one is that small companies disappear from the markets and cannot afford even renting a place because no one buys their stuff as there are some steady well-knows companies.	Word_order	syntax
Despite these advantages, large brands can also become the reason of environmental pollution.	Despite these advantages, large brands also can become the reason of environmental pollution.	Word_order	syntax
At the age of 55-64 the amount of time for both cathegories is practically equal, to be more precise it was 55,4 minutes for women and 52,7 minutes for men.	At the age of 55-64 the amount of time for both cathegories is practically equal, to be more precise for women it is 55,4 minutes and 52,7 minutes for men.	Word_order	syntax
People might think that it is a bad thing to their city or country.	People might think that is it a bad thing to their city or country.	Word_order	syntax
But globalisation also has uncertain consequences.	But globalisation has also uncertain consequences.	Word_order	syntax
As the result, most people use existing things and do not even know about alternatives.	As the result, most people use existing things and even do not know about alternatives.	Word_order	syntax
First of all, the gradual change is observed within men aged 16-24 and 25-34, which saw a dramatic decrease of approximately 129 minutes spent on sport from 282,1 to 153,8. when people grow up average time spent on doing sport steadily decline within both men and women for all of age groups, beginning with 282,1minutes for men and 114,1 for women and culminating with 29.2 and 10 minutes accordinaly, not including men in the age of 65-74, who started to do sport during longer minutes, and women at the age of 25-34 and 35-44 who spend equal amounts of time on exercise.	First of all, the gradual change is observed within men aged 16-24 and 25-34, which saw a dramatic decrease of approximately 129 minutes spent on sport from 282,1 to 153,8. when people grow up average time spent on doing sport steadily decline within both men and women for all of age groups, beginning with 282,1minutes for men and 114,1 for women and culminating with 29.2 and 10 minutes accordinaly, not including men in the age of 65-74, who started to do sport during longer minutes, and women at the age of 25-34 and 35-44 who spent on exercices equal time.	Word_order	syntax
Looking at the details, the averege time spending on doing sport for male is significantly higher than for females.	Looking at the details, the averege time spending on doing sport for male is higher significantly than for females.	Word_order	syntax
Only at the age of 55-64 do women pay more attention to sport than men.	Only at the age of 55-64 women pay more attention to sport than men.	Word_order	syntax
As for the retired people over 75, there are still 19,2 hours more spent by males, than females, who are fond of sports that can be connected with women"s weak health.	As for the retired people over 75, still there are 19,2 hours more spent by males, than females, who are fond of sports that can be connected with women"s weak health.	Word_order	syntax
However, there is actually no evidence to support this view because they produce many products using a lot of resources and they usually make a lot of waste, which is dangerous for environment.	However, there is actually no evidence to support this view because they produce many products using a lot of resources and they make usually a lot of waste, which is dangerous for environment.	Word_order	syntax
It is clear from the grath that in general men did sport more often than women.	It is clear from the grath that in general men are more often did sports than women.	Word_order	syntax
One evident advantage of the replacement of small brands is that vast multinational companies are focused on producing great amounts of goods that can generate much higher revenue, as many consumers around the globe know this brand.	One evident advantage of the replacement of small brands is that vast multinational companies are focused on great amounts of goods produced that can generate much higher revenue, as many consumers around the globe know this brand.	Word_order	syntax
In conclusion, while there are plus points in the replacement of regional businesses there are definitely some losses.	In conclusion, while there are plus points in the replacement of regional businesses there definitely are some losses.	Word_order	syntax
People In my country fruit and vegetables are expensive in big supermarkets, so people prefer buy it on small supermarkets, because they found they cheap.	People Fruit and vegetables in my country are expensive in big supermarkets, so people prefer buy it on small supermarkets, because they found they cheap.	Word_order	syntax
Taking into consideration all the points mentioned, I still tend to believe that disadvantaged of local companies replacment with transnational corporations prevail over upsides, that is proven by more rational redistribution of resources made by local firms during satisfying individual requirements and their prices establishment rules.	Taking into consideration all mentioned points, I still tend to believe that disadvantaged of local companies replacment with transnational corporations prevail over upsides, that is proven by more rational redistribution of resources made by local firms during satisfying individual requirements and their prices establishment rules.	Word_order	syntax
Moreover, by providing the facilities and monetary help to small local businesses we may lift the low-income layers of the population out of poverty.	Moreover, by providing the facilities and monetary help to small local businesses we may lift out of poverty the low-incom layers of the population.	Word_order	syntax
As it known, old people are often not able to as much active as younger generation.	As it known, old people often are not able to as much active as younger generation.	Word_order	syntax
As well as there being lots of advantages, both local and international companies do face challenges with the expansion of multinational corporations abroad.	As well as there being lots of advantages, both local and international companies do face challenges with the expansion abroad of multinational corporations.	Word_order	syntax
Overall, involvement of men in sport is higher in almost every age group, but there is a stable downward trend for men and women during growing up period.	Overall, involvement of men in sport is higher almost in every age group, but there is a stable downward trend for men and women during growing up period.	Word_order	syntax
In the end of my essay, i would like to repeat once again that big brands undoubtedly have pros in lowering the unemployment rate and increasing the quality of the products, but the consequences of such work are too tough for the environment and people.	In the end of my essay, i would like to repeat once again that big brands undoubtedly have pros in the lowering unemployment rate and increasing the quality of the products, but the consequences of such work are too tough for the environment and people.	Word_order	syntax
Local firms suffer from emerging of large brands and strong market competition, when the world economy and international companies get profits from the market's situation.	Local firms suffer from emerging of large brands and market strong competition, when the world economy and international companies get profits from the market's situation.	Word_order	syntax
For instance, the time average reached their highest level of roughly 282 minutes between 16-24 years and this is the highest point for both men and women.	For instance, the time average reached their highest level of roughly 282 minutes between 16-24 years and this is the highest point for men and women both.	Word_order	syntax
Obviously,it causes in this way, that national population are fired from their local business and can't find job, because as multinational companies usually have theie own staff and they have not enough workplaces for national people.	Obviously,it causes in this way, that national population are fired from their local business and can't find job, because as usually multinational companies have theie own staff and they have not enough workplaces for national people.	Word_order	syntax
In conclusion, I want to ad, that this burning question is very hard and have to be researched more, but in this case, there are more disadvatages, because nation people and business should be more competitive and developed, but MNC move this opportunity away.	In conclusion, I want to ad, that this burning question is very hard and have to be more researched, but in this case, there are more disadvatages, because nation people and business should be more competitive and developed, but MNC move this opportunity away.	Word_order	syntax
But when they reach over 75 years old, they have tendency to do less physical activities and the amount of time they spend just abou 29,2 minutes, which was the lowest level.	But when they reach over 75 years old, they have tendency to less doing physical activities and the amount of time they spend just abou 29,2 minutes, which was the lowest level.	Word_order	syntax
The average time for men is 282,1 minutes and women at the same time spent only 114,1 minutes.	The average time for men is 282,1 minutes and women spent at the same time only 114,1 minutes.	Word_order	syntax
Over a period of 35-54 we can see the same trend but at the age of 55-64 there is a change: women do more sports than men, and according to the statistic, we can see that both women and men almost leveled out.	Over a period of 35-54 we can see the same trend but at the age of 55-64 there is a change: women do sport more than men, and according to the statistic, we can see that both women and men almost leveled out.	Word_order	syntax
For example, a multinational brand UNIQLO opened up a lot of opportunities in my city for workers after opening a new filial here and according to the statistic, plublieshed on the government's web-site, it was a significant step in reducing unemployment.	For example, a multinational brand UNIQLO opened up in my city a lot of opportunities for workers after opening a new filial here and according to the statistic, plublieshed on the government's web-site, it was a significant step in reducing unemployment.	Word_order	syntax
Moreover, an extended staff based on the principles of division of labour intensifies the process and lead to the professional improvement, unlike the small firms where the same employee is often in charge of producing goods, advertising and accounting.	Moreover, an extended staff based on the principles of division of labour intensifies the process and lead to the professional improvement, unlike the small firms where the same employee often is in charge of producing goods, advertising and accounting.	Word_order	syntax
I suppose that the activity of multinational companies is beneficial to the local economy in not all cases.	I suppose that the activity of multinational companies is beneficial to the local economy not in all cases.	Word_order	syntax
There is a big gap between time spent among young men in the age of aged 16-24 and 25-34-year-old men, data about young aged men nearly doubles data about 25-34 aged men.	There is a big gap between time spent among young men in the age of 16-24 and 25-34 aged men, data about young aged men nearly doubles data about 25-34 aged men.	Word_order	syntax
Moreover, the aged women do not sports often and this is the same trend for both men and women.	Moreover, the aged women do not sports often and this is the same trend both for men and women.	Word_order	syntax
Multinational enterprises are mostly monopolists on their markets there is no need to other, especially small companies, to invade their business, because consumers will not notice them, it will simply be useless.	Multinational enterprises are mostly monopolists on their markets there is no need to other, especially small companies, to invade their business, because consumers will not notice them, it will be jest useless.	Word_order	syntax
First of all, when a multinational corporation comes to a new market, especially, if a developing economy is regarded, it often starts offering less expensive products, because of various technological advances applied at the manufacturing and cheaper workforce, leaving no place to most small local companies to compete.	First of all, when a multinational corporation comes to a new market, especially, if a developing economy is regarded, it often starts offering less expensive products, because of various technological advances applied at the manufacturing and cheaper workforce, leaving no place to compete to mostly small local companies.	Word_order	syntax
For example, in 90s etars in Russia an American supplier of chicken appeared that was much cheaper then a local one, so people started to buy goods only by this producer what hit our economic environment.	For example, in 90s etars in Russia appeared the american supplier of chicken that was much cheaper then a local one, so people started to buy goods only by this producer what hit our economic environment.	Word_order	syntax
By extension of this point, they need more labor force and because of such situation the local businesses can barely find appropriate employees, thus they often can not get by and get replaced by multinational firms.	By extension of this point, they need more labor force and because of such situation the local businesses barely can find appropriate employees, thus they often can not get by and get replaced by multinational firms.	Word_order	syntax
And in the most youngest group the time spent on sport activities by men substantial exceeds the time spent by women.	And in the most youngest group the time spent by men on sport activities substantial exceeds the time spent by women.	Word_order	syntax
And the owner of a business will suffer the biggest losses, not the staff.	And the biggest losses will get the owner of a business, not the staff.	Word_order	syntax
In my opinion, problem of unlimited power of companies is the most important and governments should crate laws and special policies against situation, when company becomes too big and do not be controlled by the law.	In my opinion, problem of unlimited power of companies is the most important and governments should crate laws and policies special against situation, when company becomes too big and do not be controlled by the law.	Word_order	syntax
The main aspect of the falling of the spent time doing sport exercises is the inability of old people to do the physical activity as easily as the younger do.	The main aspect of the falling of the time spend doing sport exercises is the inability of old people to do the physical activity as easily as the younger do.	Word_order	syntax
On the whole, with an increase in age the time spent on sport by women declined.	On the whole, with an age increase the time spent on sport by women declined.	Word_order	syntax
For example, there were a lot of street markets in Turkey in the past: people bought fruits, meat, sweets there.	For example, there were a lot of street markets in Turkey in the past: people bought there fruits, meat, sweets.	Word_order	syntax
Finally, we knowthat the quality of a product will be high because it is from a huge famous brand.	Finally, we know, because it is a huge famous brand, that quality will be at high levell.	Word_order	syntax
It would take too much money to do it and the business will not be effective.	It would take too much money to do it and the business will be not effective.	Word_order	syntax
As shown in the chart, younsters aged from 16 to 24 on average exercise much more than any other age group, reaching 282,1 minutes for men and 114,1 minutes for women.	As shown in the chart, younsters aged from 16 to 24 exercise in average much more than any other age group, reaching 282,1 minutes for men and 114,1 minutes for women.	Word_order	syntax
As for men, the downward trend is mentioned, where when people are older, they are doing less activity, except the period, where 55-64 are doing less sports than the period 65-74.	As for men, it is mentioned the downward trend, where when people are older, they are doing less activity, except the period, where 55-64 are doing less sports than the period 65-74.	Word_order	syntax
Men of the group spent 120,6 minutes on sport and women spent 92,8 minutes.	Men of the group spent on sport 120,6 minutes and women spent 92,8 minutes.	Word_order	syntax
Local companies are small, so they can not meet expectations and demand of the world.	Local companies are small, so they can not meet the expectations of the world and the demand.	Word_order	syntax
The survey conducted by Google shows that employees who have worked for Google for a bit more than 3 months already have a good salary and many new skills acquired (a lot more than one could while working in a local firm).	The survey conducted by Google shows that employees who have worked for Google for a bit more than 3 months have already a good salary and many new skills acquired (a lot more than one could while working in a local firm).	Word_order	syntax
In thus group can also be noted the highest difference between the levels of sports interactions of both genders which constitutes 168 minutes per year.	In thus group can be also noted the highest difference between the levels of sports interactions of both genders which constitutes 168 minutes per year.	Word_order	syntax
Men statistically are willing to have physical activities more often than women, only for men between 55 and 64 was the time spent doing sport lower.	Men statistically are willing to have physical activities more often than women, only for men between 55 and 64 time spent doing sport is lower.	Word_order	syntax
This chart demonstrates the average time that people in England wasted to do sport and some activities related to it in 2012.	This chart demonstrates the average time that people in England wasted to do sport and some related with it activities in 2012.	Word_order	syntax
From this data we need to point out that men spent more time on sport activities and exercise than women in almost every age group, except the group between 55 and 64 years old.	From this data we need to point out that men spent more time on sport activities and exercise than women almost in every age group, except the group between 55 and 64 years old.	Word_order	syntax
For instance, in the Ireland the fast food McDonald's restaurants are forbidden, the governments are doing it in order to support local cafes and small restaurants, which is more helpfull for the national economy than opening one more Macdonalds Moreover, there is another evidence which is also shows the fact that eventually multinational brands are going to be replaced by local brands, because it leads to sustainable growth.	For instance, in the Ireland the restaurants of the fast food Macdonalds are forbidden, the governments are doing it in order to support local cafes and small restaurants, which is more helpfull for the national economy than opening one more Macdonalds Moreover, there is another evidence which is also shows the fact that eventually multinational brands are going to be replaced by local brands, because it leads to sustainable growth.	Word_order	syntax
Zara and other mass-market brands use cheap materials and low-skill work in order to produce a low-cost product, which leads to not only the problem of cheap consumpyion but also to polution.	Zara and other mass-market brand in order to produce a low cost-price of the product uses cheap materials and low-qualified work, which leads to not only the problem of cheap consumpyion but also to polution.	Word_order	syntax
Zara and other mass-market brand in order to produce a low cost-price of the product uses cheap materials and low-qualified work, which leads not only to the problem of cheap consumpyion but also to polution.	Zara and other mass-market brand in order to produce a low cost-price of the product uses cheap materials and low-qualified work, which leads to not only the problem of cheap consumpyion but also to polution.	Word_order	syntax
To sum up, it should be mentioned that finally the world has just started moving towards de-globalization and this is a good tendecy not only for the national market but for the whole world.	To sum up, it should be mentioned that finally the world just have started moving towards de-globalization and this is a good tendecy not only for the national market but for the whole world.	Word_order	syntax
At 16-24 years old, men spent more time on physical activities than women 168 minutes.	At 16-24 years old, men spent time more than women 168 minutes on physical activities.	Word_order	syntax
In addition, large business always require many employees which also provides more occupations for local people.	In addition, large business always requires many employees which also provides more occupations for local people.	Word_order	syntax
On the other hand, the existence of local businesses brings communities some unique values.	On the other hand, the existence of local business bring communities some unique values.	Word_order	syntax
Moreover, the establishment of local brands can also provide unique items that specialized for these locations.	Moreover, the establishment of local brands also can provide unique items that specialized for these locations.	Word_order	syntax
Only at the age of 55-64 is this number for women higher than for men.	Only at the age of 55-64 this number for women is higher than for men.	Word_order	syntax
People, thinking that such replacement is beneficial claim that multinational brands are the guarantee of quality of a certain product all around the globe.	People, thinking that such replacement is beneficial claim that multinational brands are the guarantee of quality all around the globe of a certain product.	Word_order	syntax
But at this age men were still more sporty: they spent almost 20 munutes more doing sports than women.	But at this age men still were more sporty: they spent almost 20 munutes more doing sports than women.	Word_order	syntax
After 55 people were not prepared enough to do sport because they had some problems with health because of their age.	After 55 people were not enough prepared to do sport because they had some problems with health because of their age.	Word_order	syntax
Large companies open the boarders for people who want to succed in their career, also they create an opportunity for people from different countries to communicate and share experience with each other.	Large companies open the boarders for people who want to succed in their career, also they give chance to commuicate with people from different countries and share experience with each other.	Word_order	syntax
They are concentrated on getting higher profits and cutting costs and can not pay enough attention to the rules of being environmentally-friendly.	They are concentrated on getting higher profits and cutting costs and can pay not enough attention to the rules of being environmentally-friendly.	Word_order	syntax
To conclude, I agree that large companies have huge impact on local lifestyle, but it can also be an economic and social improvment of that area.	To conclude, I agree that large companies have huge impact on local lifestyle, but it can be also an economic and social improvment of that area.	Word_order	syntax
Among disadvantages of multinational brands replacing local, one obvious drawback can be stated.	Among disadvantages of multinational brands replacing local, can be stated one obvious drawback.	Word_order	syntax
I believe that it mostly brings harm to the local communities.	I believe that mostly it brings harm to the local communities.	Word_order	syntax
It can also be seen that men spend more time on sport and excersise than women in almost all age groups.	It can also be seen that men spend more time on sport and excersise than women almost in all age groups.	Word_order	syntax
During the whole lifetime men tended to do more sports and exercises than women.	During the whole lifetime men tended to do sports and exercises more than women.	Word_order	syntax
Does it bring more benefits for people in such places or do the donside effects outweigh them?	Does it bring more benefits for people in such places or the downside effects outweigh them?	Word_order	syntax
The issue of large companies replacing small businesses has been around for quite a long time now.	The issue of large companies replacing small businesses has been around for a quite long time now.	Word_order	syntax
Speaking about details, in almost every age group the male part of respondents spends more time doing sports than the female part.	Speaking about details, almost in every age group the male part of respondents spends more time doing sports than the female part.	Word_order	syntax
