sentence_good	sentence_bad	error_type	field
Austalia's industry sector proves to be more developed with 32 and 11 percent of male and female workers in it, in contrast to Indonesia's.	Austalia's industry sector proves more developed with 32 and 11 percent of male and female workers in it, in contrast to Indonesia's.	Absence_comp_sent	discourse
Since times immemorial people have been ocupying themselves with various activities in order to provide their living, with the establishment of money some of them started to dedicate their whole lives to earning as much as possible.	Since times immemorial people have been ocupying themselves with various activities in order to provide their living, with the establishment of money some started to dedicate their whole lives to earning as much as possible.	Absence_comp_sent	discourse
It is up to a person what to choose.	It is up to a person to choose.	Absence_comp_sent	discourse
The services sector is the sector of employment in which the vast majority of dwellers of these two countries works.	Services is the sector of employment in which the vast majority of dwellers of these two countries works.	Absence_comp_sent	discourse
Industry in Indonesia is the most unpopular choise for work, this sphere is preferred by 15 percent of male workers and 8 percent of female ones.	Industry in Indonesia is the most unpopular choise for work, 15 per cent of male workers and 8 per cent of female.	Absence_comp_sent	discourse
Nowadays this question is still controvercial, so both views shold be discussed.	Nowadays this question still controvercial, so both views shold be discussed.	Absence_comp_sent	discourse
All of us are dreaming of a luxurious life in which we can doing what we want, for instance go for vacations full of various activities and fun that by now requires great amounts of money; that is the factor which pushes us killing years attempting our goals and dying of fatigue.	All of us are dreaming of a luxurious life in which we can doing what we want, for instance go for vacations full of various activities and fun that by now requires great amounts of money; that is the factor which pushes us killing years attempting our goals dying of fatigue.	Absence_comp_sent	discourse
The thing is that it is just a way to get satisfaction from the life and to have an explanation for yourself what takes your time, what occupies your life In my opinion, it is essential to find an affaire that will in the same time be your hobby and you will not actually need to struggle at work but simply profit this life.	The thing is that is just a way to get satisfaction from the life and to have an explanation for yourself what takes your time, what occupies your life In my opinion, it is essential to find an affaire that will in the same time be your hobby and you will not actually need to struggle at work but simply profit this life.	Absence_comp_sent	discourse
Not being afraid of stagnation giving themselves some time to think and make decisions which is primordial for them, their principle is not to work much but in an efficient way.	Not being afraid of stagnation giving themselves some time to think and make decisions is primordial for them, their principle is not to work much but in an efficient way.	Absence_comp_sent	discourse
Whether you get the satisfaction of life indipendently on your budget or the money are the central issue of your life and you are even unable to imagine the life without challenging work only at what degree you get happy from it plays a significant role.	Whether you get the satisfaction of life indipendently on your budget or the money are the central issue of your life and you even unable to imagine the life without challenging work only at what degree you get happy from it plays a significant role.	Absence_comp_sent	discourse
Agriculture was more popular between women in Indonesia - 43% of them worked in this sphere%, while in Australia there was only 1% of working women in that sphere.	Agriculture was more popular between women in Indonesia - 43%, while in Australia there was only 1% of working women in that sphere.	Absence_comp_sent	discourse
The more time we are giving to work the more money is turning back and the same thing occurs if we change the places.	The more time we are giving to work the more money is turning back and the same thing if we change the places.	Absence_comp_sent	discourse
I mean that some people just live to make a good career and they do not care about having any friends or hobbies.	I mean some people just live to make a good career and they do not care about having any friends or hobbies.	Absence_comp_sent	discourse
One of the reasons why they think so is the fact that these men just have the priorities that are focused not on some material things such as money but on frienship, love and so on and so forth.	One of the reasons why they think so is the fact that these men just have the priorities that are focused not on some material things as money but on frienship, love and so on and so forth.	Absence_comp_sent	discourse
Next, agriculter sector has the same situation like services sector, there are worhers are more than male.	Next, agriculter sector has the same situation like services sector, female worhers are more than male.	Absence_comp_sent	discourse
However, only in one sector in countries there are workers are more than male.	However, only in one sector in countries female workers are more than male.	Absence_comp_sent	discourse
I think that it is more important to have free time and have work that earned money, and this is work that you realy like and enjoy.	I think that it is more important to have free time and have work that earned money, and work that you realy like and enjoy.	Absence_comp_sent	discourse
Adittionally, it should be included that the maximum point of the bar chart comes to 25% in the year of 2005 (the percentage of overweight boys) and the minimum one comes to - 11% in the year of 1985 (once again, overweight boys).	Adittionally, it should be included that the maximum point of the bar chart comes to 25% in the year of 2005 (the percentage of overweight boys) and the minimum - 11% in the year of 1985 (once again, overweight boys).	Absence_comp_sent	discourse
There are various opinions on this topic, some people think the government should only focus on their main responsibility, therefore, their own citizents, others don't believe so.	There are various opinions on this topic, some think the government should only focus on their main responsibility, therefore, their own citizents, others don't believe so.	Absence_comp_sent	discourse
While the government are trying to help everyone, some people in government's country will without a doubt be forgotten and will not be provided with any serious help.	While trying to help everyone, some people in government's country will without a doubt be forgotten and will not be provided with any serious help.	Absence_comp_sent	discourse
Describing the data connected with agriculture it should be mentioned that male workers are prevalent either in Indonesia or Australia, but regardless of the percentage of workers in Australia in this sphere it is extremely low (from 1% of females to 3% of males) and this result can be regarded as the lowest point.	Describing the data connected with agriculture it should be mentioned that male workers are prevalent either in Indonesia or Australia, but regardless of the percentage of workers in Australia in this sphere is extremely low (from 1% of females to 3% of males) and this result can be regarded as the lowest point.	Absence_comp_sent	discourse
On the other hand, if people earn money all the time they do not always have a chance to spend them on everything they planned to do.	On the other hand, if people earn money all the time they do not always have a chance to spend them on everything they planned to.	Absence_comp_sent	discourse
One more prominent feature of this data is that relevantly low number of students aged 40 and higher was prone tended to visit these courses-only 15 percent.	One more prominent feature of this data is that relevantly low number of students aged 40 and higher was prone to visit these courses-only 15 percent.	Absence_comp_sent	discourse
Futhermore, to be more precised, the number of male workers are strainghtly rise up in two or three times.	Futhermore, to be more precised, the male workers are strainghtly rise up in two or three times.	Absence_comp_sent	discourse
The pie charts reflects the number of different age people in groups who study various courses in a UK college in 2012.	The pie charts reflects the number of different age people groups who study various courses in a UK college in 2012.	Absence_comp_sent	discourse
Equally, in 1985 the obesity rates were the lowest in comparsion to 2005, where the girls illustrate only 12 percent, while boys contributed a little less - 11 percent.	Equally, in 1985 the obesity rates were the lowest in comparsion to 2005, where the girls illustrate only 12 percent, while boys a little less - 11 percent.	Absence_comp_sent	discourse
Furthermore, in 1995 both girls and boys reached the same percentage of overweight , which was 16%.	Furthermore, in 1995 both girls and boys reached the same percentage of overweight - 16.	Absence_comp_sent	discourse
On the contrary to the younger group, 40 years old and above students are not so interested in sports, they constitute approximately a quater.	On the contrary to the younger group, 40 years old and above students are not so interested in sports, approximately a quarter.	Absence_comp_sent	discourse
Next 26-40-year-olds follow the percentage of which is 30%.	Next 26-40-year-olds follow the procentage of which 30%.	Absence_comp_sent	discourse
Then older people come at 15%.	Then older people come (15%).	Absence_comp_sent	discourse
While influence from outside can show him how to live in that world and how to communicate with other people.	While influence from outside can show him to live in that world and how to communicate with other people.	Absence_comp_sent	discourse
The girls usually want to be as beautifil as their mothers are, boys often want to be as strong as their fathers are.	The girls usually want to be as beautifil as their mothers are, boys often want as strong as their fathers are.	Absence_comp_sent	discourse
Teachers always want to have an influence on child's mindset as much, as the children simply do not have any other option.	Teachers always want to influence child's mindset as much, as the children simply do not have any other option.	Absence_comp_sent	discourse
As far as I am concerned, family is still the most powerful force in child's life because only they are able to convince the children what is good and what is not, what is appropriate and is not.	As far as I am concerned, family is still the most powerful force in child's life because only they are able to convince the children what is good and is not, what is appropriate and is not.	Absence_comp_sent	discourse
As far as I am concerned, family is still the most powerful force in child's life because only they are able to convince the children what is good and is not, what is appropriate and what is not.	As far as I am concerned, family is still the most powerful force in child's life because only they are able to convince the children what is good and is not, what is appropriate and is not.	Absence_comp_sent	discourse
Meanwhile, less young people are interested in sport and health activities, that represents with approximately 15% of them attending this course.	Meanwhile, less young people are interested in sport and health activities, that represents approximately 15% of them attending this course.	Absence_comp_sent	discourse
However, only 25% of them attend arts courses, while people at the age of 40 years old and above are the huge majority of participants of arts courses, representing around 45%.	However, only 25% of them attend arts courses, while 40 years old and above are the huge majority of participants of arts courses, representing around 45%.	Absence_comp_sent	discourse
This sphere is more commen among 18-25 year old students, about 55% of them attend science courses%.	This sphere is more commen among 18-25 year old students, about 55%.	Absence_comp_sent	discourse
We can notice that peolpe around 30 years old are not engaged into art (25%).	We can notice that peolpe around 30 years old are not into art (25%).	Absence_comp_sent	discourse
For example, there is a big family which consists of 5 members: mother, father, grandmother and two brothers.	For example, a big family which consists of 5 members: mother, father, grandmother and two brothers.	Absence_comp_sent	discourse
Also, there are more opportunities to make friend with loads of people, family cannot afford it.	Also, there more opportunities to make friend with loads of people, family cannot afford it.	Absence_comp_sent	discourse
The pie charts demonstrate the percentage of people of three different age groups who attended science, atrs and sports and health courses in 2012 in one of the UK colleges The main age groups presented are the elderly who are 40 or older, the middle-aged people who are at the age from 26 to 40 and the youth beginning from 18 and up to 25 years old.	The pie charts demonstrate the percentage of people of three different age groups who attended science, atrs and sports and health courses in 2012 in one of the UK colleges The main age groups presented are the elderly who are 40 or older, the middle-aged who are at the age from 26 to 40 and the youth beginning from 18 and up to 25 years old.	Absence_comp_sent	discourse
Arts classes were popular among the older people and the middle-aged people prefered spending their time on keeping fit and maintaining their health - 62 percent attended sports and health courses.	Arts classes were popular among the older people and the middle-aged prefered spending their time on keeping fit and maintaining their health - 62 percent attended sports and health courses.	Absence_comp_sent	discourse
The 30 percent of the middle aged are interested in science and even fewer students are engaged into arts.	The 30 percent of the middle aged are interested in science and even fewer students are into arts.	Absence_comp_sent	discourse
Nevertheless, the situation with the representatives of various age groups was diffenet: more than a half of attendants, 55 per cent, were 18-25 years old, 30 per cent of students were between 26 and 40 years old and only 15 per cent of 40 years old and above.	Nevertheless, the situation with the representatives of various age groups was diffenet: more than a half of attendants, 55 per cent, were 18-25 years old, 30 per cent of students between 26 and 40 years and only 15 per cent of 40 years old and above.	Absence_comp_sent	discourse
Nevertheless, the situation with the representatives of various age groups was diffenet: more than a half of attendants, 55 per cent, were 18-25 years old, 30 per cent of students between 26 and 40 years and only 15 percent of them 40 years old and above.	Nevertheless, the situation with the representatives of various age groups was diffenet: more than a half of attendants, 55 per cent, were 18-25 years old, 30 per cent of students between 26 and 40 years and only 15 per cent of 40 years old and above.	Absence_comp_sent	discourse
Nevertheless, the situation with the representatives of various age groups was diffenet: more than a half of attendants, 55 per cent, were 18-25 years old, 30 per cent of students between 26 and 40 years and only 15 per cent of were 40 years old and above.	Nevertheless, the situation with the representatives of various age groups was diffenet: more than a half of attendants, 55 per cent, were 18-25 years old, 30 per cent of students between 26 and 40 years and only 15 per cent of 40 years old and above.	Absence_comp_sent	discourse
As the followers of the theory that family plays the biggest part in a child's development claim, the following life is only about shaping and 'decorationg' yorself.	As the followers of the theory, that family plays the biggest part in a child's development, the following life is only about shaping and 'decorationg' yorself.	Absence_comp_sent	discourse
Moreover, the isolation of a child from the outside world but givint the only opportunity of communication is with the family will never form the personailty of a child complaetely.	Moreover, the isolation of a child from the outside world but givint the only opportunity of communication with family will never form the personailty of a child complaetely.	Absence_comp_sent	discourse
The followers of this view say that after the age of 6 years old, a kid tends to spend most of the available free time surrounded by his or her peers and as the result, gets acquanted with new ideas and values from other people.	The followers of this view say that after 6 years old, a kid tends to spend most of the available free time surrounded by his or her peers and as the result, gets acquanted with new ideas and values from other people.	Absence_comp_sent	discourse
Paying attention on the data gathered, it is possible to state that the young generation (18-25 years old) were engaged into science more than in any other courses (55%), whilst only 30% of the group of 26-40 years old had the same preference.	Paying attention on the data gathered, it is possible to state that the young generation (18-25 years old) were into science more than in any other courses (55%), whilst only 30% of the group of 26-40 years old had the same preference.	Absence_comp_sent	discourse
As for the people starting from 40 years and above, this is interesting to highlight that the percentage of those who went to art courses was bigger than that of those who attended "science" and "sports and health" counted together.	As for the people starting from 40 years and above, this is interesting to highlight that the percentage of those who went to art courses was bigger than "science" and "sports and health" counted together.	Absence_comp_sent	discourse
Hence, new friends means new points of view on diverse things, so this way the surrounding people and atmosphere influences the child's thoughts and thus on actions and behaviour.	Hence, new friends means new points of view on diverse things, so this way the surrounding people and atmosphere influences the child's thoughts and thus actions and behaviour.	Absence_comp_sent	discourse
Such things happen due to several reasons concerning current traditions and historical background.	Such happens due to several reasons concerning current traditions and historical background.	Absence_comp_sent	discourse
However, I personally see the biggest influence on a child coming from parents, so let's try to explain, whether opinion is closer to the truth.	However, I personally see the biggest influence of parents on the child, so let's try to explain, whether opinion is closer to the truth.	Absence_comp_sent	discourse
On the one hand, the "outside" society which consists of friends, classmates, teachers are reffered to, has a great impact on the child's behavoir.	On the one hand, the "outside" society which friends, classmates, teachers are reffered to, has a great impact on the child's behavoir.	Absence_comp_sent	discourse
Science courses are with a total number of 650 students , art courses 10 students fewer that science and sports and health courses with 630 in total.	Science courses with a total number of students 650, art courses 10 students fewer that science and sports and health courses with 630 in total.	Absence_comp_sent	discourse
Science courses with a total number of students 650, the figure for art courses is 10 students fewer that science and sports and health courses with 630 in total.	Science courses with a total number of students 650, art courses 10 students fewer that science and sports and health courses with 630 in total.	Absence_comp_sent	discourse
Science courses with a total number of students 650, art courses 10 students fewer that science and sports and health courses are with 630 students in total.	Science courses with a total number of students 650, art courses 10 students fewer that science and sports and health courses with 630 in total.	Absence_comp_sent	discourse
People of 40 years and plus age group make almost the half of the course in arts by reaching 45 per cent.	40 years and plus make almost the half of the course in arts by reaching 45 per cent.	Absence_comp_sent	discourse
Consequently, it comes out that an example that a child has, his parents, grandparents or babysitter may have a substantial effect on his character and what type of person he or she will become.	Consequently, it comes out that an example that a child has, his parents, grandparents or babysitter may have a substantial effect on his character and what type of person he will become.	Absence_comp_sent	discourse
In most cases, children grew up in an adequate families are to become an accurate and intelligent young people due to the example that they had.	In most cases, children grew up in an adequate families are to become an accurate and intelligent young people due to the example they had.	Absence_comp_sent	discourse
All in all, home plays a vital role in children's development, as parents try to give all their knowledge for children but I suppose this knowledge sometimes is not objective.	All in all, home plays a vital role in children's development, as parents try to give all their knowledge for children but I suppose this knowledge sometimes not objective.	Absence_comp_sent	discourse
On the other hand, it is hard to understand the connection in 2005, where the percentage of boys who were struggeling obecity was higher than that of girls, while percentage of regular activities was the same as in 1990, meaning that percentage of girls was lower than boys's.	On the other hand, it is hard to understand the connection in 2005, where the percentage of boys who were struggeling obecity was higher than girls while percentage of regular activities was the same as in 1990, meaning that percentage of girls was lower than boys's.	Absence_comp_sent	discourse
Nevertheless, our world is still showing some signs of humanity just because we are helping each other, so if the situation in your own country is stable and showing no signs of war, why should not it try try to help others?	Nevertheless, our world is still showing some signs of humanity just because we are helping each other, so if the situation in your own country is stable and showing no signs of war, why not try to help others?	Absence_comp_sent	discourse
It was which 650 students took while arts courses were attended by 600 students.	It was 650 students while arts courses were attended by 600 students.	Absence_comp_sent	discourse
People aged from 18 to 25 years old were more interested in science courses (55%) whereas people 40 years old and above were more interested in arts courses (45%).	People from 18 to 25 years old were more interested in science courses (55%) whereas people 40 years old and above were more interested in arts courses (45%).	Absence_comp_sent	discourse
People from 18 to 25 years old were more interested in science courses (55%) whereas people aged 40 years old and above were more interested in arts courses (45%).	People from 18 to 25 years old were more interested in science courses (55%) whereas people 40 years old and above were more interested in arts courses (45%).	Absence_comp_sent	discourse
The least interesting courses for people aged 40 years old and above were science courses.	The least interesting courses for people 40 years old and above were science courses.	Absence_comp_sent	discourse
The least interesting courses for people 40 years and above were science courses.	The least interesting courses for people 40 years old and above were science courses.	Absence_comp_sent	discourse
As for my opinion, the family's unflunce is stronger than influence from friends and other people because our parents never want anything bad for us whereas there are a lot of people in life who want to harm.	As for my opinion, the family's unflunce is stronger than influence from friends and other people because our parents never want bad for us whereas there are a lot of people in life who want to harm.	Absence_comp_sent	discourse
As for my opinion, the family's unflunce is stronger than influence from friends and other people because our parents never want bad for us whereas there are a lot of people in life who want to cause harm.	As for my opinion, the family's unflunce is stronger than influence from friends and other people because our parents never want bad for us whereas there are a lot of people in life who want to harm.	Absence_comp_sent	discourse
On the one hand, there is a trend, which shows that it was more prevalent for 55% of young students from age 18 to 25 to attend science courses, which is almost twice more than 25% youngsters who have chosen arts courses.	On the one hand, there is a trend, which shows that it was more prevalent for 55% of young students from age 18 to 25 to attend science courses, which is almost twice more than 25% youngsters chosen arts courses.	Absence_comp_sent	discourse
The people opposed to that claim that kids are mostly nurtured by what they sees outside their home and by how they get along with peers.	Opposed to that claim that kids are mostly nurtured by what they sees outside their home and by how they get along with peers.	Absence_comp_sent	discourse
Generally speaking, we can see a tendency that young people old prefer to participate in Science courses, while a little bit older people try to attend Sports and Health courses and, besides, the oldest ones endeavour to take part in Arts courses.	Generally speaking, we can see a tendency that young people old prefer to participate in Science courses, while a little bit older people try to attend Sports and Health courses and, besides, the oldest endeavour to take part in Arts courses.	Absence_comp_sent	discourse
Moreover, they participate in Arts courses like people which are a little bit older (from 26 to 40) and youngsters make up 30 percent, it is more around five percent than people in middle age.	Moreover, they participate in Arts courses like people which a little bit older (from 26 to 40) and youngsters make up 30 percent, it is more around five percent than people in middle age.	Absence_comp_sent	discourse
Moreover, they participate in Arts courses like people which are a little bit older (from 26 to 40) and youngsters make up 30 percent, it is more around five percent than people in middle age.	Moreover, they participate in Arts courses like people which a little bit older (from 26 to 40) and youngsters make up 30 percent, it is more around five percent than people in middle age.	Absence_comp_sent	discourse
First and foremost, our parents nurture us, show how to behave, how to cope with a huge problems in our life and how to build our own family.	First and foremost, our parents nurture us, show how to behave, how to cope with a huge problems in our life and how to build own family.	Absence_comp_sent	discourse
Besides, close people support them the the youngster and give very useful advice when they do not know how to behave.	Besides, close people support the the youngster and give very useful advice when they do not know how to behave.	Absence_comp_sent	discourse
One more thing, which should be taken into the account, is that they become more self-confident and independent, when they do not ask help from their parents or other members of the family.	One more thing, which should be taken into the account, that they become more self-confident and independent, when they do not ask help from their parents or other members of the family.	Absence_comp_sent	discourse
This way, by modernizing various aspects of social life, governments extend the number of potential successful labour force.	This way, modernizing various aspects of social life, governments extend the number of potential successful labour force.	Absence_comp_sent	discourse
Moreover, such countries do not usually boast about elaborated political systems, so it would be hard for them to find ways to solve more vital problems than those ones they have.	Moreover, such countries do not usually boast elaborated political systems, so it would be hard for them to find ways to solve more vital problems than those ones they have.	Absence_comp_sent	discourse
However, should goverments help other countries to struggle problems or just concentrate on their own ones?	However, should goverments help other countries to struggle problems or just concentrate on their own?	Absence_comp_sent	discourse
For example, the recent situation with the INF treaty has shown the world that we have to work together, because only the SC can fix the problem by placing the agenda as the most important one and move the deffence system in the way that will suit all the countries involved.	For example, the recent situation with the INF treaty has shown the world we have to work together, because only the SC can fix the problem by placing the agenda as the most important one and move the deffence system in the way that will suit all the countries involved.	Absence_comp_sent	discourse
The history of the world , as we see it today, is so deeply rooted to the conflicts and bloody wars, a lot of nations still hold a grudge on others, so it cannot be solved by the withdrawl from every document we signed before.	The history of the world we see it today is so deeply rooted to the conflicts and bloody wars, a lot of nations still hold a grudge on others, so it cannot be solved by the withdrawl from every document we signed before.	Absence_comp_sent	discourse
To sum up, the mankind is going to be saved only if it is united, because the everlasting problems, as AIDs and other, fate, lack of water, low level of education, terrorism, all of the above cannot be solved by one country.	To sum up, the mankind is going to be saved only united, because the everlasting problems, as AIDs and other, fate, lack of water, low level of education, terrorism, all of the above cannot be solved by one country.	Absence_comp_sent	discourse
To sum up, the mankind is going to be saved only united, because the everlasting problems, such as AIDs and other, fate, lack of water, low level of education, terrorism, all of the above cannot be solved by one country.	To sum up, the mankind is going to be saved only united, because the everlasting problems, as AIDs and other, fate, lack of water, low level of education, terrorism, all of the above cannot be solved by one country.	Absence_comp_sent	discourse
In 1995 the percentage of boys and girls was the same - at more than 15%.	In 1995 the percentage of boys and girls was the same - more than 15%.	Absence_comp_sent	discourse
One of them is that it's always good to have a civilian in case your country will get in troble some day.	One of them is it's always good to have a civilian in case your country will get in troble some day.	Absence_comp_sent	discourse
In my opinion everything good you do to other people will return back, that's why I don't see reasons for not supporting other countries and focusing only on your own one.	In my opinion everything good you do to other people will return back, that's why I don't see reasons for not supporting other countries and focusing only on your own.	Absence_comp_sent	discourse
Moreover, causes of these phenomenon are rooted in all our society, not only in one particular country's one.	Moreover, causes of these phenomenon rooted in all our society, not only in one particular country's one.	Absence_comp_sent	discourse
Also, many poor countries of the third world cannot increase their economy, improve the level of education and develop medical service without a help of more rich and development countries.	Also, many poor countries of the third world cannot increase their economy, level of education and develop medical service without a help of more rich and development countries.	Absence_comp_sent	discourse
As it is shown in the table, the number of physically active children rose since 1990, in 2005 more than 75 per cent of girls were involved in doing physical activities and almost 9 of 10 boys did regular physical activity.	As it is shown in the table, the number of physically active children rose since 1990, in 2005 more than 75 per cent of girls were involved in physical activity and almost 9 of 10 boys did regular physical activity.	Absence_comp_sent	discourse
From the table we can state that in 1990 boys were the majority that did physical activity and made up a 57%, but the difference from the girls was not that big - only 6%.	From the table we can state that in 1990 boys were the majority that did physical activity with a 57%, but the difference from the girls was not that big - only 6%.	Absence_comp_sent	discourse
Focusing on dealing with the problems of other nations, while ignoring their own ones can have catastrophic results.	Focusing on dealing with the problems of other nations, while ignoring their owns can have catastrophic results.	Absence_comp_sent	discourse
Personally, I support the point of view of those who think that it is better to at least try to help people around the globe rather than to concentrate on the needs of your own country only.	Personally, I support the point of view of those who think that it is better to at least try to help people around the globe rather than concentrate on the needs of your own country only.	Absence_comp_sent	discourse
They often help people no matter what part of the world they come from and that is the best way of remaining at peace, I suppose.	They often help people no matter what part of the world they come from and that is the best way of remaining the peace, I suppose.	Absence_comp_sent	discourse
The bar chart showes that the lowest numbers of those, who suffer from obesity was recorded in 1985, when there were 12% of girls and 11% of boys in such conditions.	The bar chart showes that the lowest numbers of those, who suffer from obesity was in 1985, when there were 12% of girls and 11% of boys in such conditions.	Absence_comp_sent	discourse
Then there was a slight increase in the period from 1986 to 1990 with 14% female and 12% male.	Then there was a slight increase in the period to 1990 with 14% female and 12% male.	Absence_comp_sent	discourse
From 1990 to 2005 30% of male children decided to do regular physical activity.	From 1990 to 2005 30% male decided to do regular physical activity.	Absence_comp_sent	discourse
During the all period the percentage of boys and girls, suffering from obesity experienced an upward trend and by 2005 there were 22 per cent and 25 per cent of overweight girls and boys, respectively.	During the all period the percentage of boys and girls, suffering from obesity experienced an upward trend and by 2005 22 and 25 per cent overweight girls and boys, respectively.	Absence_comp_sent	discourse
It should invest more money to this issues and it is not right to focus on other nations while in your country there are many suchproblems.	It should invest more money to this issues and it is not right to do focus on other nations while in your country there are many suchproblems.	Absence_comp_sent	discourse
To sum up, I would like to say that, in general, governments should focus on their countries, but there are such cases when it is very necessary to pay attention on other nations and help them.	To sum up, I would like to say that, in general, governments should focus on their countries, but there are such cases when it very necessary to pay attention on other nations and help them.	Absence_comp_sent	discourse
Obviusly, in all the lands of our planet such perpetrators as terrorists inhabitat, and they can harm and even destroy the whole world, and by helping other states it is possible that we make contributions to appaling terroristic acts which lead to a lot of deaths.	Obviusly, in all the lands of our planet such perpetrators as terrorists inhabitat, and they can harm and even destroy the whole world, and helping other states it is possible that we make contributions to appaling terroristic acts which lead to a lot of deaths.	Absence_comp_sent	discourse
Because of this, I believe that global society should try to help its separat parts and wether this part is a nation or a country, does not matter.	Because of this, I believe that global society should try to help its separat parts and a nation or a country does not matter.	Absence_comp_sent	discourse
Because of this, I believe that global society should try to help its separat parts and a nation or a country it does not matter.	Because of this, I believe that global society should try to help its separat parts and a nation or a country does not matter.	Absence_comp_sent	discourse
This essay is going to be about my personal opinion and an alternative point of view.	This essay is going about my personal opinion and an alternative point of view.	Absence_comp_sent	discourse
The idea is that nawadays there are developed countries, developing countries and ones of the third world and they are not equal in their posibilities.	The idea is that nawadays there are developed, developing countries and ones of the third world and they are not equal in their posibilities.	Absence_comp_sent	discourse
For instance, environmental problems of pollution and global warning are such issues.	For instance, environmental problems of pollution and global warming.	Absence_comp_sent	discourse
As an illustarion, when literacy rate in Russia increased, as a result, the country has taken the higher place in the internstional arena.	As an illustarion, the literacy rate in Russia has increased, as a result, the country has taken the higher place in the internstional arena.	Absence_comp_sent	discourse
In this case, then a country waste its money on another country it can inflict damage on its citizens.	In this case, then a country waste its money on another country it can inflict damage on citizens.	Absence_comp_sent	discourse
In this essay there will be shown both points of view and explained why the first one is more correct.	In this essay will be shown both points of view and explained why the first one is more correct.	Absence_comp_sent	discourse
However the smallest difference we can see between children was noticed particulary in 1985 and 2000.	However the smallest difference we can see between children particulary in 1985 and 2000.	Absence_comp_sent	discourse
Surely, all of the russian are upset, because it would be beter if our tax system was focus on help russian people.	Surely, all of the russian upset, because it would be beter if our tax system was focus on help russian people.	Absence_comp_sent	discourse
When the governments use their natural resources for only their local population, they do not waste a lot of resources, which means nature does not suffer as well.	When the governments use their natural resources for only their local population, they do not waste a lot, which means nature does not suffer as well.	Absence_comp_sent	discourse
Summuraising all of the above, I should note, that, regardless of the fact of growing popularity of sport, the number of thous, who suffer from outweight also rises.	Summuraising all of the above, I should note, that, regardless the fact of growing popularity of sport, the number of thous, who suffer from outweight also rises.	Absence_comp_sent	discourse
Now, you can see, that both path are profitable in their own ways.	Now, you can see, that both path are profitable in their ways.	Absence_comp_sent	discourse
In 1985 it made up only 12% for girls and 11% for boys whereas it accounted for 14% and 12% respectively% in 1990.	In 1985 it made up only 12% for girls and 11% for boys whereas 14% and 12% in 1990.	Absence_comp_sent	discourse
However, the data in the table show that in 1990 there was 51% of girls who were prone to be physically active as well as 57% of boys were un Canada.	However, the data in the table show that in 1990 there was 51% of girls who were prone to be physically active as well as 57% of boys un Canada.	Absence_comp_sent	discourse
Various earthquakes in Nepal, which caused numerous casualties and fatalities, can be an example.	For example, various earthquakes in Nepal which caused numerous casualties and fatalitieas.	Absence_comp_sent	discourse
If we look through the next chart we can see that the average of boys and girls in Canda became more active than they used to be in 1990 (their amount has grown by approximately 20 percents).	If we look through the next chart we can see that the average of boys and girls in Canda became more active than they used to be in 1990 (approximately in 20 percents).	Absence_comp_sent	discourse
So, it is important to say that Canada has raised generations who prefer to do sport rather than to be overweight.	So, it is important to say that Canada has raised generations who prefer sport rather than to be overweight.	Absence_comp_sent	discourse
They claimed that we live in the global village and that we should help and protect each other, because most of problems of the developing countries was made by more powerful ones and it is neccesary to help them protect economical sphere and provide education and food.	They claimed that we live in the global village and we should help and protect each other, because most of problems of the developing countries was made by more powerful ones and it is neccesary to help them protect economical sphere and provide education and food.	Absence_comp_sent	discourse
On the opposite side of it, there are antiglobalists who believe that government should think about their own nation and that then they are trying to help others, they can break the traditions, boundaries and their own feeling of identity.	On the opposite side of it, there are antiglobalists who believe that government should think about their own nation and then they are trying to help others, they can break the traditions, boundaries and their own feeling of identity.	Absence_comp_sent	discourse
Moreover, powerful people do not always have a good intentions, so it means that they do not want to solve problems, they just want to gain more money and power.	Moreover, powerful people not always have a good intentions, so it means that they do not want to solve problems, they just want to gain more money and power.	Absence_comp_sent	discourse
It can be pointed out that in the beginning of the research, in 1985 the percentage of the girls was higher than that the boys one.	It can be pointed out that in the beginning of the research, in 1985 the percentage of the girls was higher that the boys one.	Absence_comp_sent	discourse
It is interesting to underline that in 1995 the percentages of boys and girls were the same and constituted 16%.	It is interesting to underline that in 1995 the percentages of boys and girls were the same - 16%.	Absence_comp_sent	discourse
There are many countries in our planet, some of them are rich and wealthy, some of them are poor and are seeking for help.	There are many countries in our planet, some of them are rich and wealthy, some of them are poor and seeking for help.	Absence_comp_sent	discourse
From 1985 to 1990 percentage of fat girls was more that the boys, while in 2000-2005 the country has more overweight boys than girls.	From 1985-1990 percentage of fat girls was more that the boys, while in 2000-2005 the country has more overweight boys than girls.	Absence_comp_sent	discourse
The minority of girls with weight problems which is 11% we can see in 1985.	The minority of girls with weight problems is 11% we can see in 1985.	Absence_comp_sent	discourse
Now people start to understand that we all live on the one planet and that we are all the same.	Now people start to understand that we all live on the one planet and we all the same.	Absence_comp_sent	discourse
For example, one of them is to create different national organisations which will provide help to people all over the word.	For example, to create different national organisations which will provide help to people all over the word.	Absence_comp_sent	discourse
The country will benefit from it as other peole will know that it is a hospitable country and that they can feel safety.	The country will benefit from it as other peole will know that it is a hospitable country and they can feel safety.	Absence_comp_sent	discourse
The chart illustrates the amount of girls and boys who had problems with weight in Canada in 1990 and 2005 and the number of children who did sports in 1990 and 2005.	The chart illustrates the amount of girls and boys who had problems with weight in Canada 1990 and 2005 and the number of children who did sports in 1990 and 2005.	Absence_comp_sent	discourse
