sentence_good	sentence_bad	error_type	field
The bar chart below illustrates the approximate average time of spending time on sport activity by people of different age and genders, for the period of 2012 whole year, in England.	The bar chart below illustrates the approximate average time of spending time on sport activity by people of different age and gender category, for the period of 2012 whole year, in England.	Noun_number	morphology
The main trend is that men enjoy doing some sports and exsercises more than women almost in all age groups except 55-64, the 16-24 men's age group has the highest average time of doing sport, and logically over 75 women's age group has the least average time.	The main trend is that men enjoy doing some sport and exsercises more than women almost in all age groups except 55-64, the 16-24 men's age group has the highest average time of doing sport, and logically over 75 women's age group has the least average time.	Noun_number	morphology
in detail, women of 25-34 and 35-44 have an equal average time spent doing sports and ecercises it is 92.8 minutes,another fact that men of 65-74 age group (60.5 minutes) spent more time doing sport than 55-64 age group (52.7 minutes).	in detail, women of 25-34 and 35-44 have an equal average time spent doing sport and ecercises it is 92.8 minutes,another fact that men of 65-74 age group (60.5 minutes) spent more time doing sport than 55-64 age group (52.7 minutes).	Noun_number	morphology
Some people really want to develop a good local business and in some cases it can became very profitable, but they faced with the problem of multinational brands.	Some people really want to develop a good local business and in some cases it can became very profitable, but they faced with the problem of multinational brand.	Noun_number	morphology
In overall, it is clear that people in different ages spent time in different things what means that sports and excercises become less actual.	In overall, it is clear that people in different ages spent time in different things what means that sport and excercises become less actual.	Noun_number	morphology
In many parts of the world, large, multinational brands replace small local businesses.	In many parts of the world, large, multinational brands replace small local business.	Noun_number	morphology
Small business has a great impact on economy as well as large businesses, so there are much more benefits rather than dissadvantages.	Small business has a great impact on economy as well as large business, so there are much more benefits rather than dissadvantages.	Noun_number	morphology
Secondly, small businesses need to stand out from thecrowd in order to survive, what means that small company needs to do everything better than competitor.	Secondly, small business need to stand out from thecrowd in order to survive, what means that small company needs to do everything better than competitor.	Noun_number	morphology
Secondly, small business need to stand out from thecrowd in order to survive, what means that small company needs to do everything better than competitors.	Secondly, small business need to stand out from thecrowd in order to survive, what means that small company needs to do everything better than competitor.	Noun_number	morphology
Because of that small business striving to be innovative, what brings good results in competition with other companies.	Because of that small business striving to be innovative, what brings good result in competition with other companies.	Noun_number	morphology
On the other hand small businesses have dissvadvantages.	On the other hand small business have dissvadvantages.	Noun_number	morphology
Overall trend is as following: the higher the age the less time is dedicated to doing sports.	Overall trend is as following: the higher the age the less time is dedicated to doing sport.	Noun_number	morphology
Speaking about differences according to gender, men tend to do sports and exercises more offten than women.	Speaking about differences according to gender, men tend to do sport and exercises more offten than women.	Noun_number	morphology
In details, the highest figure is 282,1 what means that men in age of 16-24 spent this time (in minutes) on sports in England in 2012.	In details, the highest figure is 282,1 what means that men in age of 16-24 spent this time (in minutes) on sport in England in 2012.	Noun_number	morphology
What is more, such a replacement lead us to a bigger globalization wchich provides us with cheaper trade and better opportunities for economic development as big businesses will attract more foreign direct investments to a certain country in which it will be placed.	What is more, such a replacement lead us to a bigger globalization wchich provides us with cheaper trade and better opportunities for economic development as big business will attract more foreign direct investments to a certain country in which it will be placed.	Noun_number	morphology
This chart illustrates how much time on average men and women of England spent on sports and exercise in 2012.	This chart illustrates how much time on average men and women of England spent on sport and exercise in 2012.	Noun_number	morphology
At a young age men spend much more time odoing sports and exercise than women.	At a young age men spend much more time odoing sport and exercise than women.	Noun_number	morphology
Women's average time spent doing sports and exercise is less than 95 minutes.	Women's average time spent doing sport and exercise is less than 95 minutes.	Noun_number	morphology
the least time women and men spent on sports activities at age over 75.	the least time women and men spent on sport activities at age over 75.	Noun_number	morphology
In many countries of our planet we can see such a phenomenon as the placement of small local businesses with a worldwide brand.	In many countries of our planet we can see such a phenomenon as the placement of small local business with a worldwide brand.	Noun_number	morphology
In many countries of our planet we can see such a phenomenon as the placement of small local business with worldwide brands.	In many countries of our planet we can see such a phenomenon as the placement of small local business with a worldwide brand.	Noun_number	morphology
They can find the products in large numbers and of different types, from different companies and, of course, people get the guarantee of the good quality of products from the brand.	They can find the products in large number and of different types, from different companies and, of course, people get the guarantee of the good quality of products from the brand.	Noun_number	morphology
So there is also disadvantages of the replacement of small businesses with large ones.	So there is also disadvantages of the replacement of small business with large ones.	Noun_number	morphology
So,in my opinion the advantages of replacement of small businesses with large multinational brand overweigh the disadvantages.	So,in my opinion the advantages of replacement of small business with large multinational brand overweigh the disadvantages.	Noun_number	morphology
So,in my opinion the advantages of replacement of small business with large multinational brands overweigh the disadvantages.	So,in my opinion the advantages of replacement of small business with large multinational brand overweigh the disadvantages.	Noun_number	morphology
When a person's smartphone listens to the noise of broken parts, it suggests the possible types of damage and gives advice on how and where it can be restored.	When a person's smartphone listens to the noise of broken parts, it suggests the possible types of damages and gives advice on how and where it can be restored.	Noun_number	morphology
A lot of investment and smart people were required to investigate this powerful application for drivers.	A lot of investments and smart people were required to investigate this powerful application for drivers.	Noun_number	morphology
We can see from the data that, in general, there was a dependency in age range, that young generation took plenty of exercise much longer then the old one.	We can see from the data that, in general, there was a dependency in age range, that young generation took plenty of exercises much longer then the old one.	Noun_number	morphology
While the highest one among women i s 114,1 at the same age as men.	While the highest one among women i s 114,1 at the same age as man.	Noun_number	morphology
In addition, there is an obvious tendency that in age 55-64 men spent quite less attention to sports activity comparing with other ages groups.	In addition, there is an obvious tendency that in age 55-64 men spent quite less attention to sport activity comparing with other ages groups.	Noun_number	morphology
In addition, there is an obvious tendency that in age 55-64 men spent quite less attention to sport activity comparing with other age groups.	In addition, there is an obvious tendency that in age 55-64 men spent quite less attention to sport activity comparing with other ages groups.	Noun_number	morphology
However, women during all examined periods have spent less time in gym comparing with men.	However, women during all examined period have spent less time in gym comparing with men.	Noun_number	morphology
First of all,talking about benefits,it is more easy for local brands to enter international market as big corporation will support and help you.	First of all,talking about benefits,it is more easy for local brand to enter international market as big corporation will support and help you.	Noun_number	morphology
First of all,talking about benefits,it is more easy for local brand to enter international markets as big corporation will support and help you.	First of all,talking about benefits,it is more easy for local brand to enter international market as big corporation will support and help you.	Noun_number	morphology
First of all,talking about benefits,it is more easy for local brand to enter international market as big corporations will support and help you.	First of all,talking about benefits,it is more easy for local brand to enter international market as big corporation will support and help you.	Noun_number	morphology
Nowadays there are a lot of examples,when big companies buy little business and just do nothing to refine it.	Nowadays there are a lot of examples,when big company buy little business and just do nothing to refine it.	Noun_number	morphology
Females spent on average on 1,7 minutes more than male.	Female spent on average on 1,7 minutes more than male.	Noun_number	morphology
To sum up, it is very important to mention that there is a trend of gradual decrease in time that people spent on sports activities for both genders while they are becoming older.	To sum up, it is very important to mention that there is a trend of gradual decrease in time that people spent on sport activities for both genders while they are becoming older.	Noun_number	morphology
It is more convinient to replace small businesses with large brand as it will give more money for employees, employers and government also.	It is more convinient to replace small business with large brand as it will give more money for employees, employers and government also.	Noun_number	morphology
It is more convinient to replace small business with large brands as it will give more money for employees, employers and government also.	It is more convinient to replace small business with large brand as it will give more money for employees, employers and government also.	Noun_number	morphology
The graph illustrates the medium time spent by English citizens on sports activities in 2012.	The graph illustrates the medium time spent by English citizens on sport activities in 2012.	Noun_number	morphology
It is clear from the graph that males in all age profiles do more sports exercises to compare to female's groups.	It is clear from the graph that males in all age profiles do more sport exercises to compare to female's groups.	Noun_number	morphology
One of the widely discussed issues nowadays is that a world wide companies want to replace local businesses.	One of the widely discussed issue nowadays is that a world wide companies want to replace local businesses.	Noun_number	morphology
For instance, well-known McDonalds restaraunt chain has special rules which help them to support fast service and tasty food quality in each country.	For instance, well-known McDonalds restaraunt chain has special rules which help them to support fast service and tasty food quality in each countries.	Noun_number	morphology
For instance, Nike is a world-known brand of sports clothes, it has shops in many countries.	For instance, Nike is a world-known brand of sport clothes, it has shops in many countries.	Noun_number	morphology
Moreover, the older women become, the less active they are and the further they make physical exercise.	Moreover, the older women become, the less active they are and the further they make physical exercises.	Noun_number	morphology
To compare the men and women, they have a reasonable difference in their time spent on sports activities.	To compare the men and women, they have a reasonable difference in their time spent on sport activities.	Noun_number	morphology
This pie chart depicts the time spent by women and men of different ages on doing sports in England.	This pie chart depicts the time spent by women and men of different age on doing sports in England.	Noun_number	morphology
In age 65-74 years old there is also a slight more time spend on doing sports activities by men that women.	In age 65-74 years old there is also a slight more time spend on doing sport activities by men that women.	Noun_number	morphology
In the last category over 75 years there is also a high difference in sports activity between genders, about 30 minutes by men which is 3 times more than women do, their time is 10 minutes.	In the last category over 75 years there is also a high difference in sport activity between genders, about 30 minutes by men which is 3 times more than women do, their time is 10 minutes.	Noun_number	morphology
I think that the disadvantages of this situation is overweighting the advantages as I have seen a lot of practical examples of this kind of situation.	I think that the disadvantages of this situation is overweighting the advantages as I have seen a lot of practical examples of this kind of situations.	Noun_number	morphology
The replacing small businesses with larger ones also leads to problems with work.	The replacing small businesses with larger ones also leads to problem with work.	Noun_number	morphology
All this small organisations create a big amount of workspaces which decreases the unemployment rate, as more people have places to work, but this huge companies have implemented artificial intelligent technologies which replaces a lot of working places in companies and it leads to increasing of the rate of unemployment and then to robbers, murders and other crimes, as place there people worked were replaced by artificial intelligence and workers have no other place to get money.	All this small organisations create a big amount of workspaces which decreases the unemployment rate, as more people have places to work, but this huge companies have implemented artificial intelligent technologies which replaces a lot of working places in company and it leads to increasing of the rate of unemployment and then to robbers, murders and other crimes, as place there people worked were replaced by artificial intelligence and workers have no other place to get money.	Noun_number	morphology
All this small organisations create a big amount of workspaces which decreases the unemployment rate, as more people have places to work, but this huge companies have implemented artificial intelligent technologies which replaces a lot of working places in company and it leads to increasing of the rate of unemployment and then to robbers, murders and other crimes, as places there people worked were replaced by artificial intelligence and workers have no other place to get money.	All this small organisations create a big amount of workspaces which decreases the unemployment rate, as more people have places to work, but this huge companies have implemented artificial intelligent technologies which replaces a lot of working places in company and it leads to increasing of the rate of unemployment and then to robbers, murders and other crimes, as place there people worked were replaced by artificial intelligence and workers have no other place to get money.	Noun_number	morphology
Firstly, holding one brand on the main positions lead to the market stagnation, there are not obilities to represent new better products just becuuse yhere no sense to fight international companies.	Firstly, holding one brand on the main positions lead to the market stagnation, there are not obilities to represent new better product just becuuse yhere no sense to fight international companies.	Noun_number	morphology
In conclusion, we can mention that disadvantages of this phenomena more distractive in global scale.	In conclusion, we can mention that disadvantages of this phenomena more distractive in global scales.	Noun_number	morphology
I strongly believe that we do not need to replace the small businesses with large, multinational brands.	I strongly believe that we do not need to replace the small business with large, multinational brands.	Noun_number	morphology
The overall trend is a decline in time spent on sports activities with an increse of age.	The overall trend is a decline in time spent on sport activities with an increse of age.	Noun_number	morphology
Women in this age category spend 114,1 minutes,while men spend 281,1.	Women in this age category spend 114,1 minutes,while man spend 281,1.	Noun_number	morphology
The lenght of time decreasing with age with men over 75 spendings 29,1 minutes in compare to women spending 10 minutes on avarege.	The lenght of time decreasing with age with men over 75 spending 29,1 minutes in compare to women spending 10 minutes on avarege.	Noun_number	morphology
In colclusion, men had more exercises then women in Englan in 2012 and the young population spend time more active in comparison to older population.	In colclusion, men had more exercises then woman in Englan in 2012 and the young population spend time more active in comparison to older population.	Noun_number	morphology
In my opinion, the advantages such as opportunity for the city's economy and higher emploees' salaries are being outweighed by disadvantages such as higher CO2 emmission and loss of uniqueness.	In my opinion, the advantages such as opportunity for the city's economy and higher emploees' salary are being outweighed by disadvantages such as higher CO2 emmission and loss of uniqueness.	Noun_number	morphology
Economic opprtunity and higher workers' wages are benefits to the proposed question.	Economic opprtunity and higher workers' wage are benefits to the proposed question.	Noun_number	morphology
Another reason in a favor of the statement is higher emploees' salaries.	Another reason in a favor of the statement is higher emploees' salary.	Noun_number	morphology
As bigger companies are well-established and have bigger amounts of net income, they can provide better salaries to their workers in comparison to smaller brands.	As bigger companies are well-established and have bigger amount of net income, they can provide better salaries to their workers in comparison to smaller brands.	Noun_number	morphology
Sustainability concerns and the loss of uniqueness might occur as drawbacks of the development.	Sustainability concern and the loss of uniqueness might occur as drawbacks of the development.	Noun_number	morphology
As small businesses produce locally they have lower rates of CO2 emmisison.	As small businesses produce locally they have lower rate of CO2 emmisison.	Noun_number	morphology
The bar chart compares the average time that men and women of different ages spent on doing sports activities in England in 2012.	The bar chart compares the average time that men and women of different ages spent on doing sport activities in England in 2012.	Noun_number	morphology
THERE ARE BOTH BENEFITS, SUCH AS CREATING MORE JOBS AND LARGE PROFITS OF THEESE ENTERPRISES AND DISADVATAGES, SUCH AS MONOPOLY AND HIGH TAXATION RATE.	THERE ARE BOTH BENEFITS, SUCH AS CREATING MORE JOBS AND LARGE PROFIT OF THEESE ENTERPRISES AND DISADVATAGES, SUCH AS MONOPOLY AND HIGH TAXATION RATE.	Noun_number	morphology
ANOTHER POINT IS THAT BRAND WILL HAVE HUGE PROFITS, SO THEY CAN SPEND IT ON RESEARCHES AND IMPROVEMENTS FOR OUR ECONOMIC.	ANOTHER POINT IS THAT BRAND WILL HAVE HUGE PROFIT, SO THEY CAN SPEND IT ON RESEARCHES AND IMPROVEMENTS FOR OUR ECONOMIC.	Noun_number	morphology
In other words, when large brands enter new country, it develops a lot of extra work places and pays high taxes because of huge profits.	In other words, when large brands enter new country, it develops a lot of extra work places and pays high taxes because of huge profit.	Noun_number	morphology
The first one is that small business is good at understanding local needs, they studied the market and ready to offer demanded products or services.	The first one is that small business is good at understanding local needs, they studied the market and ready to offer demanded product or services.	Noun_number	morphology
Nevertheless, negative sites overweight positive ones, so local businesses should be saved to help economy of home country to develop organically.	Nevertheless, negative sites overweight positive ones, so local business should be saved to help economy of home country to develop organically.	Noun_number	morphology
Bar chart depict the time that men and women of different ages consume on physical activities in England, 2012.	Bar chart depict the time that men and women of different age consume on physical activities in England, 2012.	Noun_number	morphology
As about "strong" gender, time spent for physical training is decreasing till 65 years when men start to do more sports on the point of 60,5 minutes which is 7,8 times more than previous age groups of 55-64 years old men.	As about "strong" gender, time spent for physical training is decreasing till 65 years when men start to do more sports on the point of 60,5 minutes which is 7,8 times more than previous age group of 55-64 years old men.	Noun_number	morphology
This biotech company supports our national scientists, their research and academic works than can bring something totally new to our beings in future.	This biotech company supports our national scientists, their researches and academic works than can bring something totally new to our beings in future.	Noun_number	morphology
One thing that stands out in this chart is that the older the person of any gender the less sport and exercise he or she does.	One thing that stands out in this chart is that the older the person of any gender the less sports and exercise he or she does.	Noun_number	morphology
Local businessmen also know more features of their consumer's mentality, preferences, desires and abilities, their production is directed on satisfying the needs of a nation, so local people can be more pleased with products and services produced by their local companies.	Local businessmen also know more features of their consumer's mentality, preferences, desires and abilities, their production is directed on satisfying the need of a nation, so local people can be more pleased with products and services produced by their local companies.	Noun_number	morphology
The graph depicts the comparison of sports activity between english men and women in 2012.	The graph depicts the comparison of sport activity between english men and women in 2012.	Noun_number	morphology
However, men aged 16-24 are more tend to include a sports routine in their daily activities.	However, men aged 16-24 are more tend to include sport routine in their daily activities.	Noun_number	morphology
Men spend 282,1 minutes for excercising, while women spend only 114,1 which is double lower.	Men spend 282,1 minute for excercising, while women spend only 114,1 which is double lower.	Noun_number	morphology
For example, men and women aged from 55 to 64 and from 65 to 74 have almost equal amounts of time of excercising.	For example, men and women aged from 55 to 64 and from 65 to 74 have almost equal score of excercising.	Noun_number	morphology
For instense, local businesses are not able to compete, so they should stop any activity in the market.	For instense, local business are not able to compete, so they should stop any activity in the market.	Noun_number	morphology
To sum up, there are advantages and disadvantages of replacing small businesses with large companies, however, I think that advantages are outweight.	To sum up, there are advantages and disadvantages of replacing small business with large companies, however, I think that advantages are outweight.	Noun_number	morphology
There is a positive influence on the economic eco-system of a regioin where big brands can be placed.	There is a positive influence on the economic eco-system of a regioin where big brand can be placed.	Noun_number	morphology
This graph represents us the statistics of the amount of time males and females from England from 16 to 75 years old spent on sports activities in 2012.	This graph represents us the statistics of the amount of time males and females from England from 16 to 75 years old spent on sport activities in 2012.	Noun_number	morphology
It is neccessary to point that the biggest amount of time spent on exercise among males is 282,1 which is almost 10 times bigger in comparison with the lowest index equals 29,2.	It is neccessary to point that the biggest amount of time spent on exercises among males is 282,1 which is almost 10 times bigger in comparison with the lowest index equals 29,2.	Noun_number	morphology
However, on the other hand this is a great motivation to local businesses to grow and transform into huge corporations or build this on start.	However, on the other hand this is a great motivation to local businesses to grow and transform into huge corporation or build this on start.	Noun_number	morphology
This graph shows us how much time in minutes does men and women of different age spent doing sport in England in 2012.	This graphs shows us how much time in minutes does men and women of different age spent doing sport in England in 2012.	Noun_number	morphology
This graphs shows us how much time in minutes does men and women of different ages spent doing sport in England in 2012.	This graphs shows us how much time in minutes does men and women of different age spent doing sport in England in 2012.	Noun_number	morphology
In my opinion, this situation has more advantages than disadvantages.	In my opinion, this situations has more advantages than disadvantages.	Noun_number	morphology
To begin with, large corporations could better products for their costumers.	To begin with, large corporations could better product for their costumers.	Noun_number	morphology
Also, this type of organization could give job for a bigger amount of people than local business.	Also, this type of organizations could give job for a bigger amount of people than local business.	Noun_number	morphology
Also, this type of organizations could give job for a bigger amount of people than local businesses.	Also, this type of organizations could give job for a bigger amount of people than local business.	Noun_number	morphology
In the conclusion, i want to underline that replacing local businesses with a large corporations have it is own pluses and minuses.	In the conclusion, i want to underline that replacing local business with a large corporations have it is own pluses and minuses.	Noun_number	morphology
However, at ages 55-64 women do more physical exercises than men.	However, at the age 55-64 women do more physical exercises than men.	Noun_number	morphology
Absolutely at all observed age groups the previous ones have a bigger amount of cumulative time spent doing sports.	Absolutely at all observed age groups the previous one has a bigger amount of cumulative time spent doing sports.	Noun_number	morphology
In detail, it is show that the peak of men's activeness is when they are 16-24 years old.	In details, it is show that the peak of men's activeness is when they are 16-24 years old.	Noun_number	morphology
After that there is a sharp drop from 282,1 to 153,8 minutes in time males spend doing sports.	After that there is a sharp drop from 282,1 to 153,8 minutes in time male spend doing sports.	Noun_number	morphology
First of all, the paramount feature of multinational brands is that when entering the new market they not only try to grow their sells, but also give jobs to hundreds or even thousands of local people.	First of all, the paramount feature of multinational brands is that when entering the new market they not only try to grow their sells, but also give job to hundreds or even thousands of local people.	Noun_number	morphology
This graph represents the average amount of time in minutes spent on sports and exercises by citizens of England of different ages and gender in 2012.	This graph represents the average amount of time in minutes spent on sports and exercises by citizens of England of different age and gender in 2012.	Noun_number	morphology
This graph represents the average amount of time in minutes spent on sports and exercises by citizens of England of different age and genders in 2012.	This graph represents the average amount of time in minutes spent on sports and exercises by citizens of England of different age and gender in 2012.	Noun_number	morphology
The bar chart illustrates how much time English men and women spend for their sports activities.	The bar chart illustrates how much time English men and women spend for their sport activities.	Noun_number	morphology
It is interesting to note that women in 24-34 and 35-44 age groups have an equal amount of sports time and it accounts 92,8 minutes.	It is interesting to note that women in 24-34 and 35-44 age groups have an equal amount of sport time and it accounts 92,8 minutes.	Noun_number	morphology
Thirdly, big companies provide more comfortable conditions for their employees.	Thirdly, big companies provide more comfortable condition for their employees.	Noun_number	morphology
Small companies do not have management, good finance departments and so on.	Small companies do not have management, good finance department and so on.	Noun_number	morphology
Multinational brands will provide to people big salaries, good management and so on.	Multinational brands will provide to people big salary, good management and so on.	Noun_number	morphology
A lot of people want to work there because they have many advantages like good staff and modern technology.	A lot of people want to work there because they have many advantages like good staff and modern technologies.	Noun_number	morphology
Men who did sports in age 16-24 years spent about 5 hours on training, while the oldest men age category spent only about 0.5 hours, which is about ten times less than the youngest population did.	Men who did sports in age 16-24 years spent about 5 hours on training, while the oldest men age category spent only about 0.5 hours, which is about ten time less than the youngest population did.	Noun_number	morphology
The table compares the average amount of time spent on sports activities by different age groups of males and females in UK.	The table compares the average amount of time spent on sport activities by different age groups of males and females in UK.	Noun_number	morphology
According to the chart the highest level of sports activity is detectedin a group of people aged 16-24 and minutes spend by males doubles the amount of time spend by girls.	According to the chart the highest level of sport activity is detectedin a group of people aged 16-24 and minutes spend by males doubles the amount of time spend by girls.	Noun_number	morphology
Fro example people with the age over 75 spend the smallest amount oftime doing sports activities and if man spend 29,2 minutes on it them comparing to women that amount is two times lower.	Fro example people with the age over 75 spend the smallest amount oftime doing sport activities and if man spend 29,2 minutes on it them comparing to women that amount is two times lower.	Noun_number	morphology
Fro example people with the age over 75 spend the smallest amount oftime doing sport activities and if men spend 29,2 minutes on it them comparing to women that amount is two times lower.	Fro example people with the age over 75 spend the smallest amount oftime doing sport activities and if man spend 29,2 minutes on it them comparing to women that amount is two times lower.	Noun_number	morphology
As it may be seen on the graph the only time when women spend more time on their physic activities is the ages of 55 - 64.	As it may be seen on the graph the only time when women spend more time on their physic activities is the age of 55 - 64.	Noun_number	morphology
When it comes to women, it is also noticed that women with the ages of 25-34 spend equal time doing sport activities as a 35-44 woman.	When it comes to women, it is also noticed that women with the age of 25-34 spend equal time doing sport activities as a 35-44 woman.	Noun_number	morphology
When it comes to women, it is also noticed that women with the age of 25-34 spend equal time doing sports activities as a 35-44 woman.	When it comes to women, it is also noticed that women with the age of 25-34 spend equal time doing sport activities as a 35-44 woman.	Noun_number	morphology
Moreover, it is interesting that at the ages of 65 - 74 they spend more time doing activities then at the age of 55-64.	Moreover, it is interesting that at the age of 65 - 74 they spend more time doing activities then at the age of 55-64.	Noun_number	morphology
In conclusion, it is clear that with maturity people spend less and less time on their sports activities	In conclusion, it is clear that with maturity people spend less and less time on their sport activities	Noun_number	morphology
Some people believe that the advantages that come with large corporations outweigh the disadvantage of the lack of local businesses.	Some people believe that the advantages that come with large corporations outweigh the disadvantage of the lack of local business.	Noun_number	morphology
Others think otherwise and strongly believe that local businesses have more advantages and benefits to the community.	Others think otherwise and strongly believe that local business have more advantages and benefits to the community.	Noun_number	morphology
The disadvantage of large multinational brands is.	The disadvantage of large multinational brand is.	Noun_number	morphology
In cocnlusion, it is obvious that large corporations have more benefits than local businesses have, but the last one can cover the needs of specific groups of people therefore they are important for customers.	In cocnlusion, it is obvious that large corporations have more benefits than local businesses have, but the last one can cover the needs of specific group of people therefore they are important for customers.	Noun_number	morphology
In conclusion, i believe that small businesses are much better than big brands because so many people stay with promising jobs and good salary.	In conclusion, i believe that small business are much better than big brands because so many people stay with promising jobs and good salary.	Noun_number	morphology
Imagine a situation when there are only a couple of huge multinational corporations on the market.	Imagine a situation when there are only a couple of huge multinational corporation on the market.	Noun_number	morphology
The bar chart gives the information about the proportions of time that men and women spend on sports and exercise in England in 2012.	The bar chart gives the information about the proportions of time that men and women spend on sports and exercises in England in 2012.	Noun_number	morphology
Secondly not all the multinational companies have better quality or even range of products, that may small company have and nowadays people in big companies try to spend less money on manufacturing, but produce more products that can be the cause of deterioration of quality.	Secondly not all the multinational companies have better quality or even range of products, that may small company have and nowadays people in big companies try to spend less money on manufacturing, but produce more product that can be the cause of deterioration of quality.	Noun_number	morphology
For example, a small company can produce a small amount of plastic bags, but with high quality and earn less money, while the big company will try to minimize the expenses, but the quality will suffer, because of that and because of people willing to pay less small companies will suffer losses, while big company will earn a lot of money.	For example, a small company can produce a small amount of plastic bags, but with high quality and earn less money, while the big company will try to minimize the expenses, but the quality will suffer, because of that and because of people willing to pay less small company will suffer losses, while big company will earn a lot of money.	Noun_number	morphology
For example, a small company can produce a small amount of plastic bags, but with high quality and earn less money, while the big company will try to minimize the expenses, but the quality will suffer, because of that and because of people willing to pay less small company will suffer losses, while big companies will earn a lot of money.	For example, a small company can produce a small amount of plastic bags, but with high quality and earn less money, while the big company will try to minimize the expenses, but the quality will suffer, because of that and because of people willing to pay less small company will suffer losses, while big company will earn a lot of money.	Noun_number	morphology
As it can be seen from the chart, the average time spent doing sports activities in England in 2012 by age and gender is illustrated.	As it can be seen from the chart, the average time spent doing sport activities in England in 2012 by age and gender is illustrated.	Noun_number	morphology
Males, in contrast from females, have a notable preference to do sports activities since teenage years, with such preference shown till the entire graph.	Males, in contrast from females, have a notable preference to do sport activities since teenage years, with such preference shown till the entire graph.	Noun_number	morphology
Secondly, such major corporations in order to save money buy cheap details for the products and end up selling them at higher prices.	Secondly, such major corporations in order to save money buy cheap details for the products and end up selling them at higher price.	Noun_number	morphology
Due to no need of development companies for instance may offer worse goods for consumers.	Due to no need of development companies for instances may offer worse goods for consumers.	Noun_number	morphology
The information below given in gender and age.	The information below given in gender and ages.	Noun_number	morphology
Big companies has technology to produce chocolote in a small cost to company and has a level of taste standard.	Big companies has technology to produce chocolote in a small costs to company and has a level of taste standard.	Noun_number	morphology
If we compare local businesses with international companies which operates in the same sphere, it is obvious that local business has less financial opportunities to develop their technology.	If we compare local business with international companies which operates in the same sphere, it is obvious that local business has less financial opportunities to develop their technology.	Noun_number	morphology
If we compare local business with international companies which operates in the same sphere, it is obvious that local businesses have less financial opportunities to develop their technology.	If we compare local business with international companies which operates in the same sphere, it is obvious that local business has less financial opportunities to develop their technology.	Noun_number	morphology
For example, if one type of car sells in one county, company may have income no more than multinational brand which sells cars all around the world.	For example, if one type of car sells in one county, company may have income no more than multinational brand which sells car all around the world.	Noun_number	morphology
The ghystogram chart, that mapped in this picture, illustrates average proportion of minutes,that was spant on sports activity and physical exercises among men and woman, also devided by age in England in 2012.	The ghystogram chart, that mapped in this picture, illustrates average proportion of minutes,that was spant on sport activity and physical exercises among men and woman, also devided by age in England in 2012.	Noun_number	morphology
The ghystogram chart, that mapped in this picture, illustrates average proportion of minutes,that was spant on sport activity and physical exercise among men and woman, also devided by age in England in 2012.	The ghystogram chart, that mapped in this picture, illustrates average proportion of minutes,that was spant on sport activity and physical exercises among men and woman, also devided by age in England in 2012.	Noun_number	morphology
The ghystogram chart, that mapped in this picture, illustrates average proportion of minutes,that was spant on sport activity and physical exercises among men and women, also devided by age in England in 2012.	The ghystogram chart, that mapped in this picture, illustrates average proportion of minutes,that was spant on sport activity and physical exercises among men and woman, also devided by age in England in 2012.	Noun_number	morphology
Despite that men factor was bigger women in each column, second one can approxiemetly leveled out with first one in 35-44 age, and even became more in 55-64 age with 55,4 minutes against 52,7 men's minutes.	Despite that men factor was bigger women in each columns, second one can approxiemetly leveled out with first one in 35-44 age, and even became more in 55-64 age with 55,4 minutes against 52,7 men's minutes.	Noun_number	morphology
On the other hand, monoply makes humanity to solve new troubles, which becomes because of fact that 99 percent of resources are in hands of 1 percent of our population.	On the other hand, monoply makes humanity to solve new troubles, which becomes because of fact that 99 percent of resources are in hand of 1 percent of our population.	Noun_number	morphology
This bar chart illustrates how much time people of different genders and ages have spent doing sports back in 2012 in the UK.	This bar chart illustrates how much time people of different gender and ages have spent doing sports back in 2012 in the UK.	Noun_number	morphology
Local buisnesses suffer from this, but large brands benefit.	Local buisnesses suffer from this, but large brand benefit.	Noun_number	morphology
This bar graph compares how much time people of different ages and gender spent on doing sports in England in 2012.	This bar graph compares how much time people of different age and gender spent on doing sports in England in 2012.	Noun_number	morphology
This bar graph compares how much time people of different age and genders spent on doing sports in England in 2012.	This bar graph compares how much time people of different age and gender spent on doing sports in England in 2012.	Noun_number	morphology
The chart shows that there is a dramatically decrease in sports activities between the two younger group, so for example men aged 25-34 did almost half as much sport as those aged 16-24.	The chart shows that there is a dramatically decrease in sport activities between the two younger group, so for example men aged 25-34 did almost half as much sport as those aged 16-24.	Noun_number	morphology
The chart shows that there is a dramatically decrease in sport activities between the two younger groups, so for example men aged 25-34 did almost half as much sport as those aged 16-24.	The chart shows that there is a dramatically decrease in sport activities between the two younger group, so for example men aged 25-34 did almost half as much sport as those aged 16-24.	Noun_number	morphology
Other thing is that if we compare this number between men and women, we can see that men spent more time for sport and excercises at every age, but only at the ages of 55-64 women spent little bit more time.	Other thing is that if we compare this number between men and women, we can see that men spent more time for sport and excercises at every age, but only at the age of 55-64 women spent little bit more time.	Noun_number	morphology
