sentence_good	sentence_bad	error_type	field
There was a tendency to decrease the differense in incomes in all the countries during the period represented, even though there was 1% increase in Japan in 1985 and in Germany in 1995.	There was a tendency to decrease the differense in incomes in all the countries during the represented period, even though there was 1% increase in Japan in 1985 and in Germany in 1995.	Word_order	syntax
Schools should also help students to understand in which area they are talented, where they would actually like to work, what subjects are interesting for them to avoid such mistakes as getting higher education which is not going to be used further.	Schools should also help students to understand in which area they talented are, where they would actually like to work, what subjects are interesting for them to avoid such mistakes as getting higher education which is not going to be used further.	Word_order	syntax
This would not only be waste of a country is finances but also a waste of human resources.	This would not be only waste of a country is finances but also a waste of human resources.	Word_order	syntax
But it is also not good for developed countries.	But also it is not good for developed countries.	Word_order	syntax
People, who saying that schools and universities should be open only to rich people, usually thinks only about themselves and their families.	People, who saying that schools and universities should be only open to rich people, usually thinks only about themselves and their families.	Word_order	syntax
Since not everybody has an opportunity to even go to elementary school, many children are cut off from numerous perspectives in life, because well educated and intelligent people are always more demanded on a labour market.	Since not everybody has an opportunity to go even to elementary school, many children are cut off from numerous perspectives in life, because well educated and intelligent people are always more demanded on a labour market.	Word_order	syntax
What is more, Facebook was used to share photos or videos mostly by women.	What is more, Facebook was used to share photos or videos by women mostly.	Word_order	syntax
It is evident that countries such as Japan, the USA and the UK took leading positions concerning the difference in earnings between men and women, while Germany and New Zealand as it is snown in the picture were much lower.	It is evident that such countries as Japan, the USA and the UK took leading positions concerning the difference in earnings between men and women, while Germany and New Zealand as it is snown in the picture were much lower.	Word_order	syntax
To sum up, during the period from 1980 to 1995 percentage difference of income between men and women in almost all the countries showed a downward trend and nearly halved, but it is important to mention that statistics in such countries as Japan and the UK sometimes rose.	To sum up, during the period from 1980 to 1995 percentage difference of income between men and women almost in all the countries showed a downward trend and nearly halved, but it is important to mention that statistics in such countries as Japan and the UK sometimes rose.	Word_order	syntax
To sum up, during the period from 1980 to 1995 percentage difference of income between men and women almost in all the countries showed a downward trend and nearly halved, but it is important to mention that statistics in countries such as Japan and the UK sometimes rose.	To sum up, during the period from 1980 to 1995 percentage difference of income between men and women almost in all the countries showed a downward trend and nearly halved, but it is important to mention that statistics in such countries as Japan and the UK sometimes rose.	Word_order	syntax
The indicators of the USA, the UK and New Zealand were constantly dropping through 15 years.	The indicators of the USA, the UK and New Zealand constantly were dropping through 15 years.	Word_order	syntax
Only in this country can we see an increase in distinctions in 1990-1995 to roughly 13%.	Only in this country we can see an increase in distinctions in 1990-1995 to roughly 13%.	Word_order	syntax
Germany and New Zeland had the lowest difference in earnings the beging of the given period (23 and 20 percents respetively) and with some fluctuations the mentioned difference in both countries became the smallest one of the countries compared (about 12 percents).	Germany and New Zeland had the lowest difference in earnings the beging of the given period (23 and 20 percents respetively) and with some fluctuations the mentioned difference in both countries became the smallest one of the compared countries (about 12 percents).	Word_order	syntax
Now, turning to the details, the difference in earning between males and femails was the biggest between 1980 and 1985 in all of these five countries.	Now, turning to the details, the difference in earning between males and femails was the biggest between 1980 and 1985 in all of five these countries.	Word_order	syntax
The difference in incomes of men and women in USA become smaller than in the UK from 1982 till the end of the period.	The difference in incomes of men and women in USA become smaller than in UK from the 1982 till the end of the period.	Word_order	syntax
Moreover, a person must not only be able to be engaged in the society work but also have a chance to benefit the society with his or her skills.	Moreover, a person not only must be able to be engaged in the society work but also have a chance to benefit the society with his or her skills.	Word_order	syntax
Speaking about this point of view, shared by many people, it is hard not to agree with their position about providing free education for everyone.	Speaking about this point of view, shared by many people, it is hard to not agree with their position about providing free education for everyone.	Word_order	syntax
These aspects are specific, so they might not be useful for everyone, and it will be irrationate to teach these things for free for everyone.	These aspects are specific, so they might be not useful for everyone, and it will be irrationate to teach these things for free for everyone.	Word_order	syntax
This should be the will and the goal of each person as i think only in this case will education be really useful.	This should be the will and the goal of each person as i think only in this case education will be really useful.	Word_order	syntax
The line graph illustrates how different income is of two sexes (male and female).	The line graph illustrates how different is income of two sexes (male and female).	Word_order	syntax
So they can not only watch game they can also spend time with important people for them.	So they can not only watch game they also can spend time with important people for them.	Word_order	syntax
The line graph illustrates in per cent how different the earnings were depending on sex since the begging of the eighties to the mid-nineties.	The line graph illustrates in per cent how different were the earnings depending on sex since the begging of the eighties to the mid-nineties.	Word_order	syntax
However, the percantage varied signifficantly in the countries analysed.	However, the percantage varied signifficantly in the analysed countries.	Word_order	syntax
On the other hand, education is not suitable for everyone.	On the other hand, education is suitable not for everyone.	Word_order	syntax
Nethertheless, free education may not be that good for a number of reasons.	Nethertheless, free education may be not that good for a number of reasons.	Word_order	syntax
It is much more easier to live when you know how to count somthing, law of you country or how your phone works so that you can fix small problems in it.	It is much more easier to live when you know how to count somthing, law of you country or how works your phone so that you can fix small problems in it.	Word_order	syntax
This is the reason why higher education with specific direction of study should not always be free and only smart people who can realy study for somthing they want to learn should recieved it.	This is the reason why higher education with specific direction of study not always should be free and only smart people who can realy study for somthing they want to learn should recieved it.	Word_order	syntax
The line graph demonstrates how different income is between male and female in a number of countries.	The line graph demonstrates how different is income between male and female in a number of countries.	Word_order	syntax
And they also say that it does not matter watch sports on TV or at real live events.	And also they say that it does not matter watch sports on TV or at real live events.	Word_order	syntax
As for the Germany, the percentage difference changed from near 23 percents to 10 percents since 1980 to 1990, and then increased a bit and reached merely 12 percents in 1995.	As for the Germany, the percentage difference changed from near 23 percents to 10 percents since 1980 to 1990, and then a bit increased and reached merely 12 percents in 1995.	Word_order	syntax
Free education helps to implement this idea to real life, as no matter where you was born and who your family was, you can become a person you want.	Free education helps to implement this idea to real life, as no matter where you was born and who was your family, you can become a person you want.	Word_order	syntax
Only in this case will our society develop in leaps and bounds and will able to create positive environment in which people work and live.	Only in this case our society will develop in leaps and bounds and will able to create positive environment in which people work and live.	Word_order	syntax
It is argued that the opportunity to get knowledges in special institutions should be available for everyone or only for privileged population& This essay agrees with the idea that education should be provided for free for everyone as a basic human right.	It is argued that the opportunity to get knowledges in special institutions should be available for everyone or only for privileged population& This essay agrees with idea that the education should be provided for free for everyone as a basic human right.	Word_order	syntax
Things that were modern yesterday are now old-fashioned, and if a certain person wants to reach success, he or she should be able to adapt to new reality.	Things that were modern yesterday now are old-fashioned, and if a certain person wants to reach success, he or she should be able to adapt to new reality.	Word_order	syntax
It influences our future and might even be compared with a ticket to happy life.	It influences our future and even might be compared with a ticket to happy life.	Word_order	syntax
The data from the graph clearly shows one major trend: the gap between earnings of men and women decreased through the last decades of the twentieth century.	The data from the graph shows clearly one major trend: the gap between earnings of men and women decreased through the last decades of the twentieth century.	Word_order	syntax
To begin with, education at schools are free, however, there are some private school that have special offering, for example, accommondation or extra courses, which are paid extra by parents.	To begin with, education at schools are free, however, there are some private school that have special offering, for example, accommondation or extra courses, which are extra paid by parents.	Word_order	syntax
For example, their are a lot of really smart children in the rural areas, who do not even have a chance to try their abilities.	For example, their are a lot of really smart children in the rural areas, who even do not have a chance to try their abilities.	Word_order	syntax
As a result, there will not be many poor people in the world.	As a result, there will be not many poor people in the world.	Word_order	syntax
So, if all people will be educated, they will also be healty.	So, if all people will be educated, they also will be healty.	Word_order	syntax
In conclusion, although there are already many opportunities for the people in need, I am still convinced that the modern society should allow everyone get the education they always wanted and not request an unaffordable fee for it.	In conclusion, although there already are many opportunities for the people in need, I am still convinced that the modern society should allow everyone get the education they always wanted and not request an unaffordable fee for it.	Word_order	syntax
In conclusion, there is no doubt for me that watching sports is just a waste of time.	In conclusion, there is no doubt for me that watching sports just is a waste of time.	Word_order	syntax
However we can still see different tendencies.	However we still can see different tendencies.	Word_order	syntax
Their highest points were all in 1980 - for USA and UK the percent of the difference was from 35 to 40 while for New Zealand it was way lower - only 20.	Their highest points all were in 1980 - for USA and UK the percent of the difference was from 35 to 40 while for New Zealand it was way lower - only 20.	Word_order	syntax
All things considered, equal and free education is just as important as free heathcare and other basic human rights.	All things considered, equal and free education is just important as as free heathcare and other basic human rights.	Word_order	syntax
In conclusion, while people have a right to get education and it should not be luxury they can also lost interest for education.	In conclusion, while people have a right to get education and it not should be luxury they can also lost interest for education.	Word_order	syntax
It is evident that the income gap between men and women of all countries decreased after 1978.	It is evident that the gap income between men and women of all countries decreased after 1978.	Word_order	syntax
In 1980, Japan was the country that has the largest income gap, at 40 percents, followed shortly after by USA with approximately 38 percents.	In 1980, Japan was the country that has the largest gap income, at 40 percents, followed shortly after by USA with approximately 38 percents.	Word_order	syntax
In conclusion I will state that in future free education will be provided to everyone, but getting a qualification in any field will only be harder for people because of the increasing number of population and the new amount of new technology that will devaluate the humans labor and maintenence of these technologies.	In conclusion I will state that in future free education will be provided to everyone, but getting a qualification in any field will only be harder for people because of the increasing number of population and new the amount of new technology that will devaluate the humans labor and maintenence of these technologies.	Word_order	syntax
It is obvious that the income gap between men and women decreased after 1980 in all countries.	It is obvious that the gap income between men and women decreased after 1980 in all countries.	Word_order	syntax
It means that the rights of men and women became more equal in 1995 than in 1980.	It means that rights of the men and women became more equal in 1995 than in 1980.	Word_order	syntax
In 1980, Japan was the country that has the largest income gap, at approximately 40%.	In 1980, Japan was the country that has the largest gap income, at approximately 40%.	Word_order	syntax
Should education be fully provided by the government or should it be a private sector?	Should be education fully provided by the government or should it be a private sector?	Word_order	syntax
In my opinion, it should not be provided absolutely free for everyone, and here are some arguments.	In my opinion, it should not be provided free absolutely for everyone, and here are some arguments.	Word_order	syntax
Every person should have the right to study because only then will the government have enough specialists.	Every person should have the right to study because only then the government will have enough specialists.	Word_order	syntax
Only then will children become who they want, and the society will have a good person.	Only then children will become who they want, and the society will have a good person.	Word_order	syntax
In conclusion, education should be provided to everybody, as it will not only be beneficial to the person, but also for society and the government in general.	In conclusion, education should be provided to everybody, as it will not only be beneficial to the person, but also for the society and government in general.	Word_order	syntax
In the UK and in New Zealand the percentage difference moderate reduced during the 15 years - from approximately 37% to 23% in the first case and from 20% to 12% in the second case.	In the UK and in the New Zealand percentage difference moderate reduced during the 15 years - from approximately 37% to 23% in the first case and from 20% to 12% in the second case.	Word_order	syntax
They feel relaxed and renew while those, who watch films, said that after the movie they were tired and did not want to talk with somebody or did something.	They feel relaxed and renew while those, who watch films, said that the after movie they were tired and did not want to talk with somebody or did something.	Word_order	syntax
There are many people nowadays who believe that education should be free for everyone as without education person's life would not be full and meaningful.	There are many people nowadays who believe that education should be free for everyone as without education person's life would be not full and meaningful.	Word_order	syntax
However, many people do not even have a chance to get it, so the crime statistics rise dramatically.	However, many people do not have even a chance to get it, so the crime statistics rise dramatically.	Word_order	syntax
In 1995 two countries reached the recording of 10 percent difference.	In 1995 two countries reached the recording 10 percent of difference.	Word_order	syntax
And it can also be mentioned that not everyone wants to enter the university.	And it can be also mentioned that not everyone wants to enter the university.	Word_order	syntax
There have even been some cases when children were brought up by animals, but returned to society later in life.	There even have been some cases when children were brought up by animals, but returned to society later in life.	Word_order	syntax
Problems relating with education have always been the most topical of all over the world.	Problems relating with education always have been the most topical of all over the world.	Word_order	syntax
This always happens because watchers want to be like their favorite players.	This happens always because watchers want to be like their favorite players.	Word_order	syntax
Then we changed our numbers and we are still good friends.	Then we changed our numbers and we still are good friends.	Word_order	syntax
A lot of people around the world now state that education should be seen as a fundametal human right and thus be free for everybody.	A lot of people around the world state now that education should be seen as a fundametal human right and thus be free for everybody.	Word_order	syntax
Exluduing the poor from educational facilities, not only we make them suffer economically, but we might also increase instabilities in the society.	Exluduing the poor from educational facilities, not only we make them suffer economically, but also we might increase instabilities in the society.	Word_order	syntax
Only in Germany can we see a little increasing after 1990s.	Only in Germany we can see a little increasing after 1990s.	Word_order	syntax
Then why should they not get a permission for it?	Then why they should not get a permission for it?	Word_order	syntax
The percentage difference in Japan, USA and UK is higher than in Germany and New Zealand by approximately 20% in these 15 years.	The percentage difference in Japan, USA and UK is higher than in Germany and New Zealand approximately by 20% in these 15 years.	Word_order	syntax
The right for education is fundamental human right, as well as we are all humans, we can be educated for free.	The right for education is fundamental human right, as well as we all are humans, we can be educated for free.	Word_order	syntax
First of all, only basic education, given in schools, should really be for everyone as after school it is already possible to find a number of work vacantions.	First of all, only basic education, given in schools, should be really for everyone as after school it is already possible to find a number of work vacantions.	Word_order	syntax
Every person also has a right to decide whether to have education or nor, however I believe the exactly the studying makes every one of us complete.	Every person has also a right to decide whether to have education or nor, however I believe the exactly the studying makes every one of us complete.	Word_order	syntax
Not everyone has an opportunity to pay for education and that fact means that there will not be enough educated people.	Not everyone has an opportunity to pay for education and that fact means that there will be not enough educated people.	Word_order	syntax
In my opinion it is also rightly for all to have a possibility being educated for free: we are not all equal in our incommings.	In my opinion it is also rightly for all to have a possibility being educated for free: we all are not equal in our incommings.	Word_order	syntax
Firstly, people from poorer families could not afford paid schooling but are still able to contribute to the development of mankind.	Firstly, people from poorer families could not afford paid schooling but still are able to contribute to the development of mankind.	Word_order	syntax
For instance, no matter what your origins are or how noble or well-off your family, you can get a diploma in some degree, start a career as a junior assistant and then maybe achieve a higher position of a CEO of the company.	For instance, no matter what are your origins or how noble or well-off your family, you can get a diploma in some degree, start a career as a junior assistant and then maybe achieve a higher position of a CEO of the company.	Word_order	syntax
As for the remaining years, it is easy to see, that the lines of incomes in five coutries drammatically decrease.	As for the remaining years, is it easy to see, that the lines of incomes in five coutries drammatically decrease.	Word_order	syntax
In my opinion, education is not good for a special group of individuals, in opposite, I claim that it is necessary to be available for everyone.	In my opinion, education is not a good for special group of individuals, in opposite, I claim that it is necessary to be available for everyone.	Word_order	syntax
Another argument that people should get free education because nowadays world needs educated, polite people who will help own country to be better in the world.	Another argument that people should get free education because nowadays world needs educated, polite people who will help own country be to better in the world.	Word_order	syntax
That is why people who would not have an education at all, will not be prepared for real life in some aspects.	That is why people who would not have an education at all, will be not prepared for real life in some aspects.	Word_order	syntax
It is observable that within the period the income gap had been decreasing gradually with the exception of Germany after 1990.	It is observable that within the period the gap income had been decreasing gradually with the exception of Germany after 1990.	Word_order	syntax
Turning to all the lines, the starting points were various.	Turning to the all lines, the starting points were various.	Word_order	syntax
How will universities choose some students from others without it, if education will be free for everyone?	How universities will choose some students from others without it, if education will be free for everyone?	Word_order	syntax
studying in University, can not be free, because people after school have a chance to have a normal job.	studying in University, can be not free, because people after school have a chance to have a normal job.	Word_order	syntax
To begin with, it should be noted that in the group of wealthiest countries the income of Japanese reduced slightly over the time, being 40% on its peak and falling by only 10% by 1995.	To begin with, it should be noted that in the group of wealthiest countries the income of Japanese reduced slightly over the time, being 40% on its peak and falling only by 10% by 1995.	Word_order	syntax
Without it there is a risk that Universities will not have capability to create terms for studying process, what results in the quality of education.	Without it there is a risk that Universities will have not capability to create terms for studying process, what results in the quality of education.	Word_order	syntax
To begin with, I suppose, that well educated people are useful in general in any society.	To begin with, I suppose, that well educated people are in general useful in any society.	Word_order	syntax
However, it is often debated, that if everyone gets a chance to get education, we will end up with too many scientists and philosophers and will now have plumbers or salespeople.	However, it is often debated, that if everyone gets a chance to get education, we will end up with too many scientists and philosophers and will have now plumbers or salespeople.	Word_order	syntax
Is it really a basic human need to go to University or should it be a luxury?	Is it really a basic human need to go to University or it should be a luxury?	Word_order	syntax
Secondly, not only is education connected with happiness but also free education does not let society establish specific groups based on the level of wealth.	Secondly, not only education is connected with happiness but also free education does not let society establish specific groups based on the level of wealth.	Word_order	syntax
It can be seen, that the difference in earnings of men and women is now redused in comparison with the past in almost all of these countries, exept Germany.	It can be seen, that the difference in earnings of men and women is now redused in comparison with the past almost in all of these countries, exept Germany.	Word_order	syntax
However, there is a slight rise in the number of differences depending on the sex of a workers in Germany: after it was on the bottom with the 10% in 1990 it increased slowly to approximately 14 percent in just 5 years.	However, there is a slight rise in the number of differences depending on the sex of a workers in Germany: after it was on the bottom with the 10% in 1990 it increased slowly to approximately 14 percent just in 5 years.	Word_order	syntax
In conclusion, I suppose that education should be free for all the people because not everybody has the amount of money that is sometimes needed to pay for educational programs, while the importance of being educated is great in our everyday lives.	In conclusion, I suppose that education should be free for all the people because not everybody has the amount of money that is needed sometimes to pay for educational programs, while the importance of being educated is great in our everyday lives.	Word_order	syntax
Money could also give an opportunity to educate students with earnings problems, who could not effort any education, but in this case they could effort any university they want.	Money also could give an opportunity to educate students with earnings problems, who could not effort any education, but in this case they could effort any university they want.	Word_order	syntax
In conclusion, there could be controversian opinion about should we make an educational procces free, or it should still be a luxury.	In conclusion, there could be controversian opinion about should we make an educational procces free, or it still should be a luxury.	Word_order	syntax
Also, there are some benefits from wathing sport, it's super inspiring and for example Mbape is now becoming superstar in football but 10 years ago he just started working hard because he was inspired with allknown Christiano Ronaldo and was Mbape was dreaming to become at least closer to his idol.	Also, there are some benefits from wathing sport, it's super inspiring and for example Mbape now is becoming superstar in football but 10 years ago he just started working hard because he was inspired with allknown Christiano Ronaldo and was Mbape was dreaming to become at least closer to his idol.	Word_order	syntax
In conclusion, although i disagree with people who think that watching sport is a wasting time but i strongly believe that it doesnt matter what you are doing, the most important thing is getting good feelings and be happy because of it.	In conclusion, although i disagree with people who think that watching sport is a wasting time but i strongly believe that it doesnt matter what are you doing, the most important thing is getting good feelings and be happy because of it.	Word_order	syntax
But paid education can never be the same as free.	But paid education never can be the same as free.	Word_order	syntax
Should education be free or should it be a luxury?	Should education be free or it should be a luxury?	Word_order	syntax
And they should also have a normal payment for their job.	And they also should have a normal payment for their job.	Word_order	syntax
Without this kind of education they will still be harmonious persons, socialized and living without any obstructions.	Without this kind of education they will be still harmonious persons, socialized and living without any obstructions.	Word_order	syntax
First of all, not every people have enough physical shape for doing sports but they may still be truely impressed by it.	First of all, not every people have enough physical shape for doing sports but they still may be truely impressed by it.	Word_order	syntax
There is an opinion that education is not a special privilage of human, but simple right.	There is an opinion that education is a not special privilage of human, but simple right.	Word_order	syntax
In conclusion, I wanted to say, that education is still a luxury untill the moment it will free for everyone, who really study hard.	In conclusion, I wanted to say, that education is a still luxury untill the moment it will free for everyone, who really study hard.	Word_order	syntax
They try to understand what it is, what it is about.	They try to understand what is it, what it is about.	Word_order	syntax
And today we need to give this opportunity for all people, because we are all human and all want to live good.	And today we need to give this opportunity for all people, because we all are human and all want to live good.	Word_order	syntax
And there will also be other bad factors like corruption and lack of freedom in universities that is very important in studiing humanitarian science.	And there will be also other bad factors like corruption and lack of freedom in universities that is very important in studiing humanitarian science.	Word_order	syntax
Indeed, if many people had not had an opportunity to study different things, the society would not have been able to grow and to provide its members with vital information resulting in the growth of standarts of living, economy, cultural heritage and so on.	Indeed, if many people had not had an opportunity to study different things, the society would have not been able to grow and to provide its members with vital information resulting in the growth of standarts of living, economy, cultural heritage and so on.	Word_order	syntax
If a person want to get an education, they will get it Secondly, affordable education can make all of humanity more cultural.	If a person want to get an education, they will get it Secondly, affordable education can make of all humanity more cultural.	Word_order	syntax
The quastion, which I have to answer in this text, is: "Should every person be provided with education for free?".	The quastion, which I have to answer in this text, is: "Should be every person provided with education for free?".	Word_order	syntax
At the same tame each person should know how to avoid a different situations which can bring him to povetry.	At the same tame each person should to know how avoid a different situations which can bring him to povetry.	Word_order	syntax
However, this has always been problem and governments should find a solution, as a free education.	However, this always has been problem and governments should find a solution, as a free education.	Word_order	syntax
All of the five countries represented share this trend.	All of the represented five countries share this trend.	Word_order	syntax
The nearly identical trend can be seen in graphs representing data on the UK and New Zealand.	The nearly identical trend can be seen in graphs representing data on UK and the New Zealand.	Word_order	syntax
The student which payed for the education is sometimes not interested in education at all, he seeks to get a diploma, and probably forget about his education.	The student which payed for the education sometimes is not interested in education at all, he seeks to get a diploma, and probably forget about his education.	Word_order	syntax
Only by exploring the knowledge and expirience of their ancestors can people multiply them and invent some new.	Only by exploring the knowledge and expirience of their ancestors people can multiply them and invent some new.	Word_order	syntax
However convincing this arguement seems to be, it could also be claimed that not it is not everyone who is able to fully benefit from the process of education and to fullfill the human's potential of inventing new.	However convincing this arguement seems to be, it could be also claimed that not it is not everyone who is able to fully benefit from the process of education and to fullfill the human's potential of inventing new.	Word_order	syntax
Despite the above, it should be mentioned that if free access to education for everyone is provided, it will require an additional funding from the state budjet, which means that it may not be enough money for some other commodities or even for neccessary state policies.	Despite the above, it should be mentioned that if free access to education for everyone is provided, it will require an additional funding from the state budjet, which means that it may be not enough money for some other commodities or even for neccessary state policies.	Word_order	syntax
Nowadays education had a significant impact on people's lives, for example, completing a university and getting a diploma is sometimes the best key to good professions.	Nowadays education had a significant impact on people's lives, for example, completing a university and getting a diploma sometimes is the best key to good professions.	Word_order	syntax
It might also be true to say that university education is only for people who want to devote their lives to science and be apart from practical matters such as money.	It might be also true to say that university education is only for people who want to devote their lives to science and be apart from practical matters such as money.	Word_order	syntax
Only by this way can the state get the professional specialist and increase the level of education of people.	Only by this way the state can get the professional specialist and increase the level of education of people.	Word_order	syntax
Owing to the fact that there are many people, who can not even afford basic needs for their children, school education must be free of charge.	Owing to the fact that there are many people, who can not afford even basic needs for their children, school education must be free of charge.	Word_order	syntax
To conculde, there was highly increase of mobile phone users in facebook, amount of desktop users in 2013 was at the same level, but little bit lower to be honest.	To conculde, there was highly increase of mobile phone users in facebook, amount of desktop users was in 2013 at the same level, but little bit lower to be honest.	Word_order	syntax
That is 2.5 times more unequivalence, than in a Germany at the same time and 4 times more than in Germany's best value which was in 1990.	That is 2.5 times more unequivalence, than in a Germany at the same time and 4 times more than in best Germany's value which was in 1990.	Word_order	syntax
However, even leading countries are still far away from the flat zero, which is surprising for me.	However, even leading countries still are far away from the flat zero, which is surprising for me.	Word_order	syntax
But education also makes people more free and aware of their rights.	But also education makes people more free and aware of their rights.	Word_order	syntax
In conclusion it is important to say, that education it is a choice of everyone and no one can decide insted of you whether you should continue education or not.	In conclusion it is important to say, that education it is a choice of everyone and no one can decide insted of you whether should you continue education or not.	Word_order	syntax
During its history humanity made a lot of mistakes and it is reasonable to be aware of them in order to prevent them appearing in future.	During its history humanity made a lot of mistakes and it is reasonable to be aware of them in order to prevent appearing them in future.	Word_order	syntax
Moreover, we can suspect that some children will not even learn they tend to "make science" because they have not chance to enroll to the secondary school or universities.	Moreover, we can suspect that some children even will not learn they tend to "make science" because they have not chance to enroll to the secondary school or universities.	Word_order	syntax
This graphic illustrates a tendency not to "mix" the rating - if there was a big difference in earnings compared to psrticular country, then it stayed this way.	This graphic illustrates a tendency to not "mix" the rating - if there was a big difference in earnings compared to psrticular country, then it stayed this way.	Word_order	syntax
And, due to huge ammount of fans could be international and could not live nearby the hometown of their favourite team, they ought to visit this place from other cities or countries or they can also visit special places in their hometown to watch the game.	And, due to huge ammount of fans could be international and could not live nearby the hometown of their favourite team, they ought to visit this place from other cities or countries or they also can visit special places in their hometown to watch the game.	Word_order	syntax
In today's world people have to constantly learn to master the necessary skills.	In today's world people have to learn constantly to master the necessary skills.	Word_order	syntax
Is that normal that you need to pay a lot to become educated or should learning be free for everyone?	Is that normal that you need to pay a lot to become educated or learning should be free for everyone?	Word_order	syntax
Not only does it rise the level of intelligence among population, but it also contributes to their countries prosper.	Not only does it rise the level of intelligence among population, but it also contributes their countries to prosper.	Word_order	syntax
But lets illustrate this statement with some arguments, relevant examples and evidence, why it should be provided free for everyone.	But lets illustrate this statement with some arguments, relevant examples and evidence, why it should be free provided for everyone.	Word_order	syntax
To my mind, people can expect free education and fight for it, only understanding that it might be partially available.	To my mind, people can expect free education and fight for it, only understanding that it might be available partially.	Word_order	syntax
With education it is usually the state, although in some cases it can be a local community or church.	With education it usually is the state, although in some cases it can be a local community or church.	Word_order	syntax
And the results in two countries- USA and UK, were always bigger than in Germany and New Zealand, but smaller than in Japan.	And the results in two countries- USA and UK, always were bigger than in Germany and New Zealand, but smaller than in Japan.	Word_order	syntax
For example, my friend was raised in a really poor family, so they cannot even afford new clothes.	For example, my friend was raised in a really poor family, so they cannot afford even new clothes.	Word_order	syntax
From my humble opinion, every person should have the same abilities to study only depends on who they are want to be in the future, and hot how much money their family ready to spend on it.	From my humble opinion, every person should have the same abilities to study only depends on who they are want to be in the future, and hot how much money their family ready to spend it on.	Word_order	syntax
Despite all the shortcomings presented, I am sur, e that most of humanity needs education and really talented people, who do not need education very small part.	Despite the all shortcomings presented, I am sur, e that most of humanity needs education and really talented people, who do not need education very small part.	Word_order	syntax
If everyone had an opportunity to receive a diploma we would have quite a lot of competitors and that is why it would also be impossible to find a job.	If everyone had an opportunity to receive a diploma we would have quite a lot of competitors and that is why it would be also impossible to find a job.	Word_order	syntax
To sum up, education is one of the most important parts of our life but it cannot be available for everyone.	To sum up, education is the one of most important parts of our life but it cannot be available for everyone.	Word_order	syntax
At the end of my essay I would like to say that normal and basic education should never be a luxury ones but should be provided by the government to be available for the people from all the countries.	At the end of my essay I would like to say that normal and basic education never should be a luxury ones but should be provided by the government to be available for the people from all the countries.	Word_order	syntax
It is a lower point not only for Germany, but for all countries too.	It is a lower point not for Germany only, but for all countries too.	Word_order	syntax
For example, if education became free, teachers would have low earning, so they won't be motivated enough to work good.	For example, if education became free, teachers would have low earning, so they won't be enough motivated to work good.	Word_order	syntax
My sister have friend and this girl was pregnant in class 11 in the school.	My sister have friend and this girl was pregnant in 11 class in the school.	Word_order	syntax
In my opinion education should be provided during school for free, but in university it's better not to be free.	In my opinion education should be provided during school for free, but in university it's better to be not free.	Word_order	syntax
I completely agree that everyone has a right to get an education and a qualification which should also be freely chosen because today we live in a world where it can already be technically possible for many people.	I completely agree that everyone has a right to get an education and a qualification which should be also freely chosen because today we live in a world where it can already be technically possible for many people.	Word_order	syntax
For example, studying Maths in school helps man to count how much money he needs to buy certain thing and how long it will take to find particular summ.	For example, studying Maths in school helps man to count how much money he needs to buy certain thing and how long will it take to find particular summ.	Word_order	syntax
There is no point in hiring people with no education as it will only destruct the quality of the sphere this human will work in, as even though they can do something, it will not be enough and everyone needs some basic knowledge.	There is no point in hiring people with no education as it will only destruct the quality of the sphere this human will work in, as even though they can do something, it will be not enough and everyone needs some basic knowledge.	Word_order	syntax
However, I totally agree that it should always be free.	However, I totally agree that it should be always free.	Word_order	syntax
By contrast, in Germany and in New Zealand the percentage of earnings of both genders oscillated a bit.	By contrast, in Germany and in New Zealand the percentage of earnings of both genders a bit oscillated.	Word_order	syntax
The line graph fives information about how big the difference was between how much money males and females earned in Japan, USA, UK, Germany and New Zeland from 1980 to 1995.	The line graph fives information about how big was the difference between how much money males and females earned in Japan, USA, UK, Germany and New Zeland from 1980 to 1995.	Word_order	syntax
