sentence_good	sentence_bad	error_type	field
On the other hand, local companies care more about the customer than about the profit and margin.	On the other hand, local companies carry more about the customer than about the profit and margin.	lex_item_choice	semantics
For example, one of the supermarkets in my hometown was connected to a huge commonly known store chain, since that time, there are a lot of expired products.	For example, one of the supermarkets in my hometown was connected to a huge commonly known net of shops, since that time, there are a lot of expired products.	lex_item_choice	semantics
Interestingly, the number of men' chart became higher, as can be seen from the graph showing the olders (over the 65 years old).	Interestingly, the number of men' gragh became higher, as can be seen from the graph showing the olders (over the 65 years old).	lex_item_choice	semantics
Nowadays people are trying to set up small business and become somehow independent from the big companies.	Nowadays people are trying to do small business and become somehow independent from the big companies.	lex_item_choice	semantics
In fact, corporations waste a large amount of resources on products transportation.	In fact, corporations waste a big amount of resources on products transportation.	lex_item_choice	semantics
This increases its price for the consumer and moreover, influence badly on environment, because it increases the carbon-dioxide emission.	This enhance its price for the consumer and moreover, influence badly on environment, because it increases the carbon-dioxide emission.	lex_item_choice	semantics
This enhance its price for the consumer and moreover, has a bad influence badly on environment, because it increases the carbon-dioxide emission.	This enhance its price for the consumer and moreover, influence badly on environment, because it increases the carbon-dioxide emission.	lex_item_choice	semantics
To sum up, the process of multinational companies trying to dominate all the markets, especially local, seem to me awful.	To sum up, the process of multinational companies trying to fulfill all the markets, especially local, seem to me awful.	lex_item_choice	semantics
It has a bad impact for the consumers and for the nature in the environment.	It has a bad impact for the consumers and for the nature in the perspective.	lex_item_choice	semantics
In this category number of male and female was equal, 39% both.	In this category amount of male and female was equal, 39% both.	lex_item_choice	semantics
In the group of 25-34 the difference amounted to 60 minutes and the next age groups (those of 35-44 and 45-54) the difference becomes even less significant - it is about 35 minutes.	In the group of 25-34 the difference accounts for 60 minutes and the next age groups (those of 35-44 and 45-54) the difference becomes even less significant - it is about 35 minutes.	lex_item_choice	semantics
And the last two age groups shows us that men again enjoyed doing sport and exercising more than women of the age 65-74 and over 75 by 14 minutes and 19 minutes respectively.	And the last two age groups shows us that men again enjoyed doing sport and exercising more than women of the age 65-74 and over 75 by 14 minutes and 19 minutes in accordance.	lex_item_choice	semantics
In conclusion, despite some benefits of huge international corporations on the economy, small local businesses are of higher importance to the healthy development of small communities.	In conclusion, despite some benefits of huge international corporations on the economy, small local businesses are of more importance to the healthy development of small communities.	lex_item_choice	semantics
As the men's age got higher, their time of activeness declined gradually but constantly remained higher then women's active time.	As the men's age got elder their time of activeness declined gradually but constantly remained higher then women's active time.	lex_item_choice	semantics
The only age group that did not follow the tendency was 55-64 years.	The only age group that destroyed the tendency was 55-64 years.	lex_item_choice	semantics
It reached a peak of 114,1.	It reached a hit of 114,1.	lex_item_choice	semantics
The activeness time decrease has the same tendency as men do but more subtle.	The activeness time decrease has the same tendency as men do but more slightly.	lex_item_choice	semantics
It has as benefits as drawbacks but disadvantages outweigh advantages.	It has as benefits as drawbacks but disadvantages overweight advantages.	lex_item_choice	semantics
The given bar chart gives information about the number of people living in England who participate in sports activities.	The given bar chart gives information about the number of people living in England who have sport activity.	lex_item_choice	semantics
It should be noted that the chart, which is based on data in 2012, observes changes between different age and sex groups (male and female).	It should be noticed that the chart, which is based on data in 2012, observes changes between different age and sex groups (male and female).	lex_item_choice	semantics
The index of the age group which presented people who were from 55 to 64 may be different from others, because, in this case, the women did sport more frequently than the men.	The index of the age group which presented people who were from 55 to 64 may differed from others, because, in this case, the women did sport more frequently than the men.	lex_item_choice	semantics
Also, the numbers of the women interested in sport achieved the minimum in the last age group, their index equalled 10 minutes.	Also, the numbers of the women interested in sport achieved the minimum in the last age group, their index accounted for 10 minutes.	lex_item_choice	semantics
Moreover, a lasrge proportion of these companies becomes a bancropt, because they are unable to provide their deals.	Moreover, a bigger parts of these companies becomes a bancropt, because they are unable to provide their deals.	lex_item_choice	semantics
Moreover, a bigger parts of these companies becomes a bancropt, because they are unable to abide by their contracts.	Moreover, a bigger parts of these companies becomes a bancropt, because they are unable to provide their deals.	lex_item_choice	semantics
In the case of connection with multinational brands these prospectives are minimized.	In an occassion of connection with multinational brands these prospectives are minimized.	lex_item_choice	semantics
In an occassion of collaboration with multinational brands these prospectives are minimized.	In an occassion of connection with multinational brands these prospectives are minimized.	lex_item_choice	semantics
In an occassion of connection with multinational brands these risks are minimized.	In an occassion of connection with multinational brands these prospectives are minimized.	lex_item_choice	semantics
For instance, there are a lot of support programmes for workers when they retire or loss a job, they have an opportunity to get financial help or something similar.	For instance, there are a lot of support programmes for workers when they retire or loss a job, they have an opportunity to get material help or something similar.	lex_item_choice	semantics
Therefore, firms in small towns will get better materials or more modern equipment, as a result, created products will be more popular among locals, and companies can increase their profits.	Therefore, firms in small sities will get better materials or more modern equipment, as a result, created products will be more popular among locals, and companies can increase their profits.	lex_item_choice	semantics
Moreover, if these workers have suitable qualities for working in the main offices, and directors noticed that fact, the will have a possibility to change their lives by moving to big cities.	Moreover, if these workers have suitable qualities for working in the main offices, and directors noticed that fact, the will have a possibility to change their lives by removing in big cities.	lex_item_choice	semantics
When someone participates into sport competition, his brain is relaxing.	When someone involves into sport competition, his brain is relaxing.	lex_item_choice	semantics
In other words, present-day rythme of life is full of information, but when people watch sport, brain at the same time has no extra thoughts about problems, work questions and the future.	In other words, present-day rythme of life is full of information, but when people watch sport, brain at the same time has not extra thoughts about problems, work questions and the future.	lex_item_choice	semantics
For instance, watching footbal is one of the popular way of Friday activity among office workers all over the world.	For instance, watching footbal is one of the popular way of Friday activity among office workers whole over the world.	lex_item_choice	semantics
First of all we are going to do a general overview of the chart and afterwords, we will highlight and compare the most important features.	First of all we are going to do a general overview of the carter and afterwords, we will highlight and compare the most important features.	lex_item_choice	semantics
Overall, it can be seen that men and women at the age of 16-24 were the ones who spent the biggest amount of time on doing sport and excercise - 282,1 minutes for men and 114,1 minutes for women.	Overall, it can be noticed that men and women at the age of 16-24 were the ones who spent the biggest amount of time on doing sport and excercise - 282,1 minutes for men and 114,1 minutes for women.	lex_item_choice	semantics
Turning next to the older groups, it is seen that the figures had fallen significantly.	Turning next to the elder groups, it is seen that the figures had fallen significantly.	lex_item_choice	semantics
The older the group is, the less time it spends on doing sport.	The elder the group is, the less time it spends on doing sport.	lex_item_choice	semantics
Also a younger generation spent more time on doing sport than older ones.	Also a younger generation spent more time on doing sport than elder ones.	lex_item_choice	semantics
For instance, if local company is in a crisis situation, if it does not have enough customers and sales, it will vanish, when an international company will enters to this market.	For instance, if local company is in a crisis situation, if it does not have enough customers and sales, it will vanish, when an international company will integrate to this market.	lex_item_choice	semantics
The new big big company, especially if a company is well-known, can create a monopoly and that will harm local economy in a drastic way.	The new big big company, especially if a company is well-known, can cause a monopoly and that will harm local economy in a drastic way.	lex_item_choice	semantics
The time, spent on sports by men 25-34 made up only half of it.	The time, spent on sports by men 25-34 makes only half of it.	lex_item_choice	semantics
Therefore, women's participation in sports is much lower than men's.	Therefore, women's percent of doing sports is much lower than men's.	lex_item_choice	semantics
As an advantage this essay appeals to the convenience of huge international businesses.	As an advantage this essay applies to the convenience of huge international businesses.	lex_item_choice	semantics
Furthermore, the infrastructure in large companies is often built up over years so work faster as any case has its' instructions.	Furthermore, the infrastructure in large companies is often gained with years so work faster as any case has its' instructions.	lex_item_choice	semantics
There can be hundreds of small companies in a sector, but when the giants come, all the local businesses suffer.	There can be hundreds of small companies in a sphere, but when the giants come, all the local businesses suffer.	lex_item_choice	semantics
In conclusion, big international brands are much more easy to use and leave customers satisfied in 9 cases of 10.	In conclusion, big international brands are much more comfortable in use and leave customers satisfied in 9 cases of 10.	lex_item_choice	semantics
These 2 diagrams provide us with the information about the number of people registered in social network called Facebook through one year period from 2012 to 2013 and their purposes to chat and post information in this social network.	These 2 diagrams provide us with the information about the amount of people registered in social network called Facebook through one year period from 2012 to 2013 and their purposes to chat and post information in this social network.	lex_item_choice	semantics
Another interesting fact is that by contrast the general number of users declined non significantly from 2012 to 2013, especially in view of desktop users.	Another interesting fact is that by contrast the general amount of users declined non significantly from 2012 to 2013, especially in view of desktop users.	lex_item_choice	semantics
However, according to diagram people in 2013 started to use their phones much more often than people in 2012 to join the Facebook.	However, according to diagram people in 2013 started to use their phones much more often than people in 2012 to enter the Facebook.	lex_item_choice	semantics
In every way watching sports can become a basis for our dreams, desires and might help us to find ways to overcome difficulties and get better day by day.	In every way watching sports can become a basis for our dreams, desires and might help us to find ways to overcome difficulties and become better day by day.	lex_item_choice	semantics
Older people didn't have time or energy for that.	Older people didn't have time or power for that.	lex_item_choice	semantics
In my opinion, large multinational brands destroy the individuality of business in general, when they vanish small local stores.	In my opinion, large multinational brands destroy the individuality of business in common, when they vanish small local stores.	lex_item_choice	semantics
All the biggest companies are becoming less original because of the system that they have created.	All the biggest companies are becoming less original because of the system that they have made.	lex_item_choice	semantics
Nowadays people prefer small local business with their own structure and policy to huge multinational brands.	Nowadays people prefer small local business with their own structure and policy then huge multinational brands.	lex_item_choice	semantics
This indicator surpasses the one for women by nearly 50 per cent.	This indicator exides the one for women by nearly 50 per cent.	lex_item_choice	semantics
Overall, both genders in all ages do sports, however, physical training is more common for representatives of youth groups.	Overall, both genders in all ages practice sports, however, physical training is more common for representatives of youth groups.	lex_item_choice	semantics
It is not the main reason of course, but not the last reason either.	It is not the main reason of course, but not the last reason also.	lex_item_choice	semantics
You just need to be healthy, and that is your main goal.	You just need to be healthy, and that is your main course.	lex_item_choice	semantics
I will try to highlight the most important of it in the main part of an essay, and then draw a conclusion.	I will try to highlight the most important of it in the main part of an essay, and then make a conclusion.	lex_item_choice	semantics
This corelates with people agind: the older men had the least time they spend in gyms.	This corelates with people agind: the older men are the least time they spend in gyms.	lex_item_choice	semantics
It's interesting to note that time spent for decade 16-24 collapsed dramaticaly by the next decade from 281,1 to 153,8 minutes.	It's interesting to notice that time spent for decade 16-24 collapsed dramaticaly by the next decade from 281,1 to 153,8 minutes.	lex_item_choice	semantics
It's interesting to notice that time spent at the ages of 16-24 collapsed dramaticaly by the next decade from 281,1 to 153,8 minutes.	It's interesting to notice that time spent for decade 16-24 collapsed dramaticaly by the next decade from 281,1 to 153,8 minutes.	lex_item_choice	semantics
It's interesting to notice that time spent for decade 16-24 decreased dramaticaly by the next decade from 281,1 to 153,8 minutes.	It's interesting to notice that time spent for decade 16-24 collapsed dramaticaly by the next decade from 281,1 to 153,8 minutes.	lex_item_choice	semantics
It's interesting to notice that time spent for decade 16-24 collapsed dramaticaly by the next age period from 281,1 to 153,8 minutes.	It's interesting to notice that time spent for decade 16-24 collapsed dramaticaly by the next decade from 281,1 to 153,8 minutes.	lex_item_choice	semantics
This could be connected with more varieties of group sports that men have.	This could be connected with more varients of group sports that men have.	lex_item_choice	semantics
Nowadays more and more tiny brands apear at local markets but the opinion that they should or souldn't be blocked by mass market giants is arguible.	Nowadays more and more tiny brands apear at local markets but the fact that they should or souldn't be blocked by mass market giants is arguible.	lex_item_choice	semantics
Moreover, they prepare goods for everyone and try to make them acceptable for all pockets.	Moreover, they prepare goods for everyone and try to make them acceptabe for all pockets.	lex_item_choice	semantics
Moreover, they prepare goods for everyone and try to make them acceptabe for all people.	Moreover, they prepare goods for everyone and try to make them acceptabe for all pockets.	lex_item_choice	semantics
This creates magnificient opportunity to share your national staff, natural haritages, local jokes with another cultures and buyers all over the world.	This brings magnificient opportunity to share your national staff, natural haritages, local jokes with another cultures and buyers all over the world.	lex_item_choice	semantics
The least but no the last, small businesses are more useful for economical situation on local market.	The least but no the last, small businesses are more helpfull for economical situation on local market.	lex_item_choice	semantics
The chart shows the difference in average time spent on sport and exerises activities in Engalnd in 2012 by two groups that are women and men in the different age groups.	The chart shows the difference in average time spent on sport and exerises activities in Engalnd in 2012 by two groups that are women and men in the different age periods.	lex_item_choice	semantics
There are 7 age groups shown, these are: 16-24 years old, 25-34 years old, 35-44 years old, 45-54 years old, 55-64 years old, 64-74 years old and people over their 75s.	There are 7 age sections shown, these are: 16-24 years old, 25-34 years old, 35-44 years old, 45-54 years old, 55-64 years old, 64-74 years old and people over their 75s.	lex_item_choice	semantics
In a youngest section the difference is drastic, the men's time spent on sports being 2.5 times greater then women's.	In a youngest section the difference is drastic, the men's time spent on sports being 2.5 times bigger then women's.	lex_item_choice	semantics
it is also seen as a tendency that men generally spent more time on sport activities then women, that is evident for almost all age groups despite a middle aged one already disscuesed.	it is also seen as a tendency that men generally spent more time on sport activities then women, that is evident for almost all age sections despite a middle aged one already disscuesed.	lex_item_choice	semantics
One of the most popular opinion I heard is that people running small businesses or working for such companies tend to lose their jobs when big company occurs at the same segment of the market.	One of the most popular opinion I heard is that people holding small businesses or working for such companies tend to lose their jobs when big company occurs at the same segment of the market.	lex_item_choice	semantics
One of the most popular opinion I heard is that people holding small businesses or working for such companies tend to lose their jobs when big company appear at the same segment of the market.	One of the most popular opinion I heard is that people holding small businesses or working for such companies tend to lose their jobs when big company occurs at the same segment of the market.	lex_item_choice	semantics
Big companiess tend to hook their customers by low prices for decent quality products, that they have an opportunity to manafacture because of big factory powers.	Big companiess tend to hook their customers by small prices for decent quality products, that they have an opportunity to manafacture because of big factory powers.	lex_item_choice	semantics
But at the same time the situation results in loss of a specific component of the market - identity, and in this case the whole number of etablished identitie.	But at the same time the situation results in loss of a specific compound of the market - identity, and in this case the whole number of etablished identitie.	lex_item_choice	semantics
What has also occured to me is that differnce in the amount of time spent on sports and exersice is huge between the age gaps of 16-24 and 25-34 while the decreasing of time spent on sport is more slow from 34 untill 75.	What has also occured to me is that differnce in the amount of time spent on sports and exersice is collosal between the age gaps of 16-24 and 25-34 while the decreasing of time spent on sport is more slow from 34 untill 75.	lex_item_choice	semantics
What has also occured to me is that differnce in the amount of time spent on sports and exersice is collosal between the age groups of 16-24 and 25-34 while the decreasing of time spent on sport is more slow from 34 untill 75.	What has also occured to me is that differnce in the amount of time spent on sports and exersice is collosal between the age gaps of 16-24 and 25-34 while the decreasing of time spent on sport is more slow from 34 untill 75.	lex_item_choice	semantics
What has also occured to me is that differnce in the amount of time spent on sports and exersice is collosal between the age gaps of 16-24 and 25-34 while the decreasing of time spent on sport is more gradual from 34 untill 75.	What has also occured to me is that differnce in the amount of time spent on sports and exersice is collosal between the age gaps of 16-24 and 25-34 while the decreasing of time spent on sport is more slow from 34 untill 75.	lex_item_choice	semantics
For example, in the event of pandemic, owners of big businesseses did not need any help from the government as they had all the resources themselves.	For example, in the evidence of pandemic, owners of big businesseses did not need any help from the government as they had all the resources themselves.	lex_item_choice	semantics
It is important to say that most users is women.	It is important to say that the main users is women.	lex_item_choice	semantics
Man and Women do this at the same rate, about 39.	Man and Women do this in the same percent, about 39.	lex_item_choice	semantics
As for men, is more popular reason for them is sharing photos and receiving apdates.	As for male, is more popular reason for them is sharing photos and receiving apdates.	lex_item_choice	semantics
There are a lot of things they need to do during the day.	There are a lot of deals they need to do during the day.	lex_item_choice	semantics
For example, coach teaches athletes to be the best in their craft to go in the big olympic games and takes the first place in competition.	For example, coach teaches athletes to be the best in their deal to go in the big olympic games and takes the first place in competition.	lex_item_choice	semantics
It means about watching sports events are not waste of time.	It says about watching sports events are not waste of time.	lex_item_choice	semantics
It is a good thing and support for sportsmen who everyday train hard to make a good show for fans.	It is a good deal and support for sportsmen who everyday train hard to make a good show for fans.	lex_item_choice	semantics
It is a good deal and support for sportsmen who everyday train hard to put on a good show for fans.	It is a good deal and support for sportsmen who everyday train hard to make a good show for fans.	lex_item_choice	semantics
On the other hand, it is importnat to say that watching sport events is a usual hobby such as cooking, reading books and others.	If looks on this statement otherwise, it is importnat to say that watching sport events is a usual hobby such as cooking, reading books and others.	lex_item_choice	semantics
So, people should be indertanding before say that some activity is a waste of time.	So, people should be indertanding before say that some deal is a waste of time.	lex_item_choice	semantics
If some people know how spend the day differently, it is not say about watching sports events is a waste of time.	If some people know how spend the day another, it is not say about watching sports events is a waste of time.	lex_item_choice	semantics
Overall, what stands out from the charts is that mostly people began to use mobiles to access Facebook.	Overall, what stands out from the charts is that mostly people began to use mobiles to enter Facebook.	lex_item_choice	semantics
Moreover, only 35% and 25% of men and women respectively used it fo learning about ways to help others, which was the least popular reason to have a facebook page.	Moreover, only 35% and 25% of men and women respectively used it fo learning about ways to help others, which was the least popular idea to have a facebook page.	lex_item_choice	semantics
According to recent research, this particular way provides a positive reaction and improves the physical and mental wellbeing.	According to lates research, this particular way provides a positive reaction and improves the physical and mental wellbeing.	lex_item_choice	semantics
Moreover, it can be an effective way to learn new things about a particular sport.	Moreover, it can be an effective way to know new things about a particular sport.	lex_item_choice	semantics
Therefore, whatching sports events provides various advantages for people.	Thereby, whatching sports events provides various advantages for people.	lex_item_choice	semantics
The importance of sports for British men is constantly felt.	The meaning of sports for British men is constantly felt.	lex_item_choice	semantics
The meaning of sports for British men is constantly evident.	The meaning of sports for British men is constantly felt.	lex_item_choice	semantics
On the other hands local businesses can provide a special local product.	On the other hands local businesses can give a special local product.	lex_item_choice	semantics
In conclusion, of course local businesses can offer people some new and uniq products, but multinational brands can sell and afford more benefits and goods to workers or costumers in difficult times like now.	In conclusion, of course local businesses can afford people some new and uniq products, but multinational brands can sell and afford more benefits and goods to workers or costumers in difficult times like now.	lex_item_choice	semantics
In conclusion, of course local businesses can afford people some new and uniq products, but multinational brands can sell and offer more benefits and goods to workers or costumers in difficult times like now.	In conclusion, of course local businesses can afford people some new and uniq products, but multinational brands can sell and afford more benefits and goods to workers or costumers in difficult times like now.	lex_item_choice	semantics
First of all, we can move to another city or country and find the same mass market with similar production.	First of all, we can move to another city or country and find the same mass market with familar production.	lex_item_choice	semantics
As far as offering my personal opinion, this essay will discuss both of these views and show why commercials of bad products may play a great role and why, in my opinion, it should not be used by different companies.	As far as offering my personal opinion, this essay will discuss both of these views and show why commercials of bad products may take a great role and why, in my opinion, it should not be used by different companies.	lex_item_choice	semantics
That's why businessmen use this method in order to increase sales rapidly without paying attention to the quality of the product.	That's why businessmen use this method in order to increase sales rapidly not paying attention to the quality of the product.	lex_item_choice	semantics
Overall, it is clearly seen that heavy goods such as Metals or Machinery are more frequently transported by rail in comparison to road transporttation.	Overall, it is clearly seen that high weighted goods such as Metals or Machinery are more frequently transported by rail in comparison to road transporttation.	lex_item_choice	semantics
Secondly, transportation by rail is more common for Machinery (12%) and, on the contrary, has the lowest percentage for road logistics (only 2%).	Secondly, transportation by rail is more common for Machinery (12%) and, on the opposite, has the lowest percentage for road logistics (only 2%).	lex_item_choice	semantics
Like the biggest amount of machinery traveled from country to country by rail.	Alike the biggest amount of machinery traveled from country to country by rail.	lex_item_choice	semantics
The most innocent groups of population such as children and youngsters might be influenced by the ads of a harmful product and harm their health.	The most innocent groups of population such as children and youngsters might be influenced by the ads of a threatening product and harm their health.	lex_item_choice	semantics
Thus, the advertising may make people buy different products, even though they are harmful for them.	Thus, the advertising may make person buy different products, even though they are harmful for them.	lex_item_choice	semantics
In conclusion, the effect of adverting on people is undeniable, which makes the issue of the harmful products' promotion significantly important.	In conclusion, the affect of adverting on people is undeniable, which makes the issue of the harmful products' promotion significantly important.	lex_item_choice	semantics
In my opinion, companies, which sell such goods, should be banned to promote their products in order to decrease the demand on them.	In my opinion, companies, which sell such goods, should be banned to promote their products in order to decline the demand on them.	lex_item_choice	semantics
We can see that the consumer goods play an essential role in this kind of transportation.	We can see that the consumer goods play an essential play in this kind of transportation.	lex_item_choice	semantics
For instance, there were many scandals where companies made up the unreal benefit for their products.	For instance, there were many scandals that companies made up the unreal benefit for their products.	lex_item_choice	semantics
The lowest figures goes for machinery goods, chemicals and non-meatllic minerals and count on average 30% of all goods.	The least figures goes for machinery goods, chemicals and non-meatllic minerals and count on average 30% of all goods.	lex_item_choice	semantics
The least figures are for machinery goods, chemicals and non-meatllic minerals and count on average 30% of all goods.	The least figures goes for machinery goods, chemicals and non-meatllic minerals and count on average 30% of all goods.	lex_item_choice	semantics
Government is responsible for people health and recent medical and socialogical researches approved that rising sales of alchogol and tobacco rise the increase an amount of people that suffer from various diseases.	Government is responsible for people health and recent medical and socialogical researches approved that rising sells of alchogol and tobacco rise the increase an amount of people that suffer from various diseases.	lex_item_choice	semantics
Government is responsible for people health and recent medical and socialogical researches approved that rising sells of alchogol and tobacco increased the increase an amount of people that suffer from various diseases.	Government is responsible for people health and recent medical and socialogical researches approved that rising sells of alchogol and tobacco rise the increase an amount of people that suffer from various diseases.	lex_item_choice	semantics
What is more he second good is 12% at the rail mode of transportation and only 2% of the road one.	What is more he second good is 12% at the rail way of transportation and only 2% of the road one.	lex_item_choice	semantics
For example if we will take some pills for extreme loosing weight, that are quite common on the TV, some little girls with insecure feelings about their appearance would buy those pills and take them in hope to loose 10 kg in a week, which is definitely not a healthy method.	For example if we will take some pills for extreme loosing weight, that are quite common on the TV, some little girls with insecure problems about their appearance would buy those pills and take them in hope to loose 10 kg in a week, which is definitely not a healthy method.	lex_item_choice	semantics
What is more, in such advertisement we usually see super skinny girls and unrealistic standards of beauty.	What is more, in such advertisement we usually met super skinny girls and unrealistic standards of beauty.	lex_item_choice	semantics
On the other hand, this product can really work sometimes and help people to archive their perfect body.	Otherwise, this product can really work sometimes and help people to archive their perfect body.	lex_item_choice	semantics
There are a great number of examples of what happens when someone gets addicted to alcohol, for instance.	There are a great deal of examples of what happens when someone gets addicted to alcohol, for instance.	lex_item_choice	semantics
Regarding to the companies that make harmful products there is a great example of one.	According to the companies that make harmful products there is a great example of one.	lex_item_choice	semantics
That is why often teenagers who are limited try to go overboard with their guardians and secretly try what is forbidden while their their own teenagers feel absolutely calm and they have no desire to abuse a particular product whether it is alcoholic beverages or tobacco products.	That is why often teenagers who are limited try to do overboard with their guardians and secretly try what is forbidden while their their own teenagers feel absolutely calm and they have no desire to abuse a particular product whether it is alcoholic beverages or tobacco products.	lex_item_choice	semantics
There are a lot of products that can be damaging for people's health and their advertisement might put people off.	There are a lot of products that can be damaging for people's health and their advertisement might lead people off.	lex_item_choice	semantics
I do not agree with their point of view, it is dangerous for children to see advertisements for products such as cigarets, because it can influence on their perspective for the product.	I do not agree with their side, it is dangerous for children to see advertisements for products such as cigarets, because it can influence on their perspective for the product.	lex_item_choice	semantics
I do not agree with their side, it is dangerous for children to see advertisements for products such as cigarets, because it can influence on their opinion for the product.	I do not agree with their side, it is dangerous for children to see advertisements for products such as cigarets, because it can influence on their perspective for the product.	lex_item_choice	semantics
The second chart shows that a very small amount of machinery transported by road, it is responsible for a mere 2%.	The second chart shows that a very small number of machinery transported by road, it is responsible for a mere 2%.	lex_item_choice	semantics
For instance, a lady, who is trying to lose weight, sees an ad about magical peels, helping to achieve her dream.	For instance, a lady, who is trying to lose weight, sees an ad about magical peels, helping to reach her dream.	lex_item_choice	semantics
The first point of interest is that machinery transported by rail was six times as great as the amount of it carried by road.	The first point of interest is that machinery transported by rail was six times as big as the amount of it carried by road.	lex_item_choice	semantics
A similar situation can be seen with manufactured goods carried by rail and by road - the numbers are 25% and 28% respectively.	A similar situation can be seen with manufactured goods carried by rail and by road - the numbers are 25% and 28% accordingly.	lex_item_choice	semantics
But, turning attention to food products, it can bee seen that the amount of them carried by road is approximately three times greater thant that by rail - 30% and 11% respectively.	But, turning attention to food products, it can bee seen that the amount of them carried by road is approximately three times bigger thant that by rail - 30% and 11% respectively.	lex_item_choice	semantics
What also stands out is that because of the company's false claims about the goodness of it's products an enormous number of people would suffer: there would be a lot of different diseases and bad habits among the population of countries.	What also stands out is that because of the company's false claims about the goodness of it's products an enormous amount of people would suffer: there would be a lot of different diseases and bad habits among the population of countries.	lex_item_choice	semantics
There are a lot of people who agree to this point of view, saying that watching cports is not educating way to spend your time, but there are others who think that is impotant to watch football matches or athletics on TV and I agree with them.	There are a lot of people who agree to this point of view, telling that watching cports is not educating way to spend your time, but there are others who think that is impotant to watch football matches or athletics on TV and I agree with them.	lex_item_choice	semantics
For example, a lot of people can not imagine their life without some sports events.	For example, a lot of persons can not imagine their life without some sports events.	lex_item_choice	semantics
The first chart depicts goods transported by trains while the second one transported by road.	The first chart depicts goods transported by trains while the second one transported by vehicles.	lex_item_choice	semantics
The highest proportion of all goods transported by rails are metals, whilst the highest amount transported by road are food products.	The highest amount of all goods transported by rails are metals, whilst the highest amount transported by road are food products.	lex_item_choice	semantics
The highest amount of all goods transported by rails are metals, whilst the highest proportion transported by road are food products.	The highest amount of all goods transported by rails are metals, whilst the highest amount transported by road are food products.	lex_item_choice	semantics
The answer could be that the main advantage of transporting by road is speed, and it is more profitable to delivery fresh products and other with vehicles rigt to the supermarket.	The answer could be that the main advantage of transporting by vehicles is speed, and it is more profitable to delivery fresh products and other with vehicles rigt to the supermarket.	lex_item_choice	semantics
Railroads transporting makes more profit when you carry things with great weight and do not need to do it quickly.	Railroads transporting makes more profit when you carry things with large weight and do not need to do it quickly.	lex_item_choice	semantics
Overall, the proportion of all goods are changing depending on the mode of transportation.	Overall, the proportion of all goods are changing depending on the way of transportation.	lex_item_choice	semantics
When it goes to rail transportation food products took up only 11%.	When it goes to rail transportation food products are taking only 11%.	lex_item_choice	semantics
There is an opinion that it must be restricted for companies to advertise products which are proved to cause harm for people's health.	There is an opinion that it must be restricted for companies to advertise products which are proved to make harm for people's health.	lex_item_choice	semantics
One of many ways of doing so is to control media content that is being seen by people.	One of many ways of doing so is to control media content that is being watched by people.	lex_item_choice	semantics
If they would see a lot of such unhealthy things as alcohol and drugs in mass media they would decide that it is normal to use them a lot and this will have different harmful effects on their health.	If they would see a lot of such unhealthy things as alcohol and drugs in mass media they would decide that it is normal to use them a lot and this will cause different harmful effects on their health.	lex_item_choice	semantics
The defenders of fastfood say that it is harmful only in big amounts and it is normal to eat it in reasonable portions.	The protectors of fastfood say that it is harmful only in big amounts and it is normal to eat it in reasonable portions.	lex_item_choice	semantics
The protectors of fastfood say that it is harmful only in large amounts and it is normal to eat it in reasonable portions.	The protectors of fastfood say that it is harmful only in big amounts and it is normal to eat it in reasonable portions.	lex_item_choice	semantics
If such big corporations as Burger king would no longer be allowed to advertice their products they may leave our market, and it will lead to the large decrision of taxes that government earn on their production.	If such big corporations as Burger king would no longer be allowed to advertice their products they may leave our market, and it will lead to the high decrision of taxes that government earn on their production.	lex_item_choice	semantics
So government would not earn enoght mone on its needs.	So government would not earn enoght mone on its functions.	lex_item_choice	semantics
To sum up, there are many discussions around this urgent problem, but I strongly convinced that restriction for companies to advertise products which are proved to cause harm for people's health has more pros then cons and government should not allow to advertise such products by television or radio.	To sum up, there are many discussions around this urgent problem, but I strongly convinced that restriction for companies to advertise products which are proved to make harm for people's health has more pros then cons and government should not allow to advertise such products by television or radio.	lex_item_choice	semantics
For example, your family member the main player in football club Zenit, thus you should give him/her support and go to the court.	For example, your family member the main player in football club Zenit, thus you should give him/her support and come to the court.	lex_item_choice	semantics
For example, your family member the main player in football club Zenit, thus you should give him/her support and come to the stadium.	For example, your family member the main player in football club Zenit, thus you should give him/her support and come to the court.	lex_item_choice	semantics
It can be difficult to go and watch at live, anyway it is easier to use television.	It can be difficult to come and watch at live, anyway it is easier to use television.	lex_item_choice	semantics
Thus, for the one part of society, TV is the worst way to spend time, for the another it is a way to have a rest and feeling happiness by the opportunity to watch at their lovely game.	Thus, for the one part of society, TV is the worst way to spend time, for the another it is a way to have a rest and feeling happiness by the opportunity to look at their lovely game.	lex_item_choice	semantics
Thus, for the one part of society, TV is the worst way to spend time, for the another it is a way to have a rest and feeling happiness by the opportunity to look at their favourite game.	Thus, for the one part of society, TV is the worst way to spend time, for the another it is a way to have a rest and feeling happiness by the opportunity to look at their lovely game.	lex_item_choice	semantics
It contains about 35% of total amount of rail delivered goods.	It contains about 35% of full amount of rail delivered goods.	lex_item_choice	semantics
It filled about 12% of total amount.	It filled about 12% of full amount.	lex_item_choice	semantics
