sentence_good	sentence_bad	error_type	field
The main one of them is that the biggest part of goods transported by rail is metals while food products filled the biggest part of goods transported by road.	The main of them is that the biggest part of goods transported by rail is metals while food products filled the biggest part of goods transported by road.	Absence_comp_sent	discourse
Firstly, the percentage of Manufactured goods, Chemicals and Non-metallic minerals that were transported by road is almost similar to the pecentage of goods, which were transported by rail.	Firstly, the percentage of Manufactured goods, Chemicals and Non-metallic minerals that were transported by road almost similar to the pecentage of goods, which were transported by rail.	Absence_comp_sent	discourse
Furthermore, companies should not be permitted to sell something with proved bad impact on the heath an advertisers are to find all information about the goods they want to promote especially if these products are food or drinks because people health depends of what they eat.	Furthermore, companies should not be permitted to sell something with proved bad impact on the heath an advertisers are to find all information about the goods they want to promote especially these products are food or drinks because people health depends of what they eat.	Absence_comp_sent	discourse
Manufactured goods and chemicals stayed nearly the same when comparing transporting by rail and by road.	Manufactured goods and chemicals stayed nearly the same comparing transporting by rail and by road.	Absence_comp_sent	discourse
In addition in advertising usually it is said that unhealthy products cannot be bought by young people who can not understand effect of such goods on their health and future life.	In addition in advertising usually is said that unhealthy products cannot be bought by young people who can not understand effect of such goods on their health and future life.	Absence_comp_sent	discourse
If parents explain why it is relly bad to smoke, no kids will want to drink or smoke even if their idol do it in TV ads.	If parents explain why it is relly bad to smoke, no kids will want to drink or smoke even their idol do it in TV ads.	Absence_comp_sent	discourse
Companies do not do anything wrong simply by advertising their products.	Companies do not anything wrong simply by advertising their products.	Absence_comp_sent	discourse
A person watching an advertisement for a harmful good will be shown that he definitely needs this product and that it is nit so harmfuk.	A person watching an advertisement for a harmful good will be shown that he definitely needs this product and that is nit so harmfuk.	Absence_comp_sent	discourse
However, while non-metalic minerals are the least likely to be transported by rail, in the second chart they have pecentage more the two times higher.	However, while non-metalic minerals are the least to be transported by rail, in the second chart they have pecentage more the two times higher.	Absence_comp_sent	discourse
Overall, looking at the pie charts it is clear that the largest proportion of things delivering by rail was metals, while by train it was food products.	Overall, looking at the pie charts it is clear that the largest proportion of things delivering by rail was metals, while by train was food products.	Absence_comp_sent	discourse
For example, as data suggests, emotional game helps people to feel better even if they started wathing the game in bad mood.	For example, as data suggests, emotional game helps people to feel better even they started wathing the game in bad mood.	Absence_comp_sent	discourse
To conclude, we need to mention that this is your own choice whether to consume harmful stuff or not, but from my point of view, it must be prohibited to advertise this kinda stuff in enywhere, and actually, immediately.	To conclude, we need to mention that this is your own choice to consume harmful stuff or not, but from my point of view, it must be prohibited to advertise this kinda stuff in enywhere, and actually, immediately.	Absence_comp_sent	discourse
But all of things have a possitive side, so this product can be helpful for someone even if it harm others.	But all of things have a possitive side, so this product can be helpful for someone even it harm others.	Absence_comp_sent	discourse
Thus, companies should allow to advert every their product, even if it have a bad side.	Thus, companies should allow to advert every their product, even it have a bad side.	Absence_comp_sent	discourse
Overall, the first thing what we can see itВґs a rapidly change and different between transported metals by rail and road.	Overall, first what we can see itВґs a rapidly change and different between transported metals by rail and road.	Absence_comp_sent	discourse
Firslty, the endorsment that is advertised by famous person affects our brain and let us to buy this product even if it is harmful for us.	Firslty, the endorsment that is advertised by famous person affects our brain and let us to buy this product even it is harmful for us.	Absence_comp_sent	discourse
The majority of middle-aged people take some anesthetics for a long time and, as consequence, have allergies to it, therefore they need to find another ones, regardless if they are good or bad.	The majority of middle-aged people take some anesthetics for a long time and, as consequence, have allergies to it, therefore they need to find another ones, regardless they are good or bad.	Absence_comp_sent	discourse
Finally I want to say that I do not feel as if I am in a driver's seat when speaking about sport.	Finally I want to say that I do not feel as I am in a driver's seat when speaking about sport.	Absence_comp_sent	discourse
Some people may say, that it is nonsense and people would understand themselves if something is harmful for them.	Some people may say, that it nonsense and people would understand themselves if something is harmful for them.	Absence_comp_sent	discourse
I think there are some prons and cones to this statement and people must consider both sides of view before taking there own side.	I think there are some prons and cones to this statement and people must consider both sides of view before taking there own.	Absence_comp_sent	discourse
Nowadays it is a widely supported opinion that companies should not be permitted to advertise their product if they deliver something that is bad for people's health.	Nowadays it is a widely supported opinion that companies should be permitted to advertise their product if they deliver something that is bad for people's health.	Absence_comp_sent	discourse
I believe that it is too strict of a permission because people are reasonable and can freely make their choices based on the information they have got.	I believe that it is too strict of a permission because people are reasonable and can freely make their choices based on the information they got.	Absence_comp_sent	discourse
That said, any advertismentcan be considered good for economics because it increases the inflow of taxes in a government budget and a number of vacancies open on a job market.	That said, any advertismentcan be considered good for economics because it increases the inflow of taxes in a government budget and a number of vancancies on a job market.	Absence_comp_sent	discourse
First of all, modern communication technologies and developed internet allow people almost all over the world buy all things they want even if they are illegal.	First of all, modern communication technologies and developed internet allow people almost all over the world buy all things they want even they are illegal.	Absence_comp_sent	discourse
Moreover, people should decide what they what to consume by themselves even if it is not good for their health - it is only their own business, not the business of other people or government.	Moreover, people should decide what they what to consume by themselves even it is not good for their health - it is only their own business, not the business of other people or government.	Absence_comp_sent	discourse
To sum up, I would like to say that people are smart enough to decide what they want to buy and what will be good or bad for them even if there will be a lot of aggressive advertisement.	To sum up, I would like to say that people are smart enough to decide what they want to buy and what will be good or bad for them even there will be a lot of aggressive advertisement.	Absence_comp_sent	discourse
Secondly, advertising of harmful products is also work and if we prohibit such advertising, we deprive of jobs many people.	Secondly, advertising of harmful products is also work and we prohibit such advertising, we deprive of jobs many people.	Absence_comp_sent	discourse
It is true to claim that everyone has rights which allow them to choose the style of life and whether to lead a healthy way of life or not because we are all free persons.	It is true to claim that everyone has rights which allow to choose the style of life and whether to lead a healthy way of life or not because we are all free persons.	Absence_comp_sent	discourse
A slightly growth is shown in first 3 years, from 75 to 110, then fall to 100 by the 2009.	A slightly growth in first 3 years, from 75 to 110, then fall to 100 by the 2009.	Absence_comp_sent	discourse
Every person will know, that even if he has no work at this moment, he is in safety place, in his country.	Every person will know, that even he has no work at this moment, he is in safety place, in his country.	Absence_comp_sent	discourse
Instead, it should decide, if person can made money by himself or if it really require financial help.	Instead, it should decide, if person can made money by himself or it really require financial help.	Absence_comp_sent	discourse
Such a life might be enormously uncomfortable, and the GBI system can easily solve this problem, because not only mom, but the baby also earns money to live on.	Such a life might be enormously uncomfortable, and the GBI system can easily solve this problem, because not only mom, but the baby also earns money to live.	Absence_comp_sent	discourse
I should admit that people in, for example, my country are not ready for Guaranteed Basic Income because of the lack of sense of importance of working even if it is not vital to pay for your living and hobbies.	I should admit that people in, for example, my country are not ready for Guaranteed Basic Income because of the lack of sense of importance of working even it is not vital to pay for your living and hobbies.	Absence_comp_sent	discourse
His income from that not so big but he does not want to do anything else, because he gets money even if he is just lying on the sofa.	His income from that not so big but he does not want to do anything else, because he gets money even he is just lying on the sofa.	Absence_comp_sent	discourse
Nowadays education is very expensive, even if you are a capable student.	Nowadays education is very expensive, even you are a capable student.	Absence_comp_sent	discourse
As well as we cannot use translators all the time if we want to say something to people all over the world.	As well as we cannot use translators all the time we want to say something to people all over the world.	Absence_comp_sent	discourse
Because if you are love this form of spending time, you will always do it, even if you are in uncomfortable situation.	Because if you are love this form of spending time, you will always do it, even you are in uncomfortable situation.	Absence_comp_sent	discourse
There are a lot of language schools nowadays where it is possible to find and learn any language even if it is very rare.	There are a lot of language schools nowadays where it is possible to find and learn any language even it is very rare.	Absence_comp_sent	discourse
Everyone of them always say thanks to the fans for coming to the game or just watching it because it makes them feel the unity with people all around the world, their love and support even if they lose the game.	Everyone of them always say thanks to the fans for coming to the game or just watching it because it makes them feel the unity with people all around the world, their love and support even they lose the game.	Absence_comp_sent	discourse
Undoubted advantage of modernity is that nowadays you can watch all the events, even if they reach the smallest audience online.	Undoubted advantage of modernity is that nowadays you can watch all the events, even they reach the smallest audience online.	Absence_comp_sent	discourse
Generaly research this graphic tell what differense becaming small and does not matter.	Generaly research this graphic tell what differense becaming small and not matter.	Absence_comp_sent	discourse
On one hand they say that knowledges you get in school are useful and does not correlate with real life.	On one hand they say that knowledges you get in school are useful and not correlate with real life.	Absence_comp_sent	discourse
Most of them making film to give people emotions that will keep even after watching film or even if you gonna watch it again.	Most of them making film to give people emotions that will keep even after watching film or even you gonna watch it again.	Absence_comp_sent	discourse
There are more, than a half of people, who are interested in this type of activity.	There are more, than a half of people, who interested in this type of activity.	Absence_comp_sent	discourse
Users want to share there emotions and moment which is easier do with mobile phones because it is always in people's bags, pockets or even hands.	Users want to share there emotions and moment which easier do with mobile phones because it is always in people's bags, pockets or even hands.	Absence_comp_sent	discourse
To make a conclusion, i want to say that even a simple participation in sport industry, even if it is whatching TV matches or supporting a team in real live, this social activity still has a greate impat on human beings.	To make a conclusion, i want to say that even a simple participation in sport industry, even it is whatching TV matches or supporting a team in real live, this social activity still has a greate impat on human beings.	Absence_comp_sent	discourse
This is how people from different parts of the planet lose from globalization.	This how people from different parts of the planet lose from globalization.	Absence_comp_sent	discourse
The biggest difference was noticed in South Asia in 2000, where there were twice more uneducated girls than boys and that variable was 21,6 millions.	The biggest difference was noticed in South Asia in 2000, where twice more uneducated girls than boys and that variable was 21,6 millions.	Absence_comp_sent	discourse
In proportion the situation was quite the same as in Africa, but in absolute numbers it is the fall from 12,8 mill to 7,6 mill girls and from 10,5 mill to 7,7 mill boys.	In proportion the situation quite the same as in Africa, but in absolute numbers it is the fall from 12,8 mill to 7,6 mill girls and from 10,5 mill to 7,7 mill boys.	Absence_comp_sent	discourse
The chart shows that a percentage of uneducated girls in South Asia in 2012 is equal to one-quarter of percentage of uneducated girls in 2000 and 2012 is the biggest in total in comparison with other countries.	The chart shows that a percentage of uneducated girls in South Asia in 2012 is equal to one-quarter of percentage of uneducated in 2000 and 2012 is the biggest in total in comparison with other countries.	Absence_comp_sent	discourse
The chart illustrates the amount of children, which are do not have an opportunity to get education in primary school from 2000 presented by gender and region.	The chart illustrates the amount of children, which are do not have an opportunity to get education in primary school from 2000 by gender and areas.	Absence_comp_sent	discourse
As for reasons why people use it, both men and women mainly use Facebook for sharing media.	As for why, both men and women mainly use Facebook for sharing media.	Absence_comp_sent	discourse
However, women are 15% more likely to name that as the main reason, while men consider is as important as receiving updates - options were said to be among the top purposes of social networking by 39% of men.	However, women are 15% more likely to name that as the main reason, while men consider is as important as receiving updates - both were said to be among the top purposes of social networking by 39% of men.	Absence_comp_sent	discourse
It is easy to see that in 2000 the biggest number of uneducated children held place in Africa with almost 45 millions of people, whilst in the rest of the world it was the smallest with only 23 millions.	It is easy to see that in 2000 the biggest number of uneducated children held place in Africa with almost 45 millions of people, whilst in the rest of the world was the smallest with only 23 millions.	Absence_comp_sent	discourse
The possible problems caused by the lack of the time, which could children and families spend together are: generation gap and lack of understanding between the parents and their children.	The possible problems, which are caused by the lack of the time, which could children and families spend together are: generation gap and lack of understanding between the parents and their children.	Absence_comp_sent	discourse
Overall, the situation in the world had improved from 2000 to 2012 because of reducing number of for children's access to education, especially more girls got access to primary school education.	Overall, the situation in the world had improved from 2000 to 2012 because of reducing number of uneducated children, especially more girls got access to primary school education.	Absence_comp_sent	discourse
Overall, the situation in the world had improved from 2000 to 2012 because of reducing number of uneducated children, especially for girls  got access to primary school education.	Overall, the situation in the world had improved from 2000 to 2012 because of reducing number of uneducated children, especially more girls got access to primary school education.	Absence_comp_sent	discourse
Besides, it is very convinient, especially for people with children and those who have some problems with long travelling.	Besides, it is very convinient, especially for people with children and who have some problems with long travelling.	Absence_comp_sent	discourse
To sum up I would like to note that air travel has to be reduced in order to improve ecological situation and first of all it should be the aim of the government, because people are not consious enough and do not have enough power to make such serious decisions.	To sum up I would like to note that air travel has to be reduced in order to improve ecological situation and first of all in the aim of government, because people are not consious enough and do not have enough power to make such serious decisions.	Absence_comp_sent	discourse
