sentence_good	sentence_bad	error_type	field
The sufficient amount of these payments are provided by students who usually pay for their education.	The sufficient amount of this payments are provided by students who usually pay for their education.	Agreement_errors	morphology
For example, ability to study in these universities will boost science, because many talented people from all country will study, competition increased cause not every person can study hard.	For example, ability to study in this universities will boost science, because many talented people from all country will study, competition increased cause not every person can study hard.	Agreement_errors	morphology
Secondly, these restrictions can affect on level of education of all generation.	Secondly, this restrictions can affect on level of education of all generation.	Agreement_errors	morphology
However, these payments should be provided by government.	However, this payments should be provided by government.	Agreement_errors	morphology
All these changes create new workplaces which should be taken by some people, but there are no people to do that, because education is not avaliable for them.	All this changes create new workplaces which should be taken by some people, but there are no people to do that, because education is not avaliable for them.	Agreement_errors	morphology
This essay will discuss both of these positions.	This essay will discuss both of this positions.	Agreement_errors	morphology
These students could be more smart as they are.	This students could be more smart as they are.	Agreement_errors	morphology
I would fully agree with these statements, but there are some prons and cons about it, which I will decribe next.	I would fully agree with this statements, but there are some prons and cons about it, which I will decribe next.	Agreement_errors	morphology
With a closer look it is obvious that these 5 countries can be easily divided in 2 clusters, based on their first and last values.	With a closer look it is obvious that this 5 countries can be easily divided in 2 clusters, based on their first and last values.	Agreement_errors	morphology
The government takes these payments to make education free for people.	The government takes this payments to make education free for people.	Agreement_errors	morphology
The example for these 2 disadvantages is comparison of USA and Russia.	The example for this 2 disadvantages is comparison of USA and Russia.	Agreement_errors	morphology
In conclusion, free education provides a lot of opportunities to society, but have some significant drawbacks, which means that the optimal solution is somewhere between these opposite points of view.	In conclusion, free education provides a lot of opportunities to society, but have some significant drawbacks, which means that the optimal solution is somewhere between this opposite points of view.	Agreement_errors	morphology
These figures drastically decreas from 39 and 46 percent to 20 and 23 percent respectivly.	This figures drastically decreas from 39 and 46 percent to 20 and 23 percent respectivly.	Agreement_errors	morphology
This helps to find new talents because a lot of them are lost on these stage.	These helps to find new talents because a lot of them are lost on these stage.	Agreement_errors	morphology
These helps to find new talents because a lot of them are lost on this stage.	These helps to find new talents because a lot of them are lost on these stage.	Agreement_errors	morphology
Except of this all counties from this group rapidly decrease the difference in earning money between sexes.	Except of this all counties from these group rapidly decrease the difference in earning money between sexes.	Agreement_errors	morphology
Those of New Zealand and Germany gradually went down to about 12 per cent difference by 1995.	That of New Zealand and Germany gradually went down to about 12 per cent difference by 1995.	Agreement_errors	morphology
All we shoud remember is that our ancestors have already shown where the "education is a luxury" leads to and I believe that we should not turn back to those times.	All we shoud remember is that our ancestors have already shown where the "education is a luxury" leads to and I believe that we should not turn back to that times.	Agreement_errors	morphology
In these cases pays are uneffective.	In this cases pays are uneffective.	Agreement_errors	morphology
As for Germany and New Zeland, the salary difference were not that big for those countries, started at 23 per cent and 20 per cent recordingly in 1980 and both finishing at about 11 per cent in the year 1995.	As for Germany and New Zeland, the salary difference were not that big for that countries, started at 23 per cent and 20 per cent recordingly in 1980 and both finishing at about 11 per cent in the year 1995.	Agreement_errors	morphology
A common thing for this group is that figures in all these countries decreased monotonously.	A common thing for this group is that figures in all this countries decreased monotonously.	Agreement_errors	morphology
For handling these issues, education (even at the level of middle school) is absolutely necessary, because it broaden people's mind and develop way of thinking.	For handling this issues, education (even at the level of middle school) is absolutely necessary, because it broaden people's mind and develop way of thinking.	Agreement_errors	morphology
However, those skills can be got only in process of education.	However, that skills can be got only in process of education.	Agreement_errors	morphology
There pupils get basic knowledge, necessary for life, socialize and these skills are really important for everyday life.	There pupils get basic knowledge, necessary for life, socialize and this skills are really important for everyday life.	Agreement_errors	morphology
For some, these meetings is the only event that can bring the whole family together once a year or even less.	For some, this meetings is the only event that can bring the whole family together once a year or even less.	Agreement_errors	morphology
Good education can give these sources and show a way to use it.	Good education can give this sources and show a way to use it.	Agreement_errors	morphology
But how can people read these books if they do not know how to read, for example?	But how can people read this books if they do not know how to read, for example?	Agreement_errors	morphology
However, even this 13 per cent in 1995 is less compared to the figure in 1980 (23 per cent).	However, even these 13 per cent in 1995 is less compared to the figure in 1980 (23 per cent).	Agreement_errors	morphology
Education must become free for everybode despite these factors.	Education must become free for everybode despite this factors.	Agreement_errors	morphology
These schools might even have diverse educational programs, while public schools are generally very unified and limited in their learning options educational Moreover, it is frequently said that something is more valued when it is not given for free, so parents paying for school take their children's education more seriously.	This schools might even have diverse educational programs, while public schools are generally very unified and limited in their learning options educational Moreover, it is frequently said that something is more valued when it is not given for free, so parents paying for school take their children's education more seriously.	Agreement_errors	morphology
From my view point, education must be free for every people and in this essay i will give some reasons for this statement.	From my view point, education must be free for every people and in this essay i will give some reasons for these statement.	Agreement_errors	morphology
All those things can destroy society and planet.	All that things can destroy society and planet.	Agreement_errors	morphology
The first of all, in our modern world almost every man have opportunity to get education due to globalization processes all over the world and in all countries even in very poor, goverment builds school for all children and then these children can enter a university by a grant and study free.	The first of all, in our modern world almost every man have opportunity to get education due to globalization processes all over the world and in all countries even in very poor, goverment builds school for all children and then this children can enter a university by a grant and study free.	Agreement_errors	morphology
From all these reasons we can see the advantages of education for the state.	From all this reasons we can see the advantages of education for the state.	Agreement_errors	morphology
Overall, it can be seen that the outstanding trend of using of Facebook by desktop is slightly decreased while using it by mobile increased during these two years.	Overall, it can be seen that the outstanding trend of using of Facebook by desktop is slightly decreased while using it by mobile increased during this two years.	Agreement_errors	morphology
Without any chance to be selected to study at school, these people read book, self-educate, simply starving for knowledge, and after shos a tremendous results in science.	Without any chance to be selected to study at school, this people read book, self-educate, simply starving for knowledge, and after shos a tremendous results in science.	Agreement_errors	morphology
That is free, and these people use their basic human right for full, because human right is not something that somone gives you, it is something you were born with.	That is free, and this people use their basic human right for full, because human right is not something that somone gives you, it is something you were born with.	Agreement_errors	morphology
These figures in Japan fell only 30% while the proportion of difference in USA and US was around 22 and 23%.	This figures in Japan fell only 30% while the proportion of difference in USA and US was around 22 and 23%.	Agreement_errors	morphology
These situations lead only to the bad consequences such as court proceedings, uneducated people and different conflicts.	This situations lead only to the bad consequences such as court proceedings, uneducated people and different conflicts.	Agreement_errors	morphology
Generally, it is observed that there was an overall decrease of difference in income in all these countries from 1980 to 1995.	Generally, it is observed that there was an overall decrease of difference in income in all this countries from 1980 to 1995.	Agreement_errors	morphology
These lines discribe informations about USA United Kingdoom and New Zealand.	This lines discribe informations about USA United Kingdoom and New Zealand.	Agreement_errors	morphology
From an overall prospective we can see that the differences increases almost every year in these countries.	From an overall prospective we can see that the differences increases almost every year in this countries.	Agreement_errors	morphology
Someone do it to 15 persentage, other to 10 - but all of these really have a steady improve.	Someone do it to 15 persentage, other to 10 - but all of this really have a steady improve.	Agreement_errors	morphology
The result of these changes is decreased difference between indicators.	The result of this changes is decreased difference between indicators.	Agreement_errors	morphology
One of these rights is a right to have education.	One of this rights is a right to have education.	Agreement_errors	morphology
These two opposite views have different arguments that might cause a problem in the future, because of lack of ability to give an education to a certain group of people or to everyone who lives on this planet.	This two opposite views have different arguments that might cause a problem in the future, because of lack of ability to give an education to a certain group of people or to everyone who lives on this planet.	Agreement_errors	morphology
We can noticed some tendency in these countries.	We can noticed some tendency in this countries.	Agreement_errors	morphology
Furthermore, the level of these university or school programms much more hiegher than in basic.	Furthermore, the level of this university or school programms much more hiegher than in basic.	Agreement_errors	morphology
In adiition, in these educated places teachers have a good scientific knowledge.	In adiition, in this educated places teachers have a good scientific knowledge.	Agreement_errors	morphology
These tricks can be used than by the watchers in real life.	This tricks can be used than by the watchers in real life.	Agreement_errors	morphology
People without specific knowledges can't work as researchers or doctors or engineers but society needs these types of people.	People without specific knowledges can't work as researchers or doctors or engineers but society needs this types of people.	Agreement_errors	morphology
Secondly, everyone has some basic rights such as right for living or safety or voice and the education is among these rights.	Secondly, everyone has some basic rights such as right for living or safety or voice and the education is among this rights.	Agreement_errors	morphology
In summery, the incomes of men and women in all of these countries have fallen in 15 years.	In summery, the incomes of men and women in all of this countries have fallen in 15 years.	Agreement_errors	morphology
For these results they spend money on coach and in the end they have not money for education.	For this results they spend money on coach and in the end they have not money for education.	Agreement_errors	morphology
And also these countries had small difference in percent in all years from 1980 to 1995.	And also this countries had small difference in percent in all years from 1980 to 1995.	Agreement_errors	morphology
Barack Obama, Freddie Mercury, Rihanna and so on - all these people show us that not only education itself matters but also the person's will to get it.	Barack Obama, Freddie Mercury, Rihanna and so on - all this people show us that not only education itself matters but also the person's will to get it.	Agreement_errors	morphology
Nevertheless, in USA, for example, students almost always have no other choice but to pay for their education in Liberal Arts, take student loans and after the university they have to pay these loans whether they have high income or not, which is much harder with a degree in Arts.	Nevertheless, in USA, for example, students almost always have no other choice but to pay for their education in Liberal Arts, take student loans and after the university they have to pay this loans whether they have high income or not, which is much harder with a degree in Arts.	Agreement_errors	morphology
These three countries then had a steady reduction over the all period, so that the values for Japan, USA and UK by the year 1995 just over 30% and 20% respectively.	This three countries then had a steady reduction over the all period, so that the values for Japan, USA and UK by the year 1995 just over 30% and 20% respectively.	Agreement_errors	morphology
But this money can be spent on more useful things, dividing in parts and give some on education will be a good idea.	But these money can be spent on more useful things, dividing in parts and give some on education will be a good idea.	Agreement_errors	morphology
Even if these people could be provided education for free, they still could not be apply with their knowleges to any volidable work.	Even if this people could be provided education for free, they still could not be apply with their knowleges to any volidable work.	Agreement_errors	morphology
Moreover, I know people who should watch the game carefully because they should analyse the actions of some football players in case they did something wrong, and these people watch an event from screen, where they can play back and make a screenshot if needed.	Moreover, I know people who should watch the game carefully because they should analyse the actions of some football players in case they did something wrong, and this people watch an event from screen, where they can play back and make a screenshot if needed.	Agreement_errors	morphology
Throughout these 15 years, the largest difference was in 1985 in Japan.	Throughout this 15 years, the largest difference was in 1985 in Japan.	Agreement_errors	morphology
All these things is extreamly expensive and without students fees the universities and government would bear a huge financial burden to provide all the necessary stuff.	All this things is extreamly expensive and without students fees the universities and government would bear a huge financial burden to provide all the necessary stuff.	Agreement_errors	morphology
On the other hand, sport fans, who love watching these sorts of programs do not use any intellectual sourses.	On the other hand, sport fans, who love watching this sorts of programs do not use any intellectual sourses.	Agreement_errors	morphology
This indicates an improvement on women's rights from 1980 to 1990 in these countries.	This indicates an improvement on women's rights from 1980 to 1990 in this countries.	Agreement_errors	morphology
Unfortunately, there is a terrific situation with those kids.	Unfortunately, there is a terrific situation with that kids.	Agreement_errors	morphology
That is really hard to believe, because these countries have the most improved society live.	That is really hard to believe, because this countries have the most improved society live.	Agreement_errors	morphology
These countries are Germany and New Zealand and they have truly big difference from the first group: about ten to fifteen percent in general.	This countries are Germany and New Zealand and they have truly big difference from the first group: about ten to fifteen percent in general.	Agreement_errors	morphology
These classes will probably result in children developing and have a longer lasting effect.	This classes will probably result in children developing and have a longer lasting effect.	Agreement_errors	morphology
This graph shows that there is still significant difference beetween in earnings in these five countries.	This graph shows that there is still significant difference beetween in earnings in this five countries.	Agreement_errors	morphology
I would say that we could divide these five countries in two groups: high and low.	I would say that we could divide this five countries in two groups: high and low.	Agreement_errors	morphology
But these people may not want to get education and then they may pay for exams.	But this people may not want to get education and then they may pay for exams.	Agreement_errors	morphology
Human being is born with some fundamental rights and these rights should be entertained equality.	Human being is born with some fundamental rights and this rights should be entertained equality.	Agreement_errors	morphology
As it can be seen, the percentage difference in earnings between males and females dramatically decreased in all of these countries since 1980.	As it can be seen, the percentage difference in earnings between males and females dramatically decreased in all of this countries since 1980.	Agreement_errors	morphology
Maybe these people can change our world and make something great.	Maybe this people can change our world and make something great.	Agreement_errors	morphology
Moreover, it can kill the economy of country, because it will be too expensive to pay for everyone, and this money can be spent without reasonable purpose.	Moreover, it can kill the economy of country, because it will be too expensive to pay for everyone, and these money can be spent without reasonable purpose.	Agreement_errors	morphology
Both of those countries faced a slight decline in numbers between 1980 and 1985 with more rapid decrease between 1985 and 1990 and gaind some kind of stability during 1990-1995.	Both of that countries faced a slight decline in numbers between 1980 and 1985 with more rapid decrease between 1985 and 1990 and gaind some kind of stability during 1990-1995.	Agreement_errors	morphology
But I think nobody should not spend their time on those students who are really bad in their sphere.	But I think nobody should not spend their time on that students who are really bad in their sphere.	Agreement_errors	morphology
To summarize all these arguments, I think that everyone who really wants to study something should get a free education, because it's good not only for a person but for society, but people have to show their extensions and prove their reliability.	To summarize all this arguments, I think that everyone who really wants to study something should get a free education, because it's good not only for a person but for society, but people have to show their extensions and prove their reliability.	Agreement_errors	morphology
Thats why it is a good decision to require a fee from students in universities, because this way there will study only those people, who convinced in their wish to achieve the degree.	Thats why it is a good decision to require a fee from students in universities, because this way there will study only that people, who convinced in their wish to achieve the degree.	Agreement_errors	morphology
And for sure all these minds would be actual in life, where relation to people without high school education would be more correct than now.	And for sure all this minds would be actual in life, where relation to people without high school education would be more correct than now.	Agreement_errors	morphology
And education is one of the cornerstones of these rights.	And education is one of the cornerstones of this rights.	Agreement_errors	morphology
These people can say that market way of supporting schools and universities is not effective because it will be a reason of the increasing of economical inequality in country.	This people can say that market way of supporting schools and universities is not effective because it will be a reason of the increasing of economical inequality in country.	Agreement_errors	morphology
Discussing all these controversial questions it is impossible to give one well-defined answer for sure.	Discussing all this controversial questions it is impossible to give one well-defined answer for sure.	Agreement_errors	morphology
And government can use tax payers money for that, because these kids will probably grow to new tax payers, and not to people that will be unable earn money themselves.	And government can use tax payers money for that, because this kids will probably grow to new tax payers, and not to people that will be unable earn money themselves.	Agreement_errors	morphology
The general trend for all the developed countries shows a steady decline in the percentage of these differences in pay.	The general trend for all the developed countries shows a steady decline in the percentage of this differences in pay.	Agreement_errors	morphology
In these countries the percent is very low: about 22% in 1980 and about 12% in 1995.	In this countries the percent is very low: about 22% in 1980 and about 12% in 1995.	Agreement_errors	morphology
All these skills make people more free in their thoughts and ideas of creating a better world around.	All this skills make people more free in their thoughts and ideas of creating a better world around.	Agreement_errors	morphology
To summarise these ideas, high education should be free for everyone, who has knowledge in chosen area an great interest to develop their brain.	To summarise this ideas, high education should be free for everyone, who has knowledge in chosen area an great interest to develop their brain.	Agreement_errors	morphology
All of these countries have free education, which decriase the level of crime, drug addiction, suicide, alhocolism and other social problems.	All of this countries have free education, which decriase the level of crime, drug addiction, suicide, alhocolism and other social problems.	Agreement_errors	morphology
In these conditions lot's of people can't pay for their education only because they are from pure families, and as i think we dont choose the family int wiche we will be born, so it doesn't depend of us.	In this conditions lot's of people can't pay for their education only because they are from pure families, and as i think we dont choose the family int wiche we will be born, so it doesn't depend of us.	Agreement_errors	morphology
To sum up, the education is dramatically important for a huge list of professions so the people that are really interested in taking any of those jobs have to be provided in getting such an opportunity as a free education.	To sum up, the education is dramatically important for a huge list of professions so the people that are really interested in taking any of that jobs have to be provided in getting such an opportunity as a free education.	Agreement_errors	morphology
These countries were Japan (40%), USA (aprox.	This countries were Japan (40%), USA (aprox.	Agreement_errors	morphology
There are a lot of arguments to be made to support both these ideas.	There are a lot of arguments to be made to support both this ideas.	Agreement_errors	morphology
These people can do bad reputation for university and ohers types of education, but I think, people can do exam that the univercity can see level of knowleges and give free education for smart and talented people.	This people can do bad reputation for university and ohers types of education, but I think, people can do exam that the univercity can see level of knowleges and give free education for smart and talented people.	Agreement_errors	morphology
Secondly, another aspect of watching spotrs is that people can spend this time with their relatives.	Secondly, another aspect of watching spotrs is that people can spend these time with their relatives.	Agreement_errors	morphology
For example, in US there ara a lot of ghetto, and people in these places even have not money to buy food and clothes for theyself, and education is only one way to get rid of this pour life.	For example, in US there ara a lot of ghetto, and people in this places even have not money to buy food and clothes for theyself, and education is only one way to get rid of this pour life.	Agreement_errors	morphology
Despite all these facts, I believe that person must choose himself, whether he wants to study or not, but if he shows this desire, it should not be forbidden for him to go to school or to get a degree.	Despite all this facts, I believe that person must choose himself, whether he wants to study or not, but if he shows this desire, it should not be forbidden for him to go to school or to get a degree.	Agreement_errors	morphology
These gadgets influence on our health.	This gadgets influence on our health.	Agreement_errors	morphology
For example, using these gadgets make people short-sighted.	For example, using this gadgets make people short-sighted.	Agreement_errors	morphology
The hole tendency for all of these countries is similar: the difference in income between two groups decreased.	The hole tendency for all of this countries is similar: the difference in income between two groups decreased.	Agreement_errors	morphology
While comparing these lines in graph, it seems to be two types of decreasing.	While comparing this lines in graph, it seems to be two types of decreasing.	Agreement_errors	morphology
Due to the development of technology, we now can replace these low-class workers by machines, while providing education for the primal, in this way liquadating all the possible problems connected to the lack of education, namely crime.	Due to the development of technology, we now can replace this low-class workers by machines, while providing education for the primal, in this way liquadating all the possible problems connected to the lack of education, namely crime.	Agreement_errors	morphology
School is trying to provide a part of this information, this is the reason why schools exist.	School is trying to provide a part of these information, this is the reason why schools exist.	Agreement_errors	morphology
To give these people a chance to obtain necessary knowledge in any chosen field is to develop both the society and the economy, as an individual would get a degree for a job application, therefore poverty and unemployment rates would decrease, meaning more paid taxes for the countrie's maintenance.	To give this people a chance to obtain necessary knowledge in any chosen field is to develop both the society and the economy, as an individual would get a degree for a job application, therefore poverty and unemployment rates would decrease, meaning more paid taxes for the countrie's maintenance.	Agreement_errors	morphology
When they want to see the film they want to forget about those problems.	When they want to see the film they want to forget about that problems.	Agreement_errors	morphology
If governments did help with these costs the quality of films would increase significantly.	If governments did help with this costs the quality of films would increase significantly.	Agreement_errors	morphology
In conclusion i want to say that i understand peoples arguments about sports and wasting of time, but these people need just to think more globaly and if they do so, the will understand that sport watchers is doing things that important the same as reading or every other activity.	In conclusion i want to say that i understand peoples arguments about sports and wasting of time, but this people need just to think more globaly and if they do so, the will understand that sport watchers is doing things that important the same as reading or every other activity.	Agreement_errors	morphology
The persentage of those people in this course is 62.	The persentage of that people in this course is 62.	Agreement_errors	morphology
Most of them are living in those countries and doing movies there.	Most of them are living in that countries and doing movies there.	Agreement_errors	morphology
For example, a film of Sherlack Holms, there are a lot of different movies about it and series too and all of producers and derectors of these movies are living in America or UK.	For example, a film of Sherlack Holms, there are a lot of different movies about it and series too and all of producers and derectors of this movies are living in America or UK.	Agreement_errors	morphology
Content made in these studios is well-qualified because of hard work with most creative and high paid directors, well-known actors and of course because of using the newest cameras.	Content made in this studios is well-qualified because of hard work with most creative and high paid directors, well-known actors and of course because of using the newest cameras.	Agreement_errors	morphology
Those causes can include a person's wish to know more about other people's lifes or it may happen because local film industry experiences lack of finance and if it is so, the government should help them.	That causes can include a person's wish to know more about other people's lifes or it may happen because local film industry experiences lack of finance and if it is so, the government should help them.	Agreement_errors	morphology
Nowadays there is a tendancy that people really often wait the films which produced in the USA or in the UK, what accordingly indicates that the films from these countries are more popular all over the world.	Nowadays there is a tendancy that people really often wait the films which produced in the USA or in the UK, what accordingly indicates that the films from this countries are more popular all over the world.	Agreement_errors	morphology
Some people say that expansion of British and American films it is very big damage for their own country's film developers, others say that qualiry of those films are very amazing and betterthan dome.t.c.	Some people say that expansion of British and American films it is very big damage for their own country's film developers, others say that qualiry of that films are very amazing and betterthan dome.t.c.	Agreement_errors	morphology
Moreover, often people watch these movies just to be a part of community.	Moreover, often people watch this movies just to be a part of community.	Agreement_errors	morphology
Also, many people watch these films just to relax.	Also, many people watch this films just to relax.	Agreement_errors	morphology
As these cinemas made for a wide range of people, often, they are not very complicated or difficult to understand.	As this cinemas made for a wide range of people, often, they are not very complicated or difficult to understand.	Agreement_errors	morphology
Watching sports is always bound with a lot emotions which is very exciting.	Watching sports are always bound with a lot emotions which is very exciting.	Agreement_errors	morphology
Moreover, sports can motivate, teach and provide strong inspiration for those who seek for it.	Moreover, sports can motivate, teach and provide strong inspiration for those who seeks for it.	Agreement_errors	morphology
In conclusion, I would like to say despite of the fact that American and British films stay on the first places of viewers preferences, with governmental support local films can remove them from these places.	In conclusion, I would like to say despite of the fact that American and British films stay on the first places of viewers preferences, with governmental support local films can remove them from this places.	Agreement_errors	morphology
Nowadays, most ot people are passionated about wathing different sport programmes and observing every sport events, while others do not understand this kind of interest of these people and claims that it is useless entertainment.	Nowadays, most ot people are passionated about wathing different sport programmes and observing every sport events, while others do not understand this kind of interest of this people and claims that it is useless entertainment.	Agreement_errors	morphology
The film industry in these countries he's been developing for decades and has a lot of resources, for example locations, decorations, famous actors and producers, high-quality equipment and other.	The film industry in this countries he's been developing for decades and has a lot of resources, for example locations, decorations, famous actors and producers, high-quality equipment and other.	Agreement_errors	morphology
For example, as for 18-25 age group, it is clear that it took more than a half of all students on Science courses, however if we look at Sports and Health courses, they had only no more than 15 percent on the diagram.	For example, as for 18-25 age group, it is clear that it took more than a half of all students on Science courses, however if we look at Sports and Health courses, it had only no more than 15 percent on the diagram.	Agreement_errors	morphology
If we look at the 40 year and older persons, they were the biggest proportion on Arts courses and it was almost a half of all students at this direction, while this age group of people took the smallest part of pie chart on Science courses - it was just 15 percent.	If we look at the 40 year and older persons, it was the biggest proportion on Arts courses and it was almost a half of all students at this direction, while this age group of people took the smallest part of pie chart on Science courses - it was just 15 percent.	Agreement_errors	morphology
As usual, people who start to study foreign language prefer to watch films with subtitles.	As usual, people who starts to study foreign language prefer to watch films with subtitles.	Agreement_errors	morphology
So, lots of people watch these because they are fascinatingly and such films usually do not have any limitations.	So, lots of people watch these because it is fascinatingly and such films usually do not have any limitations.	Agreement_errors	morphology
And to make these films more attractive government should support local indystries.	And to make this films more attractive government should support local indystries.	Agreement_errors	morphology
Finally, we can clearly see that people of different ages take different kinds of courses.	Finally, we can clearly see that people of different ages takes different kinds of courses.	Agreement_errors	morphology
These countries are a place of people, who like to do their job, and want to work with the team, who have the same targets.	This countries are a place of people, who like to do their job, and want to work with the team, who have the same targets.	Agreement_errors	morphology
First of all, the reason why people watch British or American movies, because film industries in these countries developed for a long time and have the biggest financial support.	First of all, the reason why people watch British or American movies, because film industries in this countries developed for a long time and have the biggest financial support.	Agreement_errors	morphology
In these pie charts we see the distribution of students among age groups in different areas of knowledge, taught at a UK colledge.	In this pie charts we see the distribution of students among age groups in different areas of knowledge, taught at a UK colledge.	Agreement_errors	morphology
In these conditions, more and more people choose to watch British or American films over the locally produced films.	In this conditions, more and more people choose to watch British or American films over the locally produced films.	Agreement_errors	morphology
Lots of films produced by these two countries are having greatest awards like Oskar and others.	Lots of films produced by this two countries are having greatest awards like Oskar and others.	Agreement_errors	morphology
First of all, the most noticeable thing on these pie charts is that different age groups prefer different types of courses.	First of all, the most noticeable thing on this pie charts is that different age groups prefer different types of courses.	Agreement_errors	morphology
Nowadays many people watch movies every day, there are a lot of differen types of companes that produce these films, but all over the world the majour of people prefer films that was produced by American and Britich corparations.	Nowadays many people watch movies every day, there are a lot of differen types of companes that produce this films, but all over the world the majour of people prefer films that was produced by American and Britich corparations.	Agreement_errors	morphology
Nowadays a world film industry is developing with intensive paces but there are several leaders in this sphere.	Nowadays a world film industry is developing with intensive paces but there are several leaders in these sphere.	Agreement_errors	morphology
People been watching their films for more than one century, they are sure, that these companies provide high-quality films.	People been watching their films for more than one century, they are sure, that this companies provide high-quality films.	Agreement_errors	morphology
All these stories are familiar to all of us, we know them since we were kids.	All this stories are familiar to all of us, we know them since we were kids.	Agreement_errors	morphology
Nowadays the most popular films are British or American because these countries have a big film industries.	Nowadays the most popular films are British or American because this countries have a big film industries.	Agreement_errors	morphology
First of all, these countries have a long cinema story since twenty century and they were the first who started make an entertainment films.	First of all, this countries have a long cinema story since twenty century and they were the first who started make an entertainment films.	Agreement_errors	morphology
The facts of the chart date reveal that mainly people who age 18 to 25 choose to stady science, that accounted 55%, but in age of 26 to 40 people would like to study sport and health more then other courses, summertry of these people is 62%.	The facts of the chart date reveal that mainly people who age 18 to 25 choose to stady science, that accounted 55%, but in age of 26 to 40 people would like to study sport and health more then other courses, summertry of this people is 62%.	Agreement_errors	morphology
If any country makes good films, people from this country will be proud of it and will watch those films with great pleasure.	If any country makes good films, people from this country will be proud of it and will watch that films with great pleasure.	Agreement_errors	morphology
I would like to compare these graphs.	I would like to compare this graphs.	Agreement_errors	morphology
The only reason that is equal with men and women is sharing photos Using these graphs we can make a conclusion that the using of the Facebook has decreased by 2013 and that women use this website more than men.	The only reason that is equal with men and women is sharing photos Using this graphs we can make a conclusion that the using of the Facebook has decreased by 2013 and that women use this website more than men.	Agreement_errors	morphology
It does not say anything about quality and nowadays we can see a good author's films from every country and these films do not have any goverment money.	It does not say anything about quality and nowadays we can see a good author's films from every country and this films do not have any goverment money.	Agreement_errors	morphology
It seems that there is nothing in common in those charts and each of them have their own key trends.	It seems that there is nothing in common in that charts and each of them have their own key trends.	Agreement_errors	morphology
Thus, these studios have a lot of decorations and can turn every plot into a reaictic story on the screen.	Thus, this studios have a lot of decorations and can turn every plot into a reaictic story on the screen.	Agreement_errors	morphology
Firstly, this type of films we can see because we like it We like it humor, his actors, and so on A lot of people prefer watch these films because they more interesting,unfordetable,colarful.	Firstly, this type of films we can see because we like it We like it humor, his actors, and so on A lot of people prefer watch this films because they more interesting,unfordetable,colarful.	Agreement_errors	morphology
He do not like our joik and whatching only these American films.	He do not like our joik and whatching only this American films.	Agreement_errors	morphology
Secondly, these films prefer more because people think that British and American have more potentional, money.	Secondly, this films prefer more because people think that British and American have more potentional, money.	Agreement_errors	morphology
They do not know local actors and they think that quality of these films are low.	They do not know local actors and they think that quality of this films are low.	Agreement_errors	morphology
Films companies in these countries are on highest level on quality.	Films companies in this countries are on highest level on quality.	Agreement_errors	morphology
In conclusion, people prefer to watch movies from Britain and the US beacuse their plots excite them more than that of the local ones and due to a higher quality of production.	In conclusion, people prefer to watch movies from Britain and the US beacuse their plots excites them more than that of the local ones and due to a higher quality of production.	Agreement_errors	morphology
In conclusion, people prefer to watch movies from Britain and the US beacuse their plots excites them more than those of the local ones and due to a higher quality of production.	In conclusion, people prefer to watch movies from Britain and the US beacuse their plots excites them more than that of the local ones and due to a higher quality of production.	Agreement_errors	morphology
The oldest ones are almost not interessed in science curses, only 15% of them attend these courses.	The oldest ones are almost not interessed in science curses, only 15% of them attend this courses.	Agreement_errors	morphology
These courses are more often visited by middile group (26-40 years olds).	This courses are more often visited by middile group (26-40 years olds).	Agreement_errors	morphology
And the younguest group attend these courses less than other - 15%.	And the younguest group attend this courses less than other - 15%.	Agreement_errors	morphology
With these results researchers can predict most popular courses for every age group.	With this results researchers can predict most popular courses for every age group.	Agreement_errors	morphology
And middle-aged people prefer to skip this lesseons, only 25 pecent of them find these courses interesting.	And middle-aged people prefer to skip this lesseons, only 25 pecent of them find this courses interesting.	Agreement_errors	morphology
The youngest group does not find these courses necesserary, so only 15 percent of visitors are 18-25 years old.	The youngest group does not find this courses necesserary, so only 15 percent of visitors are 18-25 years old.	Agreement_errors	morphology
